mmsi,times,x,y,sog,cog
244870420,2018-05-25 04:39:00,3082.58613907082,-14448.5312570458,10.7,266
234629000,2018-05-25 03:25:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:26:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:27:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:28:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:29:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:30:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:31:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:32:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:33:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:34:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:35:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:36:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:37:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:38:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:39:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:40:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:41:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:42:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:43:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:44:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:45:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:46:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:47:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:48:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:49:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:50:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:51:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:52:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:53:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:54:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:55:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:56:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:57:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 03:58:00,5085.6380732022,-12073.8020742417,NaN,NaN
