mmsi,times,x,y,sog,cog
219001518,2019-02-17 04:27:00,3754.61017839614,11152.9283343192,3,218.4
219001518,2019-02-17 04:28:00,3674.81507549187,11094.242289068,3.1,220
219001518,2019-02-17 04:29:00,3602.14615825321,11034.583276654,3.2,220.2
219001518,2019-02-17 04:30:00,3526.3533442347,10972.6122939611,3.3,219.2
219001518,2019-02-17 04:31:00,3448.22215720447,10910.4669747084,3.3,218.3
219001518,2019-02-17 04:32:00,3355.82903583629,10845.7420167676,3.4,217.4
219001518,2019-02-17 04:33:00,3281.70689565809,10782.6891276765,3.2,220.8
219001518,2019-02-17 04:34:00,3211.95308251706,10728.5396254233,3.2,217
219001518,2019-02-17 04:35:00,3130.03961543874,10666.6325139313,3.2,216.8
219001518,2019-02-17 04:36:00,3065.6234513568,10608.7194548788,2.7,220.8
219001518,2019-02-17 04:37:00,2988.60684136097,10544.7139829841,3.4,216.3
219001518,2019-02-17 04:38:00,2898.22020864797,10478.3627239288,3.4,219.8
219001518,2019-02-17 04:39:00,2821.21953146555,10419.7029698429,3.2,218.3
219001518,2019-02-17 04:40:00,2753.12656198426,10359.8289244306,2.9,217.2
219001518,2019-02-17 04:41:00,2676.23915269293,10301.2239456414,3.2,220.6
219001518,2019-02-17 04:42:00,2598.89410602144,10237.5044980506,3.1,220.3
219001518,2019-02-17 04:43:00,2529.90896912262,10176.0803727907,3.3,219.2
219001518,2019-02-17 04:44:00,2441.74698830985,10106.1400313792,3.6,216.6
219001518,2019-02-17 04:45:00,2366.1997892045,10047.5223085676,3.3,215.7
219001518,2019-02-17 04:46:00,2288.76688267664,9991.64233775816,3,217.7
219001518,2019-02-17 04:47:00,2206.30167747936,9927.15038024982,3.4,219.5
219001518,2019-02-17 04:48:00,2127.86955205971,9871.86296271961,3.1,212.4
219001518,2019-02-17 04:49:00,2050.11600491581,9820.49649293671,2.9,218
219001518,2019-02-17 04:50:00,1974.01123548704,9759.84714785546,3.2,217.8
219001518,2019-02-17 04:51:00,1900.13557792501,9699.4874776163,3.3,217.6
219001518,2019-02-17 04:52:00,1820.9055024238,9635.21342046209,3.3,220.7
219001518,2019-02-17 04:53:00,1741.79278175061,9573.01802219983,3.4,220.6
219001518,2019-02-17 04:54:00,1662.79226342866,9510.76043818465,3.4,220.5
219001518,2019-02-17 04:55:00,1583.6814819006,9448.56013801557,3.5,220.5
219001518,2019-02-17 04:56:00,1504.68290468364,9386.29765331239,3.5,220.4
219001518,2019-02-17 04:57:00,1503.34406450965,9385.28971329568,NaN,NaN
