mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
211688080,13547.9,8546.7,2220,0.979565,0.989962,1,1,0,0,0,0,0.0470242,0.890694,0.0622822
257879290,9855.25,11858.4,2220,0.979908,0.98974,1.05272e-05,0,1,0,0,0,0,0,1
211688080,13661.8,8516.26,2280,0.981252,0.989755,1,1,0,0,0,0,0.0504126,0.895469,0.0541181
257879290,9802.22,12002.4,2280,0.980807,0.9899,1.04848e-05,0,1,0,0,0,0,0,1
211688080,13778.3,8490.01,2340,0.977568,0.989492,1,1,0,0,0,0,0.0510466,0.902163,0.0467905
257879290,9747.73,12142.5,2340,0.980117,0.989454,1.31429e-05,0,1,0,0,0,0,0,1
211688080,13895.1,8464.35,2400,0.984667,0.992338,1,1,0,0,0,0,0.036283,0.816145,0.147572
257879290,9700.48,12278.6,2400,0.981287,0.990012,1.38691e-05,0,1,0,0,0,0,0,1
211688080,13997.5,8440.44,2460,0.991627,0.989387,1,1,0,0,0,0,0.0447542,0.906226,0.0490197
257879290,9645.52,12409.5,2460,0.980907,0.989492,1.36507e-05,0,1,0,0,0,0,0,1
211688080,14120.1,8417.43,2520,0.946144,0.989133,1,1,0,0,0,0,0.0392583,0.834481,0.126261
257879290,9583.76,12568.8,2520,0.979119,0.983523,2.15306e-05,0,1,0,0,0,0,0,1
211688080,14243.6,8392.65,2580,0.989654,0.989042,1,1,0,0,0,0,0.0477769,0.892344,0.0598786
257879290,9526.82,12736,2580,0.979036,0.990213,1.26494e-05,0,1,0,0,0,0,0,1
211688080,14374.1,8361.36,2640,0.979341,0.986893,1,1,0,0,0,0,0.0617435,0.87635,0.061907
257879290,9485.49,12907,2640,0.980504,0.987213,1.78025e-05,0,1,0,0,0,0,0,1
211688080,14515.7,8340.15,2700,0.998675,0.988193,1,1,0,0,0,0,0.0481557,0.911442,0.0404022
257879290,9454.84,13037.8,2700,0.980308,0.98591,1.74671e-05,0,1,0,0,0,0,0,1
