mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
211127350,9573.29,23793.3,7920,0.00125464,0,0.00128048,1,0,0,0,0,6.38858e-05,0.999873,6.32303e-05
257930150,7492.15,24943.1,7920,0.980086,0.9899,1.62773e-05,0,1,0,0,0,0.0493729,0.899863,0.050764
211127350,9694.08,23860.1,7980,0.00125587,0,0.00128171,1,0,0,0,0,6.44048e-05,0.99987,6.59282e-05
257930150,7457.77,25145.2,7980,0.980018,0.98988,8.70984e-06,0,1,0,0,0,0.0479917,0.901727,0.050281
211127350,9819.27,23933.2,8040,0.000454859,0,0.000464323,1,0,0,0,0,2.30501e-05,0.999954,2.26019e-05
257930150,7423.41,25347.4,8040,0.980147,0.99002,1.28149e-05,0,1,0,0,0,0.0510273,0.87818,0.0707931
211127350,9951.1,24000.5,8100,0.00124941,0,0.00127612,1,0,0,0,0,6.34033e-05,0.999871,6.56174e-05
257930150,7389.05,25549.6,8100,0.980158,0.9894,1.49462e-05,0,1,0,0,0,0.049658,0.873422,0.0769205
211127350,10064.9,24068.4,8160,0.000334014,0,0.000340794,1,0,0,0,0,1.72615e-05,0.999966,1.67745e-05
257930150,7354.7,25751.8,8160,0.979559,0.99015,1.89272e-05,0,1,0,0,0,0.0451858,0.879075,0.075739
211127350,10197,24137.4,8220,0.000627575,0,0.0006404,1,0,0,0,0,3.15476e-05,0.999937,3.19308e-05
257930150,7317.9,25951.8,8220,0.980636,0.98983,2.14469e-05,0,1,0,0,0,0.0499295,0.869915,0.0801559
211127350,10319.9,24207.7,8280,0.000624865,0,0.000637952,1,0,0,0,0,3.21202e-05,0.500256,0.499712
257930150,7280.22,26150.9,8280,0.979673,0.98965,1.08621e-05,0,1,0,0,0,0.0493417,0.876605,0.0740538
211127350,10438.9,24282.6,8340,0.000625026,0,0.000637868,1,0,0,0,0,3.16004e-05,0.999936,3.19345e-05
257930150,7245.01,26353,8340,0.980617,0.98979,1.39307e-05,0,1,0,0,0,0.049339,0.883746,0.0669154
211127350,10565.8,24357,8400,0.000574617,0,0.000586117,1,0,0,0,0,2.93253e-05,0.999941,2.995e-05
257930150,7210.82,26556.3,8400,0.979516,0.98974,2.2877e-05,0,1,0,0,0,0.048184,0.865873,0.0859428
211127350,10683.3,24439.1,8460,0.979845,0,1,1,0,0,0,0,0.0493189,0.900581,0.0501002
257930150,7176.76,26759.6,8460,0.979189,0.9898,1.26579e-05,0,1,0,0,0,0.0489996,0.878157,0.0728431
211127350,10800.7,24517.6,8520,0.979391,0,1,1,0,0,0,0,0.0499025,0.899577,0.0505205
257930150,7142.59,26962.9,8520,0.980424,0.98958,1.57009e-05,0,1,0,0,0,0.0492984,0.883858,0.0668434
211127350,10921.7,24593.6,8580,0.979629,0,1,1,0,0,0,0,0.0503595,0.900399,0.0492416
257930150,7108.44,27166.2,8580,0.980015,0.98977,1.44106e-05,0,1,0,0,0,0.0480062,0.884669,0.0673246
211127350,11046.7,24667.5,8640,0.00028749,0,0.000293435,1,0,0,0,0,1.49629e-05,0.500117,0.499868
257930150,7071.86,27372.4,8640,0.979942,0.98964,1.14836e-05,0,1,0,0,0,0.0503969,0.882469,0.0671343
211127350,11171.4,24743.2,8700,0.980675,0,1,1,0,0,0,0,0.0499905,0.899957,0.0500522
257930150,7034.3,27579.8,8700,0.980295,0.99,1.49112e-05,0,1,0,0,0,0.0490892,0.882721,0.06819
211127350,11280.7,24826.5,8760,0.000275592,0,0.000281245,1,0,0,0,0,0.520118,0.479867,1.42288e-05
257930150,6995.76,27788.1,8760,0.979977,0.99013,1.06652e-05,0,1,0,0,0,0.0468236,0.886307,0.0668697
211127350,11393.5,24911.6,8820,0.999944,0.997211,1,1,0,0,0,0,0.000137817,0.999722,0.000140163
257930150,6956.89,27996.7,8820,0.980187,0.99014,1.22804e-05,0,1,0,0,0,0.0482262,0.884436,0.0673378
211127350,11505.4,24996.4,8880,0.000574072,0,0.000586028,1,0,0,0,0,2.91638e-05,0.999942,2.86614e-05
257930150,6919.26,28205,8880,0.979317,0.98932,1.25997e-05,0,1,0,0,0,0.0468486,0.88664,0.0665117
211127350,11617.3,25090.9,8940,0.00030174,0,0.000307657,1,0,0,0,0,1.5281e-05,0.999969,1.53717e-05
257930150,6886.53,28412,8940,0.97965,0.98992,9.53807e-06,0,1,0,0,0,0.0462137,0.882332,0.0714545
211127350,11682.8,25210.6,9000,0.00017103,0,0.000174456,1,0,0,0,0,8.8403e-06,0.999982,8.87355e-06
257930150,6853.81,28619,9000,0.98015,0.98971,1.34987e-05,0,1,0,0,0,0.0470723,0.880996,0.0719321
211127350,11729.2,25330.7,9060,0.980115,0,1,1,0,0,0,0,0.0498902,0.899462,0.0506476
257930150,6820.99,28826,9060,0.979449,0.99061,1.668e-05,0,1,0,0,0,0.0513751,0.877066,0.0715585
211127350,11774.8,25450.3,9120,0.999948,0.997446,1,1,0,0,0,0,0.000129574,0.999739,0.000131098
257930150,6788.29,29033,9120,0.979916,0.98966,1.70446e-05,0,1,0,0,0,0.0495967,0.878383,0.0720199
211127350,11798.6,25574.6,9180,0.980586,0,1,1,0,0,0,0,0.0512915,0.899949,0.0487597
257930150,6755.6,29240.1,9180,0.980274,0.98989,1.22668e-05,0,1,0,0,0,0.0497628,0.878695,0.071542
211127350,11816.1,25698.3,9240,0.980434,0,1,1,0,0,0,0,0.0499886,0.900502,0.0495092
257930150,6722.82,29447.1,9240,0.979549,0.99009,1.69763e-05,0,1,0,0,0,0.0480127,0.880888,0.0710992
211127350,11828,25825.1,9300,0.980504,0,1,1,0,0,0,0,0.0502172,0.89991,0.0498726
257930150,6690.15,29654.2,9300,0.979154,0.99007,1.42253e-05,0,1,0,0,0,0.0506204,0.876932,0.0724472
211127350,11823.6,25950.7,9360,0.99995,0.997447,1,1,0,0,0,0,0.000128615,0.999744,0.000127508
257930150,6664.13,29855.2,9360,0.98047,0.99018,1.27729e-05,0,1,0,0,0,0.047895,0.880421,0.0716838
211127350,11781,26065.2,9420,0.97893,0,1,1,0,0,0,0,0.0489495,0.900103,0.0509478
257930150,6632.12,30057,9420,0.980418,0.99003,1.37416e-05,0,1,0,0,0,0.0490512,0.879418,0.0715313
211127350,11703.2,26117.7,9480,0.980802,0,1,1,0,0,0,0,0.0500335,0.901305,0.0486619
257930150,6601.14,30262,9480,0.980834,0.9896,1.46542e-05,0,1,0,0,0,0.0475095,0.880172,0.0723187
211127350,11670.2,26121.6,9540,0.980207,0,1,1,0,0,0,0,0.0492739,0.90177,0.0489561
257930150,6574.81,30461.4,9540,0.980466,0.98973,1.54992e-05,0,1,0,0,0,0.0473445,0.880062,0.0725938
211127350,11657.7,26128.8,9600,0.999947,0.997454,1,1,0,0,0,0,0.000128876,0.999746,0.000124718
257930150,6549.81,30659.8,9600,0.977993,0.99014,1.35611e-05,0,1,0,0,0,0.0499662,0.879072,0.0709621
211127350,11646.6,26129.6,9660,0.979849,0,1,1,0,0,0,0,0.0496171,0.900431,0.049952
257930150,6529.59,30855,9660,0.981536,0.9896,1.36174e-05,0,1,0,0,0,0.0472742,0.880842,0.0718833
211127350,11612.7,26107.9,9720,0.999951,0.997492,1,1,0,0,0,0,0.000125051,0.999749,0.000125646
257930150,6508.64,31054.9,9720,0.979375,0.99023,1.62414e-05,0,1,0,0,0,0.0500881,0.878497,0.0714149
211127350,11610.8,26107.7,9780,0.99995,0.997473,1,1,0,0,0,0,0.000125808,0.999749,0.000125319
257930150,6487.59,31255.4,9780,0.980548,0.99026,1.4513e-05,0,1,0,0,0,0.0482934,0.879664,0.0720421
211127350,11609,26107.5,9840,0.999948,0.997474,1,1,0,0,0,0,0.000125845,0.999749,0.000125627
257930150,6467.08,31452.7,9840,0.979667,0.98992,1.38907e-05,0,1,0,0,0,0.0464527,0.881228,0.072319
211127350,11607.1,26107.3,9900,0.980422,0,1,1,0,0,0,0,0.0496499,0.900146,0.0502044
257930150,6446.3,31657.1,9900,0.98039,0.99038,1.52497e-05,0,1,0,0,0,0.0489772,0.879579,0.0714438
211127350,11605.4,26107.2,9960,0.979835,0,1,1,0,0,0,0,0.0502626,0.898925,0.0508129
257930150,6420.29,31859.9,9960,0.980588,0.99015,1.4922e-05,0,1,0,0,0,0.0480886,0.881616,0.0702953
211127350,11603.5,26107,10020,0.979849,0,1,1,0,0,0,0,0.0502848,0.899472,0.0502427
257930150,6393.61,32061.9,10020,0.981773,0.98977,1.35969e-05,0,1,0,0,0,0.0497631,0.879072,0.0711652
211127350,11601.7,26106.8,10080,0.979509,0,1,1,0,0,0,0,0.051124,0.898842,0.0500338
257930150,6372.95,32262.2,10080,0.979491,0.98992,1.57481e-05,0,1,0,0,0,0.0492776,0.879432,0.0712906
211127350,11601.6,26106.8,10140,0.979716,0,1,1,0,0,0,0,0.0510543,0.899495,0.0494508
257930150,6352.29,32462.5,10140,0.980129,0.98979,1.54272e-05,0,1,0,0,0,0.050362,0.877429,0.072209
211127350,11601.6,26106.8,10200,0.979764,0,1,1,0,0,0,0,0.0491823,0.901264,0.0495542
257930150,6326.93,32658.3,10200,0.980196,0.98923,1.42116e-05,0,1,0,0,0,0.0484477,0.8793,0.0722526
211127350,11601.6,26106.8,10260,0.980651,0,1,1,0,0,0,0,0.0494526,0.900847,0.0497005
257930150,6300.67,32852.6,10260,0.9802,0.98975,1.67564e-05,0,1,0,0,0,0.0489396,0.879269,0.0717918
211127350,11601.6,26110.3,10320,0.980222,0,1,1,0,0,0,0,0.0491512,0.899858,0.0509905
257930150,6279.33,33048.1,10320,0.980301,0.99009,1.48786e-05,0,1,0,0,0,0.0487149,0.878917,0.072368
211127350,11601.6,26110.3,10380,0.999954,0.997635,1,1,0,0,0,0,0.997755,0.00212729,0.000117433
257930150,6258.57,33244.1,10380,0.980421,0.98988,1.46142e-05,0,1,0,0,0,0.0471787,0.881526,0.0712948
211127350,11601.6,26110.3,10440,0.980618,0,1,1,0,0,0,0,0.0498829,0.900941,0.0491765
257930150,6238.05,33441.4,10440,0.979557,0.98991,1.31252e-05,0,1,0,0,0,0.0472183,0.881046,0.0717356
211127350,11601.6,26110.3,10500,0.980622,0,1,1,0,0,0,0,0.0501003,0.900726,0.0491739
257930150,6221.73,33634.1,10500,0.979827,0.98979,1.54619e-05,0,1,0,0,0,0.0495452,0.879182,0.0712724
211127350,11601.6,26110.3,10560,0.980751,0,1,1,0,0,0,0,0.0503374,0.900977,0.0486859
257930150,6207.01,33829.8,10560,0.980829,0.99035,1.40846e-05,0,1,0,0,0,0.0473425,0.880643,0.0720145
211127350,11601.6,26110.3,10620,0.99995,0.997485,1,1,0,0,0,0,0.000125796,0.999749,0.000125698
257930150,6192.29,34025.8,10620,0.980307,0.99021,1.41798e-05,0,1,0,0,0,0.0498726,0.879092,0.0710354
211127350,11601.6,26110.3,10680,0.97902,0,1,1,0,0,0,0,0.0494415,0.89776,0.0527984
257930150,6183.47,34218.8,10680,0.980464,0.98958,1.26881e-05,0,1,0,0,0,0.0477505,0.881272,0.0709771
211127350,11601.6,26110.3,10740,0.98043,0,1,1,0,0,0,0,0.0494516,0.899542,0.0510065
257930150,6172.96,34370.5,10740,0.98003,0.99036,1.47328e-05,0,1,0,0,0,0.0470748,0.882024,0.0709016
211127350,11601.6,26110.3,10800,0.980287,0,1,1,0,0,0,0,0.0491021,0.899393,0.0515049
257930150,6172.96,34370.5,10800,0.981009,0.98987,1.26011e-05,0,1,0,0,0,0.0511832,0.877228,0.0715888
