mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
255805883,15761.2,85745.3,2700,0.928575,0.97964,0.00768562,0,0,0,1,0,1,0,0,0,0.0498326,0.874925,0.0752422,0.999986,0.99827,0
259490000,15058.6,93938.2,2700,0.501875,0.97942,0.0607596,0,0,1,0,0.975183,0,0.0248174,0,0,0.472238,0.499205,0.0285576,0.999832,0.998898,0
255805883,15838.5,86167.6,2760,0.921152,0.97938,0.00843686,0,1,0,1,0,1,0,0,0,0.0529973,0.942527,0.00447562,1,0.988495,0
259490000,15271,93249.7,2760,0.100911,0.97961,0.106618,0,0,1,0,0.981783,0,0.0182167,0,0,0.0534901,0.90124,0.0452698,0.999708,0.988844,0
255805883,15891.9,86580.8,2820,0.923297,0.97998,0.00823952,0,1,0,1,0,1,0,0,0,0.0528739,0.942754,0.00437195,1,0.6733,0
259490000,15553,92588.7,2820,0,0.98053,0.00636025,0,0,1,1,0.979598,0,0.0204025,0,0,0.0489487,0.90223,0.0488214,0.999845,0.669621,0
255805883,15912.3,87013.2,2880,0.921194,0.98008,0.00827935,0,1,0,0,0,1,0,0,0,0.0534269,0.94193,0.00464296,0.999987,0.674281,0
259490000,15931.8,91938,2880,0,0.98,0.0063209,0,0,1,0,0.980653,0,0.019347,0,0,0.0498881,0.89395,0.0561623,0.999586,0.696694,0
255805883,15942.7,87437.8,2940,0.922374,0.97971,0.00836285,0,1,0,0,0,1,0,0,0,0.0536105,0.942391,0.00399851,0.999997,0.768386,0
259490000,16292.1,91285.8,2940,0,0.9795,0.0065828,0,0,1,0,0.979745,0,0.0202547,0,0,0.0541412,0.891437,0.0544221,0.999999,0.758633,0
255805883,15983.8,87875,3000,0.922061,0.97979,0.00819447,0,1,0,1,0,1,0,0,0,0.052326,0.942859,0.00481513,1,0.808107,0
259490000,16670.6,90610.1,3000,0,0.98029,0.00627931,0,0,1,0,0.967775,0,0.0322254,0,0,0.0438934,0.913207,0.0428991,0.999999,0.793001,0
255805883,16083.3,88312.6,3060,0.921781,0.98041,0.00821049,0,1,0,1,0,1,0,0,0,0.0528482,0.942653,0.00449919,1,0.878621,0
259490000,17019.9,89952.4,3060,0,0.9803,0.00591582,0,0,1,0,0.987995,0,0.0120047,0,0,0.045044,0.885867,0.0690893,0.999999,0.952946,0
255805883,16242.8,88733.1,3120,0.921802,0.97936,0.00811399,0,1,0,1,0,1,0,0,0,0.0505982,0.944009,0.00539288,1,0.909572,0
259490000,17381.8,89278.2,3120,0,0.9807,0.0086684,0,0,1,0,0.938643,0,0.0613566,0,0,0.0883357,0.911263,0.000401464,0.999997,0.920819,0
255805883,16471.3,89116.5,3180,0.922273,0.97924,0.008289,0,1,0,1,0,1,0,0,0,0.0513768,0.944094,0.00452933,0.999971,0.909198,0
259490000,17750.9,88581.2,3180,0,0.98015,0.00630393,0,0,1,0,0.999392,0,0.000607664,0,0,0.0546475,0.945032,0.000320187,0.999999,0.954133,0
255805883,16716.5,89503,3240,0.922886,0.97953,0.00828989,0,1,0,0,0,1,0,0,0,0.0520832,0.943798,0.00411919,0.99997,0.908024,0
259490000,18122.3,87900.7,3240,0,0.9801,0.00514088,0,0,1,0,0.999896,0,0.000104193,0,0,0.0368423,0.962912,0.000245434,0.999998,0.832112,0
255805883,16966.3,89883.7,3300,0.923023,0.97968,0.00813789,0,1,0,0,0,1,0,0,0,0.0536817,0.941956,0.00436199,1,0.909837,0
259490000,18489.9,87213.9,3300,0,0.97937,0.0112533,0,0,1,0,0.997973,0,0.00202746,0,0,0.0991632,0.900305,0.000532153,0.999997,0.994629,0
255805883,17219.8,90260.6,3360,0.922728,0.97963,0.00813956,0,1,0,0,0,1,0,0,0,0.0515022,0.943766,0.00473206,1,0.931051,0
259490000,18859.3,86518.2,3360,0,0.97975,0.0052576,0,0,1,0,0.840364,0,0.159636,0,0,0.0404217,0.643255,0.316324,0.999998,0.999646,0
255805883,17471,90636,3420,0.921772,0.97967,0.00836525,0,1,0,0,0,1,0,0,0,0.0523217,0.943598,0.00407999,0.999965,0.929796,0
259490000,19223.4,85829.3,3420,0,0.98006,0.00545378,0,0,1,0,0.998589,0,0.00141126,0,0,0.0472898,0.952424,0.000286639,1,0.996691,0
255805883,17729.1,91019,3480,0.922379,0.97988,0.00817382,0,1,0,0,0,1,0,0,0,0.0514625,0.944358,0.00417947,0.999975,0.932711,0
259490000,19598.3,85118.3,3480,0,0.97959,0.0060486,0,0,1,0,0.999889,0,0.000111238,0,0,0.0568145,0.942887,0.000298526,0.999999,0.601325,0
255805883,17984.8,91391.9,3540,0.921372,0.98042,0.00830289,0,1,0,0,0,1,0,0,0,0.0537737,0.941582,0.00464471,0.999997,0.908912,0
259490000,19962.6,84431.7,3540,0,0.98108,0.00987964,0,0,1,0,0.999812,0,0.000188438,0,0,0.0549213,0.944539,0.000540177,0.999997,0.999072,0
