mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
259351000,6048.32,9689.85,1260,0,0.99023,0.000310198,0,0,0,0,0,0,1,0,0,0.0460818,0.833118,0.1208,0.999982,0.986128,0
211200040,5269.27,9610.48,1320,0.118269,0.0127748,0.131173,1,1,0,1,0,0,1,0,0,0.0155922,0.667465,0.316943,0.999999,0.999782,0
259351000,6023.15,9872.03,1320,0,0.98928,0.000334853,0,0,0,0,0,0,1,0,0,0.0506915,0.827603,0.121705,0.999984,0.984896,0
211200040,5323.71,9414.63,1380,0.965509,0.966422,0.966431,1,1,0,0,0,0,1,0,0,4.46844e-05,0.999847,0.000107907,1,0.999984,0
259351000,5993.53,10053.9,1380,0,0.99067,0.000254005,0,0,0,0,0,0,1,0,0,0.0503799,0.823641,0.125979,0.999995,0.985028,0
211200040,5355.89,9217.71,1440,0.253466,0.0290598,0.28282,1,1,0,1,0,0,1,0,0,0.0526687,0.94394,0.00339164,0.999996,0.999498,0
259351000,5968.71,10237.2,1440,0,0.99038,0.0002916,0,0,0,0,0,0,1,0,0,0.0420983,0.8334,0.124502,0.999979,0.983217,0
211200040,5399.27,8995.61,1500,0.968603,0.96936,0.969368,1,1,0,1,0,0,1,0,0,0.00165175,0.998254,9.3939e-05,1,0.998387,0
259351000,5936.33,10420,1500,0,0.9903,0.000320366,0,0,0,0,0,0,1,0,0,0.0448432,0.836056,0.1191,0.999989,0.985934,0
211200040,5438.08,8769.25,1560,0.218128,0.0286483,0.247068,1,1,1,1,0,0,1,0,0,0.001422,0.995251,0.00332743,0.999996,0.924179,0
259351000,5902.84,10602.4,1560,0,0.98991,0.000378189,0,0,0,0,0,0,1,0,0,0.0498049,0.829104,0.121091,0.999981,0.981961,0
211200040,5466.54,8536.7,1620,0.142935,0.0189973,0.162122,1,1,1,0,0,0,1,0,0,0.0707537,0.926786,0.00246055,0.99999,0.929407,0
259351000,5861.77,10781.7,1620,0,0.98973,0.000285895,0,0,0,0,0,0,1,0,0,0.0434637,0.83397,0.122566,0.999991,0.984416,0
211200040,5538.83,8329.41,1680,0.982936,0.981046,0.983241,1,1,0,1,0,0,1,0,0,1.51961e-05,0.999947,3.82816e-05,1,0.999992,0
259351000,5828.85,10962.6,1680,0,0.99006,0.000354857,0,0,0,0,0,0,1,0,0,0.0476537,0.832364,0.119983,0.999983,0.976487,0
211200040,5618.71,8123.06,1740,0.981343,0.967344,0.981879,1,1,0,1,0,0,1,0,0,0.96684,0.0330967,6.33937e-05,1,0.999952,0
259351000,5804.59,11133.6,1740,0,0.9901,0.000432874,0,0,0,0,0,0,1,0,0,0.073108,0.801959,0.124933,0.999332,0.912761,0
211200040,5710.31,7924.51,1800,0.982691,0.980058,0.983163,1,1,0,1,0,0,1,0,0,0.00339085,0.996555,5.37212e-05,1,0.999995,0
259351000,5774.12,11308,1800,0,0.99035,0.000194475,0,0,0,0,0,0,1,0,0,0.0505343,0.822756,0.12671,0.999966,0.994601,0
211200040,5786.23,7733.1,1860,0.999814,0.998851,1,1,1,0,1,0,0,1,0,0,9.54013e-06,0.999967,2.38471e-05,1,0.999983,0
259351000,5749.9,11484.1,1860,0,0.98957,0.000450478,0,0,0,0,0,0,1,0,0,0.0531007,0.825803,0.121097,0.99999,0.903097,0
211200040,5843.2,7532.26,1920,0.232532,0.0192079,0.251931,1,1,0,1,0,0,1,0,0,0.000942065,0.996515,0.00254247,1,0.999952,0
259351000,5730.62,11672.8,1920,0,0.99031,0.000275363,0,0,0,0,0,0,1,0,0,0.0404926,0.840079,0.119429,0.999987,0.997453,0
211200040,5916.92,7342.77,1980,0.189351,0.015854,0.205366,1,1,0,1,0,0,1,0,0,0.000834645,0.99727,0.00189523,1,0.603401,0
259351000,5706.64,11851.2,1980,0,0.98989,0.000244065,0,0,0,1,0,0,1,0,0,0.0456506,0.835994,0.118356,0.999985,0.493895,0
211200040,6035.81,7248.71,2040,0.407099,0.0358619,0.443314,1,1,0,1,0,0,1,0,0,0.00181336,0.99326,0.00492642,0.999998,0.417298,0
259351000,5671.99,12034,2040,0,0.98963,0.00021694,0,0,0,0,0,0,1,0,0,0.054261,0.819338,0.126401,0.999988,0.280501,0
211200040,6157.49,7155.83,2100,0.0512035,0.00280576,0.0540371,1,1,0,1,0,0,1,0,0,0.000144026,0.167026,0.83283,1,0.090406,0
259351000,5643.12,12210.5,2100,0,0.9901,0.000314342,0,0,0,1,0,0,1,0,0,0.0445385,0.838722,0.11674,0.999992,0.61291,0
211200040,6239.88,6951.6,2160,0.98423,0.983316,0.984433,1,1,1,1,0,0,1,0,0,9.42848e-06,0.999966,2.42068e-05,1,0.999999,0
259351000,5643.69,12396.3,2160,0,0.98996,0.000317275,0,0,0,1,0,0,1,0,0,0.0536827,0.824726,0.121592,0.999987,0.993603,0
211200040,6286.46,6705.58,2220,0.985253,0.985449,0.985451,1,1,1,0,0,0,1,0,0,9.52735e-06,0.999969,2.11308e-05,1,1,0
259351000,5655.39,12576.6,2220,0,0.98954,0.000309411,1,0,0,0,0,0,1,0,0,0.0492088,0.822185,0.128606,0.999978,0.999771,0
211200040,6362.27,6475.63,2280,0.92066,0.0785465,1,1,1,1,0,0,0,1,0,0,0.00384465,0.987149,0.00900649,1,1,0
259351000,5655.99,12767,2280,0,0.99009,0.000348544,1,0,0,0,0,0,1,0,0,0.0398068,0.889467,0.0707265,0.999992,0.999988,0
211200040,6446.36,6266.86,2340,0.999867,0.997695,1,1,1,1,1,0,0,1,0,0,0.000775149,0.99921,1.44318e-05,1,0.999999,0
259351000,5667.73,12953.5,2340,0,0.98992,0.000438779,1,0,0,0,0,0,1,0,0,0.0547579,0.861527,0.0837154,0.999995,0.996465,0
211200040,6453.58,6253.53,2400,0.845157,0.153308,1,1,1,0,0,0,0,1,0,0,0.00749371,0.973009,0.0194978,1,0.0414849,0
259351000,5668.31,13131.7,2400,0,0.98928,0.000254255,1,0,0,0,0,0,1,0,0,0.101709,0.822126,0.0761641,0.999995,0.269071,0
