mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
255805883,16242.8,88733.1,3120,0.814464,0.386981,0.270706,0,1,0,1,0,1,0,0,0,0.0479661,0.814971,0.137062,0.999954,0.903197,0
259490000,17381.8,89278.2,3120,0,0.98008,0.00622439,0,1,1,0,0.979516,0,0.0204837,0,0,0.0499662,0.906925,0.0431089,0.998816,0.90315,0
255805883,16471.3,89116.5,3180,0.816395,0.382099,0.263991,0,1,0,1,0,1,0,0,0,0.048104,0.81186,0.140036,1,0.905478,0
259490000,17750.9,88581.2,3180,0,0.98051,0.00655288,0,1,1,0,0.985206,0,0.0147944,0,0,0.0507191,0.897603,0.0516783,0.997903,0.901204,0
255805883,16716.5,89503,3240,0.816206,0.369325,0.249172,0,1,0,0,0,1,0,0,0,0.0424432,0.816789,0.140768,1,0.90336,0
259490000,18122.3,87900.7,3240,0,0.9795,0.00685067,0,1,1,0,0.974854,0,0.025146,0,0,0.0545763,0.89979,0.0456338,0.999913,0.916708,0
255805883,16966.3,89883.7,3300,0.806637,0.388503,0.26456,0,1,0,0,0,1,0,0,0,0.040024,0.813743,0.146233,1,0.911247,0
259490000,18489.9,87213.9,3300,0,0.98052,0.00638504,0,1,1,0,0.977342,0,0.0226579,0,0,0.0521431,0.890551,0.0573056,0.996235,0.905659,0
255805883,17219.8,90260.6,3360,0.822732,0.37167,0.261159,0,1,0,0,0,1,0,0,0,0.0472652,0.82149,0.131244,1,0.938138,0
259490000,18859.3,86518.2,3360,0,0.98016,0.00600871,0,1,1,0,0.965604,0,0.034396,0,0,0.0491737,0.9121,0.0387263,0.997377,0.917556,0
255805883,17471,90636,3420,0.810551,0.385206,0.263239,0,1,0,0,0,1,0,0,0,0.0424449,0.814292,0.143263,1,0.942789,0
259490000,19223.4,85829.3,3420,0,0.97985,0.00634242,0,1,1,0,0.98359,0,0.0164104,0,0,0.0495346,0.901188,0.0492775,0.999754,0.933667,0
255805883,17729.1,91019,3480,0.816256,0.379137,0.263714,0,1,0,0,0,1,0,0,0,0.0424429,0.821037,0.13652,1,0.928929,0
259490000,19598.3,85118.3,3480,0,0.97998,0.00673742,0,1,1,0,0.976454,0,0.0235455,0,0,0.0564757,0.908582,0.0349428,0.99999,0.952776,0
255805883,17984.8,91391.9,3540,0.806333,0.384279,0.258644,0,1,0,0,0,1,0,0,0,0.0469328,0.806831,0.146236,1,0.914362,0
259490000,19962.6,84431.7,3540,0,0.98034,0.00646473,0,1,1,0,0.982014,0,0.0179863,0,0,0.0476662,0.904192,0.0481422,0.999551,0.897692,0
