mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219829000,15497.7,8616.88,1260,0.950141,0.98035,0.00509761,0,0,0,0,1,0,0,0,0,0.0385852,0.911542,0.0498729,1,0.974905,0
210445000,14515,7813,1320,0,0.98025,0.00696102,1,0,0,1,0,1,0,0,0,0.0505634,0.892358,0.0570786,1,0.986637,0
219829000,15438.3,8482.56,1320,0.949547,0.98024,0.00507199,0,0,0,0,1,0,0,0,0,0.0394682,0.910081,0.0504509,1,0.974919,0
210445000,14732.5,7615.03,1380,0,0.98035,0.00676568,1,0,0,0,0,1,0,0,0,0.0541769,0.885764,0.0600589,1,0.987111,0
219829000,15377.6,8349.31,1380,0.949974,0.98023,0.00496924,0,0,0,0,1,0,0,0,0,0.0388316,0.912302,0.048866,1,0.974385,0
210445000,14937.3,7408.91,1440,0,0.97995,0.00677643,1,0,0,0,0,1,0,0,0,0.0506635,0.891303,0.058034,1,0.988172,0
219829000,15318.2,8211.99,1440,0.949693,0.98026,0.00506129,0,0,0,0,1,0,0,0,0,0.040307,0.909333,0.0503604,1,0.975938,0
210445000,15148.3,7206.22,1500,0,0.97956,0.00696376,1,0,0,0,0,1,0,0,0,0.0549832,0.890208,0.0548083,1,0.969284,0
219829000,15252.9,8078.75,1500,0.949605,0.98047,0.00507982,0,0,0,0,1,0,0,0,0,0.0402635,0.910118,0.0496183,1,0.975404,0
210445000,15345,7007.86,1560,0,0.98023,0.00685852,1,0,0,0,0,1,0,0,0,0.0487805,0.893497,0.0577222,1,0.971013,0
219829000,15195.6,7943.39,1560,0.95121,0.97977,0.00507448,0,0,0,0,1,0,0,0,0,0.0412415,0.908929,0.0498297,1,0.975333,0
210445000,15580.8,6859.04,1620,0,0.98047,0.00695533,1,0,0,1,0,1,0,0,0,0.0533901,0.889283,0.0573268,1,0.969946,0
219829000,15130.8,7802.91,1620,0.950516,0.98032,0.00511691,0,0,0,0,1,0,0,0,0,0.0415683,0.909078,0.0493537,1,0.975233,0
210445000,15835.3,6733.13,1680,0,0.97986,0.00728044,1,0,0,1,0,1,0,0,0,0.0452322,0.899548,0.0552201,1,0.949165,0
219829000,15072.2,7667.67,1680,0.951394,0.98002,0.00506238,0,0,0,0,1,0,0,0,0,0.0379967,0.911024,0.0509793,1,0.951546,0
210445000,16122.3,6654.13,1740,0,0.97963,0.00707611,1,0,0,1,0,1,0,0,0,0.0538268,0.883926,0.0622467,1,0.925872,0
219829000,15006.3,7531.36,1740,0.950071,0.98035,0.00493144,0,0,0,0,1,0,0,0,0,0.0373984,0.912033,0.0505686,1,0.932482,0
210445000,16399.1,6700.25,1800,0,0.97981,0.00684199,1,0,1,1,0,1,0,0,0,0.0416532,0.921463,0.0368835,1,0.899013,0
219829000,14946.4,7386.79,1800,0.950481,0.97997,0.00517678,0,0,0,0,1,0,0,0,0,0.0427321,0.907546,0.0497218,1,0.907685,0
210445000,16691.5,6758.58,1860,0,0.98024,0.00685565,1,0,1,1,0,1,0,0,0,0.0420086,0.88251,0.0754809,1,0.847961,0
219829000,14882.3,7244.5,1860,0.950291,0.97996,0.0050342,0,0,0,0,1,0,0,0,0,0.0399765,0.909534,0.0504891,1,0.846496,0
210445000,16985.7,6828.3,1920,0,0.98019,0.00715462,1,0,1,0,0,1,0,0,0,0.0468842,0.915239,0.037877,1,0.889659,0
219829000,14826.8,7105.95,1920,0.950241,0.98001,0.00496894,0,0,0,0,1,0,0,0,0,0.0384017,0.910853,0.0507453,1,0.879743,0
210445000,17291.5,6901.22,1980,0,0.97999,0.0068047,1,0,1,0,0,1,0,0,0,0.0469195,0.878429,0.074651,1,0.8813,0
219829000,14759.1,6967.54,1980,0.950761,0.98048,0.00507832,0,0,0,0,1,0,0,0,0,0.0387362,0.910764,0.0505001,1,0.880294,0
210445000,17579.2,6940.66,2040,0,0.98014,0.00771335,1,0,1,1,0,1,0,0,0,0.0304631,0.912342,0.0571953,1,0.955789,0
219829000,14691.3,6828.17,2040,0.951281,0.97929,0.00505813,0,0,0,0,1,0,0,0,0,0.0380743,0.909708,0.0522173,1,0.949951,0
