mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
261146000,29834.9,4400.54,2760,0.990075,0.99015,1.04696e-05,0,0,0,1,0,0,1,0,0,0.0487402,0.900892,0.0503679,0.000132004,0.000132004,0
211237730,27111.9,-1444.75,2820,0.989764,0.98988,9.73254e-06,0,0,0,0,0,1,0,0,0,0.0504909,0.898748,0.0507606,6.94778e-05,6.94778e-05,0
261146000,29710.5,4318.54,2820,0.989013,0.98983,9.62596e-06,0,0,0,0,0,0,1,0,0,0.0487818,0.900812,0.0504063,0.000136888,0.000136888,0
211237730,27277.7,-1491.44,2880,0.989872,0.98993,1.01759e-05,0,0,0,0,0,1,0,0,0,0.0503601,0.899848,0.0497924,4.65691e-05,4.65691e-05,0
261146000,29612,4229.79,2880,0.989732,0.99005,9.98323e-06,0,0,0,1,0,0,1,0,0,0.0493539,0.901104,0.0495422,0.000154088,0.000154088,0
211237730,27458.2,-1537.17,2940,0.989781,0.98984,1.00671e-05,0,0,0,1,0,1,0,0,0,0.0498182,0.901174,0.0490083,0.00014316,0.00014316,0
261146000,29499.9,4159.49,2940,0.990046,0.98981,9.86587e-06,0,0,0,1,0,0,1,0,0,0.0496659,0.89901,0.0513237,0.000165051,0.000165051,0
211237730,27622.5,-1568.37,3000,0.990204,0.98984,1.06207e-05,0,0,0,0,0,1,0,0,0,0.0501209,0.900462,0.0494169,8.87772e-05,8.87772e-05,0
261146000,29396.5,4084.96,3000,0.989507,0.98977,1.05367e-05,0,0,0,1,0,0,1,0,0,0.0503856,0.899013,0.0506013,8.8018e-05,8.8018e-05,0
211237730,27745,-1550.57,3060,0.990033,0.98993,1.08831e-05,1,0,1,1,0,1,0,0,0,0.0503811,0.899812,0.0498067,5.97673e-05,5.97673e-05,0
261146000,29287.5,4011.2,3060,0.990259,0.9901,1.04815e-05,0,0,0,0,0,0,1,0,0,0.0496229,0.899839,0.0505379,0.000138949,0.000138949,0
211237730,27753.9,-1518.42,3120,0.958849,0.811835,0.00305555,0,1,0,1,1,0,0,0,0,0.193636,0.765277,0.0410869,0.185916,0.185916,0
