mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
257188000,10108.5,1176.38,4200,0.945757,0.99012,0.00613346,0,1,1,1,0,0,0,0,1,0.0646053,0.92857,0.00682431,0.999536,0.997653,0
219042000,9390.54,1141.83,4260,0.951036,0.99006,0.000208059,0,0,0,0,0,0,0,1,0,0.0308584,0.918143,0.0509989,1,0.999418,0
257188000,9758.12,1069.64,4260,0.945432,0.99053,0.00597438,0,1,1,0,0,0,0,0,1,0.0395292,0.953006,0.00746454,0.999922,0.999838,0
219042000,9192.81,1095.86,4320,0.949408,0.99031,0.000221357,0,0,0,0,0,0,0,1,0,0.0294575,0.919752,0.0507904,1,0.999369,0
257188000,9407.76,972.739,4320,0.948517,0.99045,0.00618156,0,1,1,0,0,0,0,0,1,0.0458446,0.951771,0.00238396,0.997038,0.99393,0
219042000,9000.64,1046.78,4380,0.950961,0.99014,0.000234618,0,0,0,0,0,0,0,1,0,0.0319401,0.917082,0.0509776,1,0.999479,0
257188000,9056.3,878.36,4380,0.952918,0.99008,0.00585715,0,1,1,0,0,0,0,0,1,0.033241,0.966478,0.000280788,0.998132,0.998117,0
219042000,8814.05,997.344,4440,0.949887,0.99038,0.000176067,0,0,0,0,0,0,0,1,0,0.0311748,0.916857,0.0519677,1,0.999362,0
257188000,8706.06,791.23,4440,0.936956,0.98996,0.00642971,0,1,1,0,0,0,0,0,1,0.0466454,0.943158,0.0101966,1,0.997169,0
219042000,8613.97,951.194,4500,0.948495,0.98999,0.000264946,0,0,0,0,0,0,0,1,0,0.0302381,0.918949,0.0508129,1,0.999268,0
257188000,8360.05,704.026,4500,0.938225,0.9897,0.00618688,0,1,1,0,0,0,0,0,1,0.0621341,0.926006,0.0118602,0.996042,0.996038,0
219042000,8421.36,903.884,4560,0.950161,0.99034,0.000185518,0,0,0,0,0,0,0,1,0,0.0322376,0.916259,0.0515033,1,0.999532,0
257188000,7998.01,616.693,4560,0.9418,0.98974,0.0068874,0,1,1,0,0,0,0,0,1,0.0355679,0.963967,0.000464755,0.9999,0.999789,0
219042000,8243.12,845.953,4620,0.94963,0.98962,0.000220278,0,0,0,1,0,0,0,1,0,0.030753,0.918614,0.0506333,1,0.999391,0
257188000,7662.82,539.091,4620,0.94146,0.99064,0.00600637,0,1,1,0,0,0,0,0,1,0.044976,0.945537,0.00948713,0.999814,0.999704,0
219042000,8053.74,786.287,4680,0.950375,0.98956,0.000256887,0,0,0,0,0,0,0,1,0,0.0286952,0.919641,0.0516643,1,0.999646,0
257188000,7313.59,448.437,4680,0.96002,0.98992,0.00506756,0,1,1,0,0,0,0,0,1,0.0347226,0.96496,0.00031698,0.999913,0.99991,0
219042000,7867.14,723.154,4740,0.950299,0.9902,0.000210386,0,0,0,0,0,0,0,1,0,0.0261727,0.921897,0.0519304,1,0.999578,0
257188000,6978.73,324.585,4740,0.951259,0.999365,0.00648831,0,1,1,1,0,0,0,0,1,0.0377256,0.961969,0.000305253,1,0.999996,0
