mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
248375000,11629.3,3078.68,1680,0.979095,0.98966,1.27121e-05,0,1,0,0,0,0.0513614,0.947606,0.00103276
257787000,10221,3101.61,1680,0.978766,0.98992,6.82555e-06,1,0,0,0,0,0.0487493,0.901555,0.0496953
248375000,11387.9,2914.07,1740,0.978947,0.99094,1.23275e-05,0,1,0,0,0,0.0522651,0.946736,0.000999117
257787000,9849.85,3194.35,1740,0.980256,0.98986,6.6561e-06,1,0,0,0,0,0.0485246,0.902258,0.0492177
248375000,11136.9,2749.2,1800,0.979244,0.98988,8.38334e-06,0,1,0,0,0,0.0521817,0.946703,0.0011153
257787000,9482.77,3291.93,1800,0.980196,0.99019,4.00887e-05,1,0,0,0,0,0.0501758,0.900261,0.049563
248375000,10895.1,2593.21,1860,0.978933,0.98977,7.38421e-06,0,1,0,0,0,0.052579,0.946382,0.00103858
257787000,9121.16,3396.71,1860,0.979824,0.99017,1.34019e-05,1,0,0,0,0,0.0488904,0.901735,0.0493748
248375000,10635,2440.8,1920,0.978969,0.98994,8.19586e-06,0,1,0,0,0,0.052116,0.946731,0.00115304
257787000,8752.2,3502.97,1920,0.979507,0.99023,0,1,0,0,0,0,0.0512083,0.899556,0.049236
248375000,10382.6,2295.98,1980,0.978646,0.9899,1.29158e-05,0,1,0,0,0,0.0519422,0.946887,0.00117047
257787000,8391.38,3607.75,1980,0.979836,0.98965,1.3247e-05,1,0,0,0,0,0.0481604,0.901861,0.049979
248375000,10122.1,2143.27,2040,0.979212,0.99023,1.08042e-05,0,1,0,0,0,0.0521974,0.946706,0.00109627
257787000,8030.12,3714.04,2040,0.979984,0.98995,2.0402e-05,1,0,0,0,0,0.0507287,0.898706,0.0505653
248375000,9869.28,1993.76,2100,0.979121,0.98983,9.45504e-06,0,1,0,0,0,0.0516487,0.94727,0.00108168
257787000,7657.39,3828.75,2100,0.979492,0.98988,0,1,0,0,0,0,0.047995,0.902141,0.0498644
248375000,9602,1847.09,2160,0.979311,0.98971,9.71206e-06,0,1,0,0,0,0.0531569,0.945848,0.000995555
257787000,7283.55,3939.9,2160,0.980583,0.98958,3.27967e-05,1,0,0,0,0,0.0493456,0.901232,0.0494226
248375000,9330.37,1695.3,2220,0.978922,0.99035,8.33624e-06,0,1,0,0,0,0.0527735,0.946093,0.00113381
257787000,6917.61,4043.43,2220,0.980082,0.98975,1.31814e-05,1,0,0,0,0,0.0474248,0.903529,0.0490462
248375000,9066.79,1550.37,2280,0.978882,0.9906,9.04777e-06,0,1,0,0,0,0.0524284,0.946519,0.00105223
257787000,6544.89,4152.48,2280,0.979291,0.99041,1.96204e-05,1,0,0,0,0,0.0492813,0.899414,0.0513046
248375000,8784.03,1408.01,2340,0.978715,0.98951,1.00108e-05,0,1,0,0,0,0.0521088,0.946836,0.00105477
257787000,6182.21,4264.44,2340,0.979748,0.98986,6.61151e-06,1,0,0,0,0,0.0491959,0.899811,0.0509934
248375000,8520.46,1268.96,2400,0.979043,0.99047,1.02341e-05,0,1,0,0,0,0.0525197,0.946557,0.000923692
257787000,5809.49,4373.64,2400,0.979855,0.98929,0,1,0,0,0,0,0.0488204,0.902228,0.0489515
248375000,8237.72,1125.6,2460,0.979196,0.9897,1.347e-05,0,1,0,0,0,0.051916,0.947095,0.000989364
257787000,5438.78,4477.28,2460,0.980225,0.99025,6.60763e-06,1,0,0,0,0,0.0488924,0.900489,0.0506191
248375000,7974.39,987.104,2520,0.978996,0.99005,1.19489e-05,0,1,0,0,0,0.0523564,0.946383,0.00126106
257787000,5066.18,4584.74,2520,0.979453,0.99021,6.55114e-06,1,0,0,0,0,0.0510362,0.899215,0.0497485
248375000,7702.58,841.104,2580,0.979251,0.98962,7.89723e-06,0,1,0,0,0,0.052341,0.946688,0.000970757
257787000,4700.27,4689.11,2580,0.980057,0.98998,1.30835e-05,1,0,0,0,0,0.049532,0.902033,0.0484351
248375000,7428.56,706.997,2640,0.979389,0.990341,1.38064e-05,0,1,0,0,0,0.0537238,0.945246,0.00103074
257787000,4319.42,4791.69,2640,0.981051,0.99028,1.90401e-05,1,0,0,0,0,0.0502186,0.900226,0.0495555
248375000,7160.78,570.173,2700,0.979204,0.99018,1.3049e-05,0,1,0,0,0,0.0527522,0.946417,0.000830797
257787000,3934.56,4896.35,2700,0.980466,0.99018,0,1,0,0,0,0,0.0501527,0.8992,0.0506471
248375000,6877.63,438.365,2760,0.978864,0.989831,1.28601e-05,0,1,0,0,0,0.0529091,0.946087,0.00100342
257787000,3568.87,4993.75,2760,0.980002,0.98978,0,1,0,0,0,0,0.0498629,0.900042,0.0500953
248375000,6613.1,307.579,2820,0.978827,0.99002,8.92226e-06,0,1,0,0,0,0.0529392,0.946069,0.000992306
257787000,3189.82,5095.45,2820,0.980255,0.98984,0,1,0,0,0,0,0.049599,0.90038,0.0500206
248375000,6342.56,168.592,2880,0.979192,0.98979,9.53976e-06,0,1,0,0,0,0.052615,0.946316,0.00106888
257787000,2813.21,5192.03,2880,0.980585,0.99057,1.89966e-05,1,0,0,0,0,0.0500146,0.899741,0.0502446
248375000,6088.96,30.0297,2940,0.979095,0.99032,1.19468e-05,0,1,0,0,0,0.0513221,0.947671,0.00100705
257787000,2440.5,5284.82,2940,0.980518,0.99007,1.27587e-05,1,0,0,0,0,0.0507593,0.899641,0.0495999
