mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219012521,16758.6,8177.32,4800,0.0664375,0.98973,0.068504,1,0,0,0,0,0,1,0,0,0.0475611,0.902126,0.0503133,1,0.998944,0
219017895,16773,9640.1,4800,0.950025,0.9899,0.00252295,0,0,0,0,0,0,1,0,0,0.0450239,0.831985,0.122991,1,0.998917,0
219012521,16781,8268.19,4860,0.0579603,0.9902,0.0600339,1,0,0,0,0,0,1,0,0,0.0484889,0.901508,0.0500028,1,0.99928,0
219017895,16743.3,9536.14,4860,0.937587,0.98982,0.00344543,0,0,0,0,0,0,1,0,0,0.0422634,0.789204,0.168532,1,0.999102,0
219012521,16800.7,8356.87,4920,0.0691199,0.9899,0.0711765,1,0,0,0,0,0,1,0,0,0.0531697,0.897663,0.049167,1,0.998623,0
219017895,16722.7,9435.56,4920,0.915928,0.99008,0.00507927,0,0,0,0,0,0,1,0,0,0.0408873,0.705662,0.253451,1,0.999348,0
219012521,16814.8,8451.52,4980,0.0670443,0.99,0.0690538,1,0,0,0,0,0,1,0,0,0.050864,0.900042,0.0490939,1,0.999221,0
219017895,16694.3,9336.61,4980,0.900981,0.98986,0.00605208,0,0,0,0,0,0,1,0,0,0.0390805,0.662669,0.298251,1,0.999257,0
219012521,16837.3,8539.89,5040,0.0713497,0.99006,0.0733862,1,0,0,1,0,0,1,0,0,0.0512397,0.89647,0.0522902,1,0.998579,0
219017895,16671.8,9236.5,5040,0.860724,0.99035,0.00865308,0,0,0,0,0,0,1,0,0,0.0338696,0.494034,0.472096,1,0.999629,0
219012521,16848.6,8628.29,5100,0.0657887,0.98958,0.067864,1,0,0,0,0,0,1,0,0,0.0514785,0.899861,0.0486607,1,0.998763,0
