mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
211200040,4880.37,13777.1,120,0.99462,0.98989,2e-05,0,0,0,1,0,0,1,0,0,0.06105,0.86932,0.06963,0.99827,0.99827,0
259351000,6442.35,6197.6,120,0.9951,0.98975,1.75132e-05,0,0,0,0,0,0,1,0,0,0.0598836,0.872237,0.0678791,0.998345,0.998345,0
211200040,4895.66,13557.9,180,0.995096,0.99017,0,0,0,0,1,0,0,1,0,0,0.0637379,0.936065,0.000197116,0.999704,0.999684,0
259351000,6427.84,6390.15,180,0.99498,0.98959,7.48296e-06,0,0,0,0,0,0,1,0,0,0.0586051,0.871012,0.0703831,0.99973,0.99973,0
211200040,4924.11,13342.1,240,0.994946,0.99012,1.99889e-05,0,0,0,1,0,0,1,0,0,0.0646905,0.935187,0.000122378,0.999736,0.974711,0
259351000,6420.68,6576.95,240,0.994931,0.98996,2.52672e-05,0,0,0,0,0,0,1,0,0,0.0607691,0.869199,0.0700318,0.99983,0.974366,0
211200040,4967.58,13149.5,300,0.0687991,0.98981,0.00148951,0,0,0,0,0,0,1,0,0,0.0615582,0.892287,0.0461545,0.932433,0.925037,0
259351000,6409.86,6767.36,300,0.994695,0.9897,3.18284e-05,0,0,0,0,0,0,1,0,0,0.0595858,0.870089,0.0703256,0.99978,0.992608,0
211200040,5021.79,12968.8,360,0.0568114,0.98977,0.00341997,0,0,0,1,0,0,1,0,0,0.0594209,0.903186,0.0373926,0.946424,0.945918,0
259351000,6399.03,6947.59,360,0.0741675,0.99042,0.00591943,0,0,0,0,0,0,1,0,0,0.0559026,0.878835,0.0652619,0.931428,0.93093,0
211200040,5065.74,12780.9,420,0.0436768,0.9902,0.00316644,0,0,0,0,0,0,1,0,0,0.0654909,0.901054,0.0334546,0.989775,0.989775,0
259351000,6377.07,7125.18,420,0.0799812,0.99004,0.00746132,0,0,0,0,0,0,1,0,0,0.0549179,0.880508,0.0645742,0.980625,0.980584,0
211200040,5087.43,12598.7,480,0.0468788,0.99012,0.00532505,1,0,0,1,0,0,1,0,0,0.0581852,0.901078,0.0407366,0.97908,0.894741,0
259351000,6355.12,7307.33,480,0.0362481,0.99012,0.000778972,0,0,0,0,0,0,1,0,0,0.0564809,0.870658,0.0728607,0.994887,0.898365,0
211200040,5109.45,12408.5,540,0.0423926,0.99039,0.00400225,1,0,0,1,0,0,1,0,0,0.0589238,0.905782,0.0352939,0.972475,0.938383,0
259351000,6330.72,7482.15,540,0.0881774,0.99015,0.0061614,0,0,0,0,0,0,1,0,0,0.0534934,0.877995,0.0685113,0.970023,0.894638,0
211200040,5120.38,12197.3,600,0,0.9899,2.83763e-05,1,0,0,0,0,0,1,0,0,0.0622622,0.898039,0.0396989,0.999896,0.97619,0
259351000,6307.89,7662.41,600,0.0593118,0.98992,0.0132181,0,0,0,0,0,0,1,0,0,0.0609704,0.871513,0.0675163,0.988889,0.928288,0
211200040,5119.31,11987.5,660,0,0.9903,2.61877e-05,1,0,1,0,0,0,1,0,0,0.0614497,0.90581,0.0327399,0.999977,0.964798,0
259351000,6278.17,7845.47,660,0.0510187,0.98979,0.00520275,0,0,0,0,0,0,1,0,0,0.0647917,0.86781,0.0673983,0.968346,0.920873,0
211200040,5140.59,11765.6,720,0,0.99024,2.45583e-05,1,0,1,0,0,0,1,0,0,0.0627571,0.90033,0.0369126,0.999884,0.94693,0
259351000,6267.4,8030.86,720,0.0512151,0.99028,0.00215823,0,0,0,1,0,0,1,0,0,0.0559403,0.869118,0.0749421,0.986549,0.903627,0
211200040,5162.24,11549.9,780,0,0.0528585,0.00247624,1,1,1,1,0,0,1,0,0,0.0692672,0.864902,0.0658303,0.949595,0.947055,0
259351000,6245.5,8215.51,780,0.0343635,0.99011,0.00290988,0,0,0,1,0,0,1,0,0,0.0582615,0.866258,0.0754805,0.99636,0.964294,0
211200040,5172.77,11339.7,840,0,0.0101399,0.0024556,1,1,1,1,0,0,1,0,0,0.054839,0.901921,0.0432402,0.992292,0.972485,0
259351000,6223.61,8400.04,840,0.0596429,0.98998,0.00664485,0,0,0,0,0,0,1,0,0,0.0558381,0.875758,0.0684041,0.956623,0.930437,0
211200040,5172.16,11122.3,900,0.288018,0.00728984,0.289739,1,1,1,1,0,0,1,0,0,0.0477386,0.931403,0.0208585,0.994413,0.977701,0
259351000,6201.72,8581.14,900,0.0415129,0.98962,0.00768179,0,0,0,0,0,0,1,0,0,0.0590493,0.87353,0.0674209,0.96609,0.939409,0
211200040,5171.54,10895.3,960,0,0.00944631,0.00245492,1,1,0,1,0,0,1,0,0,0.0568054,0.91899,0.0242044,0.992983,0.927038,0
259351000,6179.84,8765.43,960,0.0156479,0.99005,0.015678,0,0,0,0,0,0,1,0,0,0.058253,0.872316,0.0694307,0.99983,0.93157,0
211200040,5170.94,10672.4,1020,0,0.0111315,0.00246207,1,1,0,1,0,0,1,0,0,0.0577434,0.909003,0.0332535,0.991306,0.959945,0
259351000,6157.98,8950.68,1020,0,0.98998,1.98756e-05,0,0,0,0,0,0,1,0,0,0.0610993,0.86879,0.0701108,0.999778,0.975324,0
211200040,5181.5,10452.5,1080,0.047893,0.0122328,0.0501582,1,1,0,1,0,0,1,0,0,0.0618655,0.906449,0.0316851,0.990009,0.941677,0
259351000,6124.98,9134.3,1080,0,0.98981,3.21668e-05,0,0,0,0,0,0,1,0,0,0.0596532,0.869925,0.0704213,0.999897,0.952902,0
211200040,5197.79,10247.3,1140,0,0.00245993,0.00248467,1,1,0,1,0,0,1,0,0,0.0551887,0.915883,0.0289282,1,0.984238,0
259351000,6100.12,9316.24,1140,0,0.99049,2.50303e-05,0,0,0,0,0,0,1,0,0,0.0613846,0.867949,0.0706667,0.99994,0.984037,0
211200040,5214.18,10034.9,1200,0.0218421,0.00231496,0.0241808,1,1,0,0,0,0,1,0,0,0.0531467,0.878615,0.0682388,1,0.986724,0
259351000,6070.15,9502.81,1200,0,0.98996,1.82438e-05,0,0,0,0,0,0,1,0,0,0.061661,0.867996,0.0703425,0.999994,0.984089,0
211200040,5246.71,9815.14,1260,0,0.00251147,0.00253699,1,1,0,1,0,0,1,0,0,0.0686387,0.931185,0.000176473,1,0.979381,0
259351000,6048.32,9689.85,1260,0,0.98975,2.91491e-05,0,0,0,0,0,0,1,0,0,0.0632845,0.867128,0.0695878,0.999996,0.984959,0
211200040,5269.27,9610.48,1320,0,0.00256717,0.00259316,1,1,0,1,0,0,1,0,0,0.0673932,0.932418,0.000188642,1,0.977523,0
259351000,6023.15,9872.03,1320,0,0.98983,2.84614e-05,0,0,0,0,0,0,1,0,0,0.0636487,0.866027,0.0703247,0.999998,0.980566,0
211200040,5323.71,9414.63,1380,0.0151478,0.00240103,0.0175731,1,1,0,0,0,0,1,0,0,0.059011,0.940813,0.000176137,1,0.988973,0
