mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
210445000,16399.1,6700.25,1800,0.0644878,0.0651693,0.0655905,0,1,0,0,0,0.0748333,0.863716,0.061451
219829000,14946.4,7386.79,1800,0.979205,0.99013,1.52098e-05,1,0,0,0,0,0.040802,0.9087,0.0504978
210445000,16691.5,6758.58,1860,0.0692835,0.0696545,0.0705059,0,1,0,0,0,0.0442245,0.919473,0.036302
219829000,14882.3,7244.5,1860,0.980344,0.99035,1.78953e-05,1,0,0,0,0,0.040407,0.907881,0.0517121
210445000,16985.7,6828.3,1920,0.128684,0.128899,0.0634193,0,1,0,0,0,0.0577922,0.894128,0.0480798
219829000,14826.8,7105.95,1920,0.979981,0.99015,1.01982e-05,1,0,0,0,0,0.0401135,0.91042,0.049467
210445000,17291.5,6901.22,1980,0.0558033,0.0563005,0.0568868,0,1,0,0,0,0.0556597,0.854795,0.0895458
219829000,14759.1,6967.54,1980,0.979241,0.98963,1.35985e-05,1,0,0,0,0,0.0396578,0.910298,0.050044
210445000,17579.2,6940.66,2040,0.0632489,0.0637663,0.0645211,0,1,0,0,0,0.0787809,0.871235,0.0499841
219829000,14691.3,6828.17,2040,0.980214,0.99024,6.47261e-06,1,0,0,0,0,0.0398345,0.909698,0.0504674
210445000,17885.3,6953.57,2100,0.0660354,0.0665427,0.0672678,0,1,0,0,0,0.00330913,0.976465,0.0202264
219829000,14641,6691.45,2100,0.980613,0.99012,9.77005e-06,1,0,0,0,0,0.0422925,0.908141,0.049566
210445000,18191.4,6966.41,2160,0.0568765,0.0574729,0.0580562,0,1,0,0,0,0.020545,0.920422,0.0590333
219829000,14580.6,6551.58,2160,0.979335,0.98952,9.63334e-06,1,0,0,0,0,0.0403472,0.908546,0.0511069
210445000,18500.2,6976.92,2220,0.109594,0.1103,0.0542242,0,1,0,0,0,0.0491643,0.884016,0.0668201
219829000,14520.2,6411.7,2220,0.979487,0.99036,3.15803e-06,1,0,0,0,0,0.0405635,0.909729,0.0497079
210445000,18815.4,6989.15,2280,0.0622832,0.0628879,0.0634614,0,1,0,0,0,0.0773345,0.873551,0.049115
219829000,14459.8,6270.21,2280,0.97993,0.99003,1.61483e-05,1,0,0,0,0,0.0418924,0.9082,0.0499078
210445000,19112.3,7002.84,2340,0.0529202,0.0534595,0.0539662,0,1,0,0,0,0.0349162,0.883468,0.0816155
219829000,14404.2,6128.41,2340,0.979975,0.9895,1.94279e-05,1,0,0,0,0,0.04087,0.909177,0.049953
210445000,19415.1,7015.98,2400,0.0569628,0.0573577,0.0581421,0,1,0,0,0,0.0727005,0.853729,0.0735701
219829000,14348.6,5986.6,2400,0.980394,0.99015,6.54071e-06,1,0,0,0,0,0.0421413,0.907882,0.0499771
210445000,19712.4,7026.14,2460,0.0543222,0.0548314,0.0554291,0,1,0,0,0,0.0197786,0.964167,0.0160544
219829000,14289.5,5847,2460,0.979987,0.99071,6.48083e-06,1,0,0,0,0,0.0399357,0.909591,0.0504732
210445000,20017.1,7036.53,2520,0.0791358,0.0805036,0.0808595,0,1,0,0,0,0.00346074,0.974489,0.0220498
219829000,14237.5,5710.26,2520,0.979648,0.99025,1.4129e-05,1,0,0,0,0,0.0431794,0.905035,0.0517859
210445000,20310,7046.46,2580,0.139256,0.139986,0.0669989,0,1,0,0,0,0.0241985,0.954779,0.021022
219829000,14185.6,5573.52,2580,0.979467,0.9905,6.45002e-06,1,0,0,0,0,0.0414506,0.908471,0.0500782
210445000,20609,7057.16,2640,0.0686842,0.0695819,0.0700943,0,1,0,0,0,0.0829472,0.858635,0.0584178
219829000,14136.5,5444.71,2640,0.979598,0.9901,5.96721e-06,1,0,0,0,0,0.0407508,0.908779,0.05047
210445000,20909.4,7064.98,2700,0.0682798,0.0692034,0.0697118,0,1,0,0,0,0.0693422,0.894466,0.0361921
219829000,14136.5,5444.71,2700,0.979758,0.99056,1.17916e-05,1,0,0,0,0,0.0405652,0.908989,0.0504458
