mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
257165000,23060.1,7232.32,9120,0.980056,0.99055,1.08889e-05,0,1,0,0,0,0.0506215,0.899915,0.0494638
211237730,24167,3495.64,9180,0.932601,0.951982,0.00024533,1,0,0,0,0,0.000795885,0.974679,0.0245248
257165000,23060,7131.39,9180,0.979724,0.9905,1.16072e-05,0,1,0,0,0,0.0499869,0.901944,0.0480692
211237730,24099.4,3611.62,9240,0.801682,0.347289,0.00180474,0,0,1,0,0,0.0578776,0.593352,0.34877
257165000,23065.9,7027.17,9240,0.980271,0.99049,1.19731e-05,0,1,0,0,0,0.0504758,0.899645,0.049879
211237730,24011.3,3716.24,9300,0.791278,0.358005,0.00141909,1,0,0,0,0,0.0356432,0.603566,0.360791
257165000,23070.7,6920.57,9300,0.979584,0.99046,1.20872e-05,0,1,0,0,0,0.0493862,0.900809,0.0498046
211237730,23977.1,3831.18,9360,0.00870816,0.835786,0.00889023,0.764215,0,0.235785,0,0,0.00518592,0.159291,0.835523
257165000,23081.7,6814.32,9360,0.979878,0.99001,1.4189e-05,0,0,1,0,0,0.0502847,0.900144,0.0495717
211237730,23935.4,3925.57,9420,0.0852831,0.774854,0.0186351,0.806388,0,0.193612,0,0,0.0132131,0.221867,0.76492
257165000,23081.5,6712.74,9420,0.980716,0.98987,1.15165e-05,0,0,1,0,0,0.0500173,0.901062,0.0489208
211237730,23901.5,4010.48,9480,0.00707681,0.838319,0.00732738,0.807197,0,0.192803,0,0,0.00222049,0.15531,0.842469
257165000,23092.5,6611.26,9480,0.980078,0.99011,9.5243e-06,0,0,1,0,0,0.048764,0.900073,0.0511628
211237730,23878.8,4100.92,9540,0,0.823016,0.000274029,0.64681,0,0.35319,0,0,0.0125723,0.155995,0.831433
257165000,23103.5,6509.59,9540,0.979379,0.98978,1.64812e-05,0,0,1,0,0,0.0500239,0.899582,0.0503941
211237730,23845.5,4181.36,9600,0,0.823664,0.00030197,0.651296,0,0.348704,0,0,0.00729662,0.160424,0.832279
257165000,23103.3,6405.87,9600,0.978718,0.9902,1.07593e-05,0,0,1,0,0,0.0496491,0.896877,0.0534744
211237730,23777.6,4265.71,9660,0,0.00168877,0.00170604,0.913861,0,0.0861387,0,0,0.0468227,0.903554,0.0496237
257165000,23114.3,6298.6,9660,0.979319,0.99002,1.2367e-05,0,1,0,0,0,0.0500303,0.891631,0.0583382
211237730,23677.5,4345.39,9720,0,0.00180322,0.00182134,0.499685,0,0.500315,0,0,0.0527305,0.898454,0.0488159
257165000,23125.2,6194.44,9720,0.978555,0.99047,1.21424e-05,0,1,0,0,0,0.048502,0.889695,0.0618026
211237730,23553.2,4415.44,9780,0,0.00186429,0.00188343,0.501717,0,0.498283,0,0,0.0301216,0.911707,0.058171
257165000,23131.2,6084.62,9780,0.978321,0.98945,1.55147e-05,0,1,0,0,0,0.0501873,0.886942,0.0628707
211237730,23422.7,4498.86,9840,0,0.00190793,0.00192758,0.483465,0,0.516535,0,0,0.0107398,0.934462,0.0547977
257165000,23136,5978.68,9840,0.979009,0.98986,1.55442e-05,0,1,0,0,0,0.0492032,0.88496,0.0658368
211237730,23301.3,4592.47,9900,0,0.00217251,0.00219467,0.550338,0,0.449662,0,0,0.000109552,0.941747,0.0581435
257165000,23135.9,5866.31,9900,0.979501,0.99008,1.52569e-05,0,1,0,0,0,0.0484777,0.882153,0.0693688
211237730,23154.6,4674.96,9960,0,0.00179825,0.00181647,0.474072,0,0.525928,0,0,9.14723e-05,0.921746,0.0781626
257165000,23135.7,5747.56,9960,0.979106,0.99009,1.24986e-05,0,1,0,0,0,0.0486582,0.881242,0.0700997
211237730,23045.4,4777.57,10020,0.0270324,0.00196752,0.0290197,0.514856,0,0.485144,0,0,0.000108201,0.975145,0.0247468
257165000,23150.2,5620.44,10020,0.977238,0.99047,1.20109e-05,0,1,0,0,0,0.0514707,0.947202,0.00132695
211237730,22978.1,4902.84,10080,0,0.00181546,0.00183321,0.644741,0,0.355259,0,0,0.000105647,0.935037,0.0648575
257165000,23168.8,5494.39,10080,0.977049,0.99036,1.76703e-05,0,1,0,0,0,0.0529206,0.945755,0.00132432
211237730,22892.6,5023.19,10140,0.0631155,0.00160312,0.0647348,0.495197,0,0.504803,0,0,7.98385e-05,0.946869,0.0530514
257165000,23168.6,5367.95,10140,0.977418,0.98997,1.38739e-05,0,1,0,0,0,0.0540064,0.944748,0.00124584
211237730,22833.6,5142.2,10200,0,0.00167671,0.00169344,0.513688,0,0.486312,0,0,8.61723e-05,0.930117,0.0697964
257165000,23179.6,5240.6,10200,0.977349,0.99007,1.70356e-05,0,1,0,0,0,0.0520164,0.946781,0.00120223
211237730,22765.3,5255.57,10260,0,0.00233931,0.00236316,0.407517,0,0.592483,0,0,0.000128998,0.93743,0.0624413
257165000,23201.7,5116.4,10260,0.97735,0.98971,1.62872e-05,0,1,0,0,0,0.0534542,0.945216,0.00132984
211237730,22699.7,5364.1,10320,0,0.00171667,0.00173366,0.560111,0,0.439889,0,0,9.15406e-05,0.964813,0.0350957
257165000,23201.5,4991.99,10320,0.977479,0.99013,1.50582e-05,0,1,0,0,0,0.0532834,0.945445,0.00127132
211237730,22631.5,5474.19,10380,0,0.00168156,0.00169812,0.429967,0,0.570033,0,0,8.91722e-05,0.978448,0.0214632
257165000,23212.5,4863.39,10380,0.977018,0.9896,1.94842e-05,0,1,0,0,0,0.0514026,0.947277,0.00131999
211237730,22576.6,5580.46,10440,0.0548517,0.0564082,0.0564234,0.465649,0,0.534351,0,0,7.87823e-05,0.892702,0.107219
257165000,23223.5,4733.48,10440,0.977141,0.98987,1.79679e-05,0,1,0,0,0,0.0528145,0.945852,0.00133315
211237730,22510.9,5675.59,10500,0,0.0012118,0.00122384,0.433232,0,0.566768,0,0,0.257534,0.693846,0.0486201
257165000,23223.3,4592.73,10500,0.977193,0.98909,1.86033e-05,0,1,0,0,0,0.0530918,0.945654,0.00125373
211237730,22444.1,5780.68,10560,0,0.00157386,0.00158979,0.437044,0,0.562956,0,0,8.14906e-05,0.941795,0.0581231
257165000,23234.3,4453.29,10560,0.977311,0.98966,1.77151e-05,0,1,0,0,0,0.0528803,0.945814,0.00130529
211237730,22365.6,5887.58,10620,0,0.00137507,0.00138912,0.308203,0,0.691797,0,0,0.300301,0.644072,0.0556275
257165000,23245.3,4315.75,10620,0.977354,0.99064,1.41662e-05,0,1,0,0,0,0.0526597,0.946025,0.00131531
211237730,22299.8,5998.64,10680,0.227187,0.228341,0.228353,0.647281,0,0.352719,0,0,6.03275e-05,0.960984,0.038956
257165000,23250.7,4178.82,10680,0.977303,0.99044,1.36594e-05,0,1,0,0,0,0.0533068,0.945412,0.00128096
211237730,22241.3,6107.25,10740,0,0.00172736,0.00174489,0.412233,0,0.587767,0,0,8.92015e-05,0.955956,0.0439552
257165000,23261.7,4041.7,10740,0.977354,0.98951,1.37983e-05,0,1,0,0,0,0.0525501,0.946186,0.00126436
