mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219002051,5317.71,17408.2,6300,0.949122,0.99067,0.000246634,0,0,0,0,1,0,0,0,0,0.0198033,0.929658,0.0505389,1,0.999227,0
246900000,5777.3,16018.7,6300,0.736787,0.76803,0.775362,0,1,0,0,0,1,0,0,0,0.0488668,0.91468,0.0364536,1,0.999742,0
219002051,5481.23,17283,6360,0.951015,0.98959,0.000226712,0,0,0,0,1,0,0,0,0,0.0206857,0.928033,0.0512818,1,0.998275,0
246900000,5693.13,16278.6,6360,0.676828,0.705245,0.712142,0,1,0,0,0,1,0,0,0,0.0576012,0.86919,0.073209,1,0.994216,0
219002051,5644.75,17157.9,6420,0.950539,0.99056,0.000207512,0,0,0,0,1,0,0,0,0,0.0212841,0.927971,0.0507453,1,0.998235,0
246900000,5608.99,16538.4,6420,0.697917,0.726675,0.73413,0,1,0,0,0,1,0,0,0,0.0416958,0.91744,0.0408643,1,0.998596,0
219002051,5808.39,17032.7,6480,0.949721,0.99005,0.000181934,0,0,0,0,1,0,0,0,0,0.019574,0.929681,0.0507454,1,0.998043,0
246900000,5524.85,16798.4,6480,0.69386,0.721061,0.729892,0,1,0,0,0,1,0,0,0,0.0495521,0.913647,0.0368008,1,0.999172,0
219002051,5971.91,16907.5,6540,0.949171,0.98984,0.00018727,0,0,0,0,1,0,0,0,0,0.0207564,0.928431,0.0508122,0.99999,0.998537,0
246900000,5469.86,17070.9,6540,0.689696,0.717967,0.725595,0,1,0,0,0,1,0,0,0,0.0780309,0.877142,0.0448272,1,0.998775,0
219002051,6135.56,16782.4,6600,0.949606,0.98992,0.000215253,0,0,0,0,1,0,0,0,0,0.0203883,0.927291,0.0523203,1,0.999002,0
246900000,5446.02,17357.1,6600,0.707119,0.738043,0.744601,0,1,0,0,0,1,0,0,0,0.0353485,0.921972,0.0426795,1,0.998989,0
219002051,6299.09,16657.3,6660,0.950208,0.98989,0.00017574,0,0,0,0,1,0,0,0,0,0.0204988,0.927355,0.052146,1,0.998456,0
246900000,5422.2,17643.3,6660,0.739165,0.769056,0.777425,0,1,0,0,0,1,0,0,0,0.0420214,0.929019,0.0289592,1,0.998911,0
219002051,6462.63,16532.2,6720,0.950276,0.98985,0.000212277,0,0,0,0,1,0,0,0,0,0.0185676,0.928269,0.0531636,1,0.996774,0
246900000,5398.39,17929.4,6720,0.698336,0.729702,0.735815,0,1,0,0,0,1,0,0,0,0.0701205,0.888829,0.0410509,1,0.997467,0
219002051,6626.28,16407.1,6780,0.949165,0.99026,0.000208672,0,0,0,0,1,0,0,0,0,0.0202335,0.928524,0.0512427,1,0.992333,0
246900000,5374.61,18215.6,6780,0.744088,0.777587,0.784528,0,1,0,0,0,1,0,0,0,0.0406861,0.941661,0.0176528,1,0.993493,0
219002051,6789.83,16282,6840,0.950096,0.99004,0.000201365,0,0,0,0,1,0,0,0,0,0.0179082,0.930207,0.0518846,0.99999,0.983119,0
246900000,5374.89,18497.9,6840,0.752025,0.784083,0.790903,0,1,0,0,0,1,0,0,0,0.042174,0.905842,0.0519845,1,0.987944,0
219002051,6953.38,16156.9,6900,0.950239,0.98978,0.000179163,0,0,0,0,1,0,0,0,0,0.0198365,0.927698,0.052466,1,0.975309,0
246900000,5511.4,18758.5,6900,0.62502,0.649755,0.655834,0,1,0,0,0,1,0,0,0,0.0306645,0.919448,0.0498873,1,0.983867,0
219002051,7117.05,16031.8,6960,0.950107,0.98993,0.00018971,0,0,0,0,1,0,0,0,0,0.0211184,0.927139,0.051743,0.99998,0.96502,0
