mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
259351000,6048.32,9689.85,1260,0,0.99005,0.000198552,0,0,0,0,0,0,1,0,0,0.125088,0.818002,0.0569106,0.999994,0.998971,0
211200040,5269.27,9610.48,1320,0.994955,0.983057,0.995086,1,1,0,1,0,0,1,0,0,0.0012307,0.998757,1.20106e-05,1,0.999998,0
259351000,6023.15,9872.03,1320,0,0.9895,0.00036581,0,0,0,0,0,0,1,0,0,0.0607783,0.676281,0.26294,0.999997,0.976604,0
211200040,5323.71,9414.63,1380,0.993499,0.98597,0.993619,1,1,0,0,0,0,1,0,0,0.00163063,0.998359,1.06651e-05,1,0.999998,0
259351000,5993.53,10053.9,1380,0,0.99053,0.000494573,0,0,0,0,0,0,1,0,0,0.0412659,0.750358,0.208376,0.999992,0.996614,0
211200040,5355.89,9217.71,1440,0.998187,0.995314,0.998227,1,1,0,1,0,0,1,0,0,7.06431e-05,0.289105,0.710824,1,0.999999,0
259351000,5968.71,10237.2,1440,0,0.9896,0.000107505,0,0,0,0,0,0,1,0,0,0.0121077,0.901935,0.0859574,1,0.979459,0
211200040,5399.27,8995.61,1500,0.997485,0.990611,0.997581,1,1,0,1,0,0,1,0,0,0.110717,0.889275,8.22886e-06,1,0.999999,0
259351000,5936.33,10420,1500,0,0.99022,2.94712e-05,0,0,0,0,0,0,1,0,0,0.00686708,0.915458,0.0776747,0.999998,0.330805,0
211200040,5438.08,8769.25,1560,0.995565,0.988173,0.995693,1,1,1,1,0,0,1,0,0,0.00109163,0.998897,1.1583e-05,1,0.999998,0
259351000,5902.84,10602.4,1560,0,0.9902,4.72006e-05,0,0,0,0,0,0,1,0,0,0.0120697,0.950281,0.0376489,0.999999,0.99936,0
211200040,5466.54,8536.7,1620,0.995599,0.987155,0.995697,1,1,1,0,0,0,1,0,0,0.00134742,0.998644,8.85186e-06,1,0.999999,0
259351000,5861.77,10781.7,1620,0,0.99015,9.65093e-05,0,0,0,0,0,0,1,0,0,0.088778,0.678605,0.232617,0.999995,0.99808,0
211200040,5538.83,8329.41,1680,0.996663,0.984321,0.996806,1,1,0,1,0,0,1,0,0,0.0007969,0.999189,1.36972e-05,1,0.999357,0
259351000,5828.85,10962.6,1680,0,0.99027,1.8528e-05,0,0,0,0,0,0,1,0,0,0.00844494,0.942095,0.0494598,0.999997,0.226623,0
211200040,5618.71,8123.06,1740,0.996541,0.983926,0.996659,1,1,0,1,0,0,1,0,0,0.199458,0.800531,1.08355e-05,1,0.801277,0
259351000,5804.59,11133.6,1740,0,0.98992,1.75439e-05,0,0,0,0,0,0,1,0,0,0.00694372,0.948682,0.0443746,1,0.996105,0
