mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
261146000,29396.5,4084.96,6600,0.95043,0.97998,0.00223,0,0,0,1,0,0,1,0,0,0.04941,0.90084,0.04975,0.27641,0.27641,0
211237730,27745,-1550.57,6660,0.949826,0.98015,0.00186462,1,0,0,1,0,1,0,0,0,0.0498672,0.913301,0.0368317,0.269945,0.269945,0
261146000,29287.5,4011.2,6660,0.934616,0.98023,0.00232817,0,0,0,0,0,0,1,0,0,0.0493818,0.884096,0.066522,0.0358016,0.0358016,0
211237730,27753.9,-1518.42,6720,0.921611,0.89935,0.0959962,0,1,0,1,1,0,0,0,0,0.0934209,0.857767,0.0488121,0.181345,0.181345,0
261146000,29198,3933.31,6720,0.94892,0.98049,0.00216,0,0,0,1,0,1,0,0,0,0.05049,0.89977,0.04974,0.99039,0.99039,0
211237730,27685.8,-1461.63,6780,0.691129,0.97973,0.0126776,0,0,1,1,1,0,0,0,0,0.308606,0.657049,0.0343446,0.572002,0.572002,0
261146000,29108.2,3856.2,6780,0.949533,0.782925,0.0233129,1,0,0,1,0,1,0,0,0,0.0491087,0.907157,0.0437346,0.223389,0.223389,0
211237730,27607,-1362.63,6840,0.793562,0.555928,0.557468,1,0,0,1,1,0,0,0,0,0.310254,0.651074,0.0386716,0.99445,0.99445,0
261146000,29000.4,3789.39,6840,0.94971,0.98055,0.00214,0,0,0,1,0,1,0,0,0,0.05027,0.90039,0.04934,0.99939,0.99939,0
211237730,27540.9,-1258.92,6900,0.951012,0.97983,0.00219889,0,0,0,0,1,0,0,0,0,0.0498272,0.899722,0.0504509,0.964346,0.964346,0
261146000,28913.9,3703.16,6900,0.949462,0.98,0.00197151,0,0,0,0,0,1,0,0,0,0.0503902,0.898734,0.0508761,0.964305,0.964305,0
211237730,27462.2,-1148.72,6960,0.950502,0.98001,0.00213285,0,0,0,0,1,0,0,0,0,0.0505515,0.899757,0.0496914,0.99998,0.99998,0
261146000,28799.9,3635.63,6960,0.940929,0.140007,0.0881955,1,0,0,1,0,1,0,0,0,0.0492837,0.942812,0.00790442,0.945078,0.945078,0
211237730,27390.2,-1039.88,7020,0.950648,0.98023,0.00202947,0,0,0,0,1,0,0,0,0,0.0489492,0.901131,0.0499199,0.974129,0.974129,0
261146000,28687,3571.5,7020,0.947635,0.98031,0.00192521,0,1,0,1,0,1,0,0,0,0.0531824,0.942892,0.00392558,0.975343,0.975343,0
211237730,27300.9,-926.636,7080,0.949111,0.97944,0.00226429,0,0,0,0,1,0,0,0,0,0.0516871,0.898781,0.0495323,0.983174,0.983174,0
261146000,28584.8,3488.78,7080,0.951176,0.97921,0.00196043,0,0,0,0,0,1,0,0,0,0.0505086,0.898587,0.0509046,0.982748,0.982748,0
