mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
210445000,15148.3,7206.22,1500,0,0.9801,0.00267159,1,0,0,0,0,1,0,0,0,0.0490243,0.893869,0.0571064,1,0.974772,0
219829000,15252.9,8078.75,1500,0.950796,0.98039,0.00206441,0,0,0,0,1,0,0,0,0,0.03689,0.911609,0.051501,0.999913,0.974657,0
210445000,15345,7007.86,1560,0,0.97896,0.00262922,1,0,0,0,0,1,0,0,0,0.0504373,0.889669,0.0598937,1,0.975312,0
219829000,15195.6,7943.39,1560,0.95003,0.98018,0.00189312,0,0,0,0,1,0,0,0,0,0.0392122,0.910982,0.0498059,0.999971,0.974978,0
210445000,15580.8,6859.04,1620,0,0.98003,0.00264254,1,0,0,1,0,1,0,0,0,0.0506833,0.889998,0.059319,1,0.975169,0
219829000,15130.8,7802.91,1620,0.949473,0.98019,0.00202292,0,0,0,0,1,0,0,0,0,0.0373219,0.911616,0.0510619,0.999916,0.975197,0
210445000,15835.3,6733.13,1680,0,0.97972,0.00263778,1,0,0,1,0,1,0,0,0,0.0512201,0.890022,0.0587577,1,0.950794,0
219829000,15072.2,7667.67,1680,0.951111,0.98049,0.00217153,0,0,0,0,1,0,0,0,0,0.0386346,0.909685,0.0516804,0.999933,0.950573,0
210445000,16122.3,6654.13,1740,0,0.98013,0.00261919,1,0,0,1,0,1,0,0,0,0.0497151,0.89578,0.0545049,1,0.932272,0
219829000,15006.3,7531.36,1740,0.948774,0.98044,0.00198328,0,0,0,0,1,0,0,0,0,0.0389644,0.909113,0.0519231,0.999915,0.932662,0
210445000,16399.1,6700.25,1800,0,0.97978,0.00261822,1,0,0,1,0,1,0,0,0,0.0483782,0.890175,0.0614464,1,0.904232,0
219829000,14946.4,7386.79,1800,0.949951,0.97978,0.00203213,0,0,0,0,1,0,0,0,0,0.0418115,0.907963,0.0502251,0.999942,0.909029,0
210445000,16691.5,6758.58,1860,0,0.98105,0.00264988,1,0,0,1,0,1,0,0,0,0.0520177,0.887091,0.0608915,1,0.849407,0
219829000,14882.3,7244.5,1860,0.949846,0.98014,0.00191206,0,0,0,0,1,0,0,0,0,0.0395352,0.910416,0.0500491,0.999894,0.846779,0
210445000,16985.7,6828.3,1920,0,0.98073,0.0026085,1,0,0,0,0,1,0,0,0,0.0493765,0.89011,0.0605137,1,0.882907,0
219829000,14826.8,7105.95,1920,0.94946,0.98005,0.002184,0,0,0,0,1,0,0,0,0,0.0369501,0.91346,0.0495902,0.999945,0.882375,0
210445000,17291.5,6901.22,1980,0,0.97997,0.00264811,1,0,0,0,0,1,0,0,0,0.0498852,0.895256,0.0548593,1,0.87755,0
219829000,14759.1,6967.54,1980,0.949665,0.98031,0.00196793,0,0,0,0,1,0,0,0,0,0.0423876,0.907114,0.0504987,0.999886,0.88175,0
210445000,17579.2,6940.66,2040,0,0.97974,0.00263763,1,0,0,1,0,1,0,0,0,0.0515785,0.892265,0.0561562,1,0.952594,0
219829000,14691.3,6828.17,2040,0.950687,0.98009,0.00203848,0,0,0,0,1,0,0,0,0,0.0425109,0.907014,0.0504752,0.999933,0.949744,0
