mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
258465000,6414.6165448060,14985.4924283983,660.0000000000,0.9660546024,0.9902600000,0.0000509438,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0407729882,0.6937731687,0.2654538431,0.9999797917,0.9999797917,0
259883000,5482.9343974761,12044.5365681828,660.0000000000,0.9718819864,0.9899400000,0.0000325842,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0452375952,0.7812905996,0.1734718052,0.9999876078,0.9999876078,0
258465000,6213.4927802625,14633.2904412703,720.0000000000,0.9433076721,0.9894200000,0.0000961258,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0284997169,0.4801809292,0.4913193539,0.9999890139,0.9999890139,0
259883000,5560.9408984310,12307.8055936286,720.0000000000,0.9726854437,0.9895700000,0.0000351072,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0439584442,0.7815142581,0.1745272976,0.9999967515,0.9999967515,0
258465000,6080.2651053385,14250.2981659864,780.0000000000,0.9721158178,0.9898600000,0.0000347121,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0428258955,0.7842673772,0.1729067273,0.9999995563,0.9999995563,0
259883000,5608.6017119958,12587.2152784391,780.0000000000,0.9687148178,0.9901600000,0.0000419028,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0537401980,0.9456843010,0.0005755009,0.9999992331,0.9999992331,0
258465000,6034.5050070580,13849.3505158948,840.0000000000,0.9665737562,0.9898300000,0.0000403161,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0512152053,0.9479681747,0.0008166200,0.9999992059,0.9999990037,0
259883000,5652.3625684504,12860.8656034607,840.0000000000,0.9669744281,0.9894500000,0.0000413806,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0511143209,0.9483259890,0.0005596902,0.9999995704,0.9999963551,0
258465000,6002.1339695963,13439.6873348833,900.0000000000,0.9539731286,0.9898000000,0.0000834103,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0293213244,0.5504335050,0.4202451706,0.9999990244,0.9999985784,0
259883000,5709.9911698088,13140.2699372755,900.0000000000,0.9684441791,0.9897200000,0.0000415623,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0506579172,0.9487998596,0.0005422232,0.9999993908,0.9999991794,0
