mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219002051,5317.71,17408.2,6300,0.949972,0.99073,0.000177039,0,0,0,0,1,0,0,0,0,0.0198763,0.92875,0.0513736,1,0.999455,0
246900000,5777.3,16018.7,6300,0.92865,0.0417393,0.0421064,0,1,0,0,0,1,0,0,0,0.0492356,0.947138,0.00362617,1,0.996929,0
219002051,5481.23,17283,6360,0.9497,0.99013,0.00026011,0,0,0,0,1,0,0,0,0,0.0198159,0.928551,0.0516329,1,0.998339,0
246900000,5693.13,16278.6,6360,0.934945,0.0387882,0.0391809,0,1,0,0,0,1,0,0,0,0.0550309,0.941949,0.00302032,1,0.995232,0
219002051,5644.75,17157.9,6420,0.950668,0.99001,0.000242025,0,0,0,0,1,0,0,0,0,0.0187826,0.929297,0.05192,0.99999,0.998515,0
246900000,5608.99,16538.4,6420,0.935259,0.0398825,0.0402978,0,1,0,0,0,1,0,0,0,0.0421964,0.956045,0.00175866,1,0.999456,0
219002051,5808.39,17032.7,6480,0.949389,0.99012,0.000186538,0,0,0,0,1,0,0,0,0,0.0184106,0.929722,0.0518671,0.99999,0.998362,0
246900000,5524.85,16798.4,6480,0.923965,0.0433626,0.0438258,0,1,0,0,0,1,0,0,0,0.0364339,0.961032,0.00253386,1,0.993641,0
219002051,5971.91,16907.5,6540,0.94908,0.98992,0.000220786,0,0,0,0,1,0,0,0,0,0.0172974,0.931287,0.0514155,1,0.998496,0
246900000,5469.86,17070.9,6540,0.942298,0.0387836,0.0391478,0,1,0,0,0,1,0,0,0,0.0701654,0.927778,0.00205687,1,0.999932,0
219002051,6135.56,16782.4,6600,0.949953,0.99015,0.00021608,0,0,0,0,1,0,0,0,0,0.0212297,0.9267,0.0520704,0.99998,0.998942,0
246900000,5446.02,17357.1,6600,0.938045,0.0362734,0.0366723,0,1,0,1,0,1,0,0,0,0.0640706,0.934135,0.00179459,1,0.999648,0
219002051,6299.09,16657.3,6660,0.950222,0.98996,0.000208053,0,0,0,0,1,0,0,0,0,0.0190754,0.928993,0.0519317,1,0.998438,0
246900000,5422.2,17643.3,6660,0.927758,0.0375217,0.0379212,0,1,0,1,0,1,0,0,0,0.0491631,0.94364,0.0071968,1,0.999931,0
219002051,6462.63,16532.2,6720,0.950633,0.98996,0.000178148,0,0,0,0,1,0,0,0,0,0.0206044,0.92814,0.0512556,1,0.997181,0
246900000,5398.39,17929.4,6720,0.925773,0.048879,0.049389,0,1,0,1,0,1,0,0,0,0.120127,0.876495,0.0033777,1,0.999867,0
219002051,6626.28,16407.1,6780,0.948668,0.99012,0.000192572,0,0,0,0,1,0,0,0,0,0.0165595,0.932547,0.0508936,1,0.993119,0
246900000,5374.61,18215.6,6780,0.913062,0.0441971,0.0446671,0,1,0,1,0,1,0,0,0,0.0440341,0.94305,0.0129154,1,0.999136,0
219002051,6789.83,16282,6840,0.950188,0.98987,0.00019227,0,0,0,0,1,0,0,0,0,0.0228828,0.927441,0.0496765,0.99999,0.983227,0
246900000,5374.89,18497.9,6840,0.939288,0.0363132,0.0366624,0,1,0,1,0,1,0,0,0,0.035431,0.962859,0.00171001,1,0.988664,0
219002051,6953.38,16156.9,6900,0.95099,0.98944,0.000203628,0,0,0,0,1,0,0,0,0,0.0196889,0.928467,0.0518436,1,0.974581,0
246900000,5511.4,18758.5,6900,0.927691,0.0432597,0.0436611,0,1,0,1,0,1,0,0,0,0.0962734,0.901248,0.00247863,1,0.997597,0
219002051,7117.05,16031.8,6960,0.949521,0.98948,0.000213244,0,0,0,0,1,0,0,0,0,0.0190869,0.929014,0.0518993,1,0.964911,0
246900000,5647.94,19018.9,6960,0.932116,0.0354753,0.0358345,0,1,0,1,0,1,0,0,0,0.0273081,0.971311,0.00138049,1,0.965499,0
219002051,7280.61,15906.7,7020,0.949114,0.98976,0.000237585,0,0,0,0,1,0,0,0,0,0.0206494,0.927956,0.0513943,0.99999,0.950959,0
246900000,5784.48,19279.5,7020,0.940839,0.0458766,0.046372,0,1,0,1,0,1,0,0,0,0.0458173,0.951826,0.00235704,1,0.93144,0
219002051,7444.28,15781.6,7080,0.950016,0.98981,0.000205802,0,0,0,0,1,0,0,0,0,0.0177315,0.930374,0.0518944,1,0.909803,0
246900000,5922.83,19540.1,7080,0.93868,0.0371947,0.0375683,0,1,0,1,0,1,0,0,0,0.0677471,0.930431,0.00182221,1,0.868972,0
219002051,7607.85,15656.6,7140,0.950123,0.98931,0.000218914,0,0,0,0,1,0,0,0,0,0.0225562,0.926299,0.051145,1,0.908457,0
246900000,6075.46,19802,7140,0.935315,0.0350089,0.0353506,0,1,0,0,0,1,0,0,0,0.0162473,0.982062,0.00169056,1,0.876103,0
219002051,7771.42,15531.6,7200,0.949487,0.98978,0.000181196,0,0,0,0,1,0,0,0,0,0.0177107,0.930498,0.0517909,1,0.908802,0
246900000,6227.99,20064,7200,0.950125,0.0348427,0.035217,0,1,0,0,0,1,0,0,0,0.0240163,0.97445,0.00153361,1,0.899292,0
219002051,7936.98,15401.7,7260,0.950213,0.98985,0.000271836,0,0,0,0,1,0,0,0,0,0.0234203,0.924642,0.0519373,1,0.908283,0
246900000,6379.21,20326.4,7260,0.920987,0.040516,0.0409716,0,1,0,0,0,1,0,0,0,0.0597274,0.938165,0.00210804,1,0.97987,0
219002051,8104.2,15267.7,7320,0.948745,0.99026,0.000181837,0,0,0,0,1,0,0,0,0,0.0200595,0.927579,0.0523617,0.999991,0.909235,0
246900000,6528.66,20589.4,7320,0.920274,0.0423082,0.0427028,0,1,0,0,0,1,0,0,0,0.0373854,0.960331,0.00228374,1,0.943654,0
219002051,8271.42,15133.8,7380,0.949597,0.99008,0.000202728,0,0,0,0,1,0,0,0,0,0.0204279,0.927913,0.0516594,1,0.907906,0
246900000,6678.25,20852.4,7380,0.914304,0.0497806,0.0502952,0,1,0,0,0,1,0,0,0,0.0798466,0.917329,0.00282484,1,0.948242,0
219002051,8438.65,14999.8,7440,0.948396,0.99038,0.000202629,0,0,0,0,1,0,0,0,0,0.0186787,0.929067,0.0522541,1,0.909587,0
246900000,6827.85,21115.4,7440,0.934141,0.0410619,0.0414811,0,1,0,0,0,1,0,0,0,0.0489742,0.948847,0.00217868,1,0.929363,0
219002051,8605.88,14865.8,7500,0.950745,0.98979,0.000206743,0,0,0,0,1,0,0,0,0,0.0185243,0.929978,0.0514982,0.99999,0.90941,0
246900000,6977.91,21378.4,7500,0.942856,0.0409594,0.0413668,0,1,0,0,0,1,0,0,0,0.0844205,0.913141,0.00243889,1,0.892662,0
219002051,8773.12,14731.8,7560,0.951095,0.99015,0.000178387,0,0,0,0,1,0,0,0,0,0.0193689,0.9291,0.051531,1,0.906594,0
246900000,7128.44,21641.5,7560,0.94082,0.0335356,0.0338738,0,1,0,0,0,1,0,0,0,0.0510198,0.947227,0.00175311,1,0.903885,0
219002051,8940.36,14597.9,7620,0.951002,0.99039,0.000186253,0,0,0,0,1,0,0,0,0,0.0200072,0.92837,0.0516231,1,0.910306,0
246900000,7279.09,21904.6,7620,0.939919,0.033604,0.0339304,0,1,0,0,0,1,0,0,0,0.0507547,0.947381,0.00186409,1,0.901838,0
219002051,9107.61,14464,7680,0.950289,0.98987,0.000201788,0,0,0,0,1,0,0,0,0,0.0185122,0.930591,0.0508963,0.99999,0.909482,0
246900000,7429.76,22167.5,7680,0.940214,0.037672,0.0380663,0,1,0,0,0,1,0,0,0,0.00320903,0.994692,0.00209928,1,0.851364,0
219002051,9274.86,14330,7740,0.94941,0.98998,0.000207277,0,0,0,0,1,0,0,0,0,0.0208319,0.928307,0.0508614,1,0.910252,0
246900000,7580.34,22430.6,7740,0.93922,0.0409795,0.0413967,0,1,0,0,0,1,0,0,0,0.114707,0.883257,0.00203619,1,0.92331,0
219002051,9442.11,14196.1,7800,0.950668,0.990538,0.000206405,1,0,0,0,1,0,0,0,0,0.0216967,0.92667,0.0516335,1,0.909512,0
246900000,7731.04,22693.6,7800,0.940173,0.0378726,0.0382494,0,1,0,0,0,1,0,0,0,0.0210974,0.977008,0.00189481,1,0.906024,0
219002051,9609.37,14062.2,7860,0.949814,0.990176,0.0002019,1,0,0,0,1,0,0,0,0,0.0229329,0.925532,0.0515353,1,0.909848,0
246900000,7881.77,22956.5,7860,0.937343,0.0398305,0.0402611,0,1,0,0,0,1,0,0,0,0.0653576,0.932798,0.00184436,1,0.866179,0
219002051,9776.53,13928.3,7920,0.951076,0.989968,0.000211474,1,0,0,0,1,0,0,0,0,0.024651,0.922671,0.0526777,1,0.909243,0
246900000,8033.2,23223.1,7920,0.925985,0.0427395,0.0431243,0,1,0,0,0,1,0,0,0,0.112531,0.885281,0.00218787,1,0.903094,0
219002051,9943.8,13794.4,7980,0.948637,0.990454,0.000224985,1,0,0,0,1,0,0,0,0,0.0185409,0.929653,0.051806,1,0.881151,0
246900000,8184.18,23486.1,7980,0.929597,0.0480914,0.048599,0,1,0,0,0,1,0,0,0,0.00788118,0.989734,0.00238517,1,0.925263,0
219002051,10111.1,13660.6,8040,0.950901,0.989901,0.000203745,1,0,0,0,1,0,0,0,0,0.0187937,0.93039,0.0508167,1,0.909833,0
246900000,8335.17,23748.6,8040,0.940663,0.0342024,0.034574,0,1,0,0,0,1,0,0,0,0.0267778,0.971412,0.00181052,1,0.942758,0
219002051,10278.3,13526.7,8100,0.950187,0.990179,0.000207067,1,0,0,0,1,0,0,0,0,0.0210718,0.927436,0.0514924,1,0.87969,0
246900000,8486.18,24011.3,8100,0.932577,0.042709,0.043113,0,1,0,0,0,1,0,0,0,0.0374609,0.953653,0.00888655,1,0.925416,0
219002051,10445.6,13392.9,8160,0.949423,0.989406,0.000201428,1,0,0,0,1,0,0,0,0,0.0174895,0.930882,0.0516288,1,0.907429,0
246900000,8637.1,24273.8,8160,0.948471,0.0408287,0.0412202,0,1,0,0,0,1,0,0,0,0.0968989,0.901039,0.00206187,1,0.956726,0
219002051,10612.9,13259,8220,0.951408,0.989956,0.0002108,1,0,0,0,1,0,0,0,0,0.0267448,0.922103,0.0511525,1,0.908589,0
246900000,8788.15,24536.3,8220,0.953045,0.0286332,0.028929,0,1,0,0,0,1,0,0,0,0.0545352,0.944054,0.00141053,1,0.848224,0
219002051,10780.2,13125.2,8280,0.950136,0.990728,0.000204806,1,0,0,0,1,0,0,0,0,0.0197702,0.929644,0.050586,1,0.909971,0
246900000,8939.1,24798.8,8280,0.953641,0.0400489,0.0404338,0,1,0,0,0,1,0,0,0,0.0406993,0.957426,0.00187466,1,0.967182,0
