mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
210445000,12299.3,9096.31,780,0.329274,0.329953,0.0659968,0,1,0,0,0,0.0673515,0.81905,0.113598
219829000,16011.7,9678.49,780,0.980427,0.9903,1.25056e-05,1,0,0,0,0,0.0476378,0.902037,0.0503251
210445000,12560.4,8981.09,840,0.226879,0.227514,0.0583376,0,1,0,0,0,0.0525811,0.844394,0.103025
219829000,15944.4,9545.71,840,0.980107,0.99011,0,1,0,0,0,0,0.0440148,0.906181,0.0498038
210445000,12821.4,8865.82,900,0.145743,0.14635,0.0716615,0,1,0,0,0,0.0559084,0.932883,0.0112086
219829000,15877.8,9413.05,900,0.97969,0.99032,1.2059e-05,1,0,0,0,0,0.0448334,0.906053,0.0491132
210445000,13082.6,8750.56,960,0.0667893,0.0872278,0.0681991,0,1,0,0,0,0.0251447,0.949333,0.0255224
219829000,15809.7,9278.71,960,0.981662,0.9901,1.64518e-05,1,0,0,0,0,0.0429288,0.908353,0.0487186
210445000,13343.7,8635.38,1020,0.0674541,0.068074,0.0687674,0,1,0,0,0,0.0479513,0.896561,0.0554882
219829000,15745.7,9146.99,1020,0.980737,0.98996,1.10773e-05,1,0,0,0,0,0.042607,0.907022,0.050371
210445000,13603.8,8518.96,1080,0.0761425,0.0768518,0.0776145,0,1,0,0,0,0.0555584,0.865054,0.0793871
219829000,15684.1,9014.24,1080,0.980104,0.99019,1.08922e-05,1,0,0,0,0,0.0401223,0.907837,0.0520411
210445000,13844.8,8352.53,1140,0.0695517,0.0702511,0.0709694,0,1,0,0,0,0.0560357,0.904785,0.039179
219829000,15620.6,8879.58,1140,0.979743,0.99029,1.22706e-05,1,0,0,0,0,0.0406279,0.908748,0.050624
210445000,14068.2,8172.64,1200,0.0668765,0.0676338,0.0683204,0,1,0,0,0,0.0279874,0.937001,0.0350121
219829000,15557.2,8751.25,1200,0.979722,0.98979,0,1,0,0,0,0,0.0402789,0.910317,0.0494042
210445000,14291.6,7992.84,1260,0.155152,0.155795,0.0636708,0,1,0,0,0,0.0535877,0.814618,0.131794
219829000,15497.7,8616.88,1260,0.97955,0.98986,1.90912e-05,1,0,0,0,0,0.0404857,0.908596,0.0509182
210445000,14515,7813,1320,0.0627199,0.063367,0.0639774,0,1,0,0,0,0.0472354,0.904069,0.0486953
219829000,15438.3,8482.56,1320,0.9804,0.9897,8.45079e-06,1,0,0,0,0,0.0381979,0.910635,0.0511675
210445000,14732.5,7615.03,1380,0.0748406,0.075647,0.076363,0,1,0,0,0,0.0355416,0.90838,0.0560789
219829000,15377.6,8349.31,1380,0.979717,0.98959,1.24896e-05,1,0,0,0,0,0.0405865,0.908682,0.0507317
210445000,14937.3,7408.91,1440,0.0692522,0.0699507,0.0706587,0,1,0,0,0,0.0323644,0.924338,0.0432974
219829000,15318.2,8211.99,1440,0.979738,0.98983,8.41832e-06,1,0,0,0,0,0.0393393,0.910092,0.0505683
210445000,15148.3,7206.22,1500,0.142852,0.143397,0.0538567,0,1,0,0,0,0.0509309,0.897132,0.0519368
219829000,15252.9,8078.75,1500,0.980549,0.98984,9.13241e-06,1,0,0,0,0,0.0395429,0.91016,0.0502975
210445000,15345,7007.86,1560,0.171014,0.171656,0.0644775,0,1,0,0,0,0.0424011,0.908184,0.0494149
219829000,15195.6,7943.39,1560,0.979388,0.99043,4.61602e-06,1,0,0,0,0,0.0398436,0.909245,0.0509115
210445000,15580.8,6859.04,1620,0.0656272,0.0663217,0.0669905,0,1,0,0,0,0.0508436,0.888651,0.0605059
219829000,15130.8,7802.91,1620,0.979555,0.99042,2.16606e-05,1,0,0,0,0,0.0389571,0.910076,0.050967
210445000,15835.3,6733.13,1680,0.0781509,0.111043,0.0797504,0,1,0,0,0,0.0381085,0.841035,0.120857
219829000,15072.2,7667.67,1680,0.9795,0.99046,1.31325e-05,1,0,0,0,0,0.0397087,0.90937,0.0509216
210445000,16122.3,6654.13,1740,0.0629486,0.0635528,0.0642232,0,1,0,0,0,0.00322811,0.90107,0.0957019
219829000,15006.3,7531.36,1740,0.979691,0.99024,3.99308e-06,1,0,0,0,0,0.0392256,0.910371,0.0504031
210445000,16399.1,6700.25,1800,0.0762471,0.0770598,0.0778294,0,1,0,0,0,0.0402678,0.86598,0.0937525
219829000,14946.4,7386.79,1800,0.979529,0.98954,7.59679e-06,1,0,0,0,0,0.0399821,0.909557,0.0504609
210445000,16691.5,6758.58,1860,0.0693006,0.0700327,0.070714,0,1,0,0,0,0.0439137,0.930477,0.0256091
219829000,14882.3,7244.5,1860,0.980491,0.98942,3.61631e-06,1,0,0,0,0,0.0387251,0.910651,0.0506237
210445000,16985.7,6828.3,1920,0.0689277,0.069663,0.070341,0,1,0,0,0,0.032186,0.873737,0.0940767
219829000,14826.8,7105.95,1920,0.979825,0.99008,1.35756e-05,1,0,0,0,0,0.0375892,0.912783,0.0496282
210445000,17291.5,6901.22,1980,0.0796507,0.0805237,0.0813105,0,1,0,0,0,0.0367111,0.890483,0.072806
219829000,14759.1,6967.54,1980,0.979789,0.98993,2.03195e-05,1,0,0,0,0,0.0414904,0.907,0.0515095
210445000,17579.2,6940.66,2040,0.0809113,0.0817268,0.082574,0,1,0,0,0,0.0480774,0.902874,0.049049
219829000,14691.3,6828.17,2040,0.98064,0.98996,1.2961e-05,1,0,0,0,0,0.0376779,0.912131,0.0501907
210445000,17885.3,6953.57,2100,0.0569811,0.0575441,0.0581288,0,1,0,0,0,0.199798,0.763852,0.0363498
219829000,14641,6691.45,2100,0.979989,0.98965,6.45388e-06,1,0,0,0,0,0.0393544,0.91094,0.0497058
210445000,18191.4,6966.41,2160,0.0661655,0.0668553,0.0675393,0,1,0,0,0,0.00333753,0.846914,0.149748
219829000,14580.6,6551.58,2160,0.979854,0.99027,6.57382e-06,1,0,0,0,0,0.03632,0.913312,0.0503681
210445000,18500.2,6976.92,2220,0.0698014,0.0705303,0.0712411,0,1,0,0,0,0.165269,0.831112,0.00361874
219829000,14520.2,6411.7,2220,0.97951,0.98991,2.24612e-05,1,0,0,0,0,0.0402795,0.908095,0.0516255
210445000,18815.4,6989.15,2280,0.0621786,0.0628114,0.0634369,0,1,0,0,0,0.0350116,0.888525,0.0764638
219829000,14459.8,6270.21,2280,0.98034,0.99006,9.67087e-06,1,0,0,0,0,0.039358,0.908269,0.0523731
210445000,19112.3,7002.84,2340,0.0748081,0.0755637,0.0763267,0,1,0,0,0,0.0884699,0.865996,0.0455344
219829000,14404.2,6128.41,2340,0.980203,0.99017,6.38488e-06,1,0,0,0,0,0.0404614,0.909026,0.0505128
210445000,19415.1,7015.98,2400,0.0774579,0.0782781,0.0790656,0,1,0,0,0,0.0917354,0.862775,0.0454893
219829000,14348.6,5986.6,2400,0.979514,0.99008,1.31806e-05,1,0,0,0,0,0.0403314,0.909901,0.0497679
210445000,19712.4,7026.14,2460,0.0889661,0.0898747,0.0907807,0,1,0,0,0,0.00461075,0.990689,0.00470052
219829000,14289.5,5847,2460,0.980057,0.98995,9.65527e-06,1,0,0,0,0,0.039305,0.909646,0.0510489
210445000,20017.1,7036.53,2520,0.0766687,0.0774606,0.0782425,0,1,0,0,0,0.0939893,0.902099,0.00391217
219829000,14237.5,5710.26,2520,0.98014,0.99009,2.25173e-05,1,0,0,0,0,0.0387978,0.910636,0.0505666
210445000,20310,7046.46,2580,0.0938925,0.0948629,0.0957987,0,1,0,0,0,0.00492233,0.82821,0.166867
219829000,14185.6,5573.52,2580,0.980163,0.99007,1.61068e-05,1,0,0,0,0,0.0392186,0.909934,0.0508476
210445000,20609,7057.16,2640,0.0678455,0.0685143,0.0692204,0,1,0,0,0,0.0034372,0.993113,0.00344972
219829000,14136.5,5444.71,2640,0.980272,0.99011,1.19421e-05,1,0,0,0,0,0.0406278,0.908105,0.0512668
210445000,20909.4,7064.98,2700,0.0679975,0.0687317,0.0694014,0,1,0,0,0,0.0811067,0.915464,0.00342937
219829000,14136.5,5444.71,2700,0.979979,0.98991,1.19612e-05,1,0,0,0,0,0.0394896,0.909173,0.0513377
