mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
230091950,49714.9,-44273.2,-2580,0.967488,0.9892,4.27458e-05,0,0,0,0,0,0,1,0,0,0.042132,0.748802,0.209066,0.999965,0.999936,0
219164000,50196.3,-43480.5,-2520,0.983538,0.98952,2.06787e-05,0,0,0,0,0,0,1,0,0,0.0478142,0.859288,0.0928977,0.99998,0.999956,0
230091950,49713.2,-44117.4,-2520,0.967713,0.99041,3.87778e-05,0,0,0,0,0,0,1,0,0,0.0417095,0.754526,0.203764,0.999955,0.999848,0
219164000,50200.5,-43865.4,-2460,0.984078,0.99016,1.71308e-05,0,0,0,1,0,0,1,0,0,0.0471973,0.864482,0.0883208,0.999967,0.999958,0
230091950,49722.6,-43964.8,-2460,0.967854,0.9906,3.93764e-05,0,0,0,0,0,0,1,0,0,0.0439978,0.752076,0.203926,0.999977,0.999954,0
219164000,50171.4,-44261.9,-2400,0.984166,0.9902,1.83517e-05,0,0,0,0,0,0,1,0,0,0.0490051,0.860242,0.0907526,0.999987,0.999957,0
230091950,49736,-43800.1,-2400,0.970703,0.99,3.98837e-05,0,0,0,0,0,0,1,0,0,0.041386,0.768736,0.189878,0.999963,0.999963,0
219164000,50147.4,-44658,-2340,0.984246,0.99032,1.82798e-05,0,0,0,0,0,0,1,0,0,0.046289,0.860766,0.0929446,0.999992,0.999975,0
230091950,49763.5,-43626.3,-2340,0.969933,0.98973,3.54711e-05,0,0,0,0,0,0,1,0,0,0.0414905,0.769918,0.188592,0.999981,0.999981,0
219164000,50124.4,-45045.3,-2280,0.984203,0.98951,1.81077e-05,0,0,0,0,0,0,1,0,0,0.0466468,0.85966,0.0936936,0.999972,0.999961,0
230091950,49787.7,-43438.4,-2280,0.970451,0.9901,3.59261e-05,0,0,0,0,0,0,1,0,0,0.0417995,0.768107,0.190094,0.999983,0.999983,0
219164000,50101.6,-45434.6,-2220,0.984164,0.9897,1.94218e-05,0,0,0,0,0,0,1,0,0,0.0475967,0.859486,0.0929177,0.999988,0.999978,0
230091950,49815,-43235.1,-2220,0.970459,0.98997,4.26744e-05,0,0,0,0,0,0,1,0,0,0.0442438,0.763845,0.191911,0.99997,0.999945,0
219164000,50083.7,-45824.8,-2160,0.984236,0.98968,1.83556e-05,0,0,0,0,0,0,1,0,0,0.0470013,0.857274,0.0957248,0.999982,0.999973,0
230091950,49835,-43023.9,-2160,0.969442,0.99016,3.91753e-05,0,0,1,0,0,0,1,0,0,0.0436254,0.805163,0.151212,0.999983,0.999959,0
219164000,50059.6,-46207.1,-2100,0.984144,0.98998,1.90003e-05,0,0,0,0,0,0,1,0,0,0.0486914,0.856007,0.0953011,0.999966,0.999659,0
230091950,49870.2,-42815.3,-2100,0.969469,0.9898,3.81691e-05,0,0,1,1,0,0,1,0,0,0.0449473,0.789038,0.166015,0.999985,0.999651,0
219164000,50036.9,-46603.2,-2040,0.983838,0.98963,1.88011e-05,0,0,0,0,0,0,1,0,0,0.0483067,0.856241,0.0954527,0.999995,0.99996,0
230091950,49908.4,-42596.6,-2040,0.969434,0.99003,4.02494e-05,0,0,1,1,0,0,1,0,0,0.0444791,0.803369,0.152152,0.999982,0.999913,0
219164000,50020.1,-46989,-1980,0.983951,0.98992,1.86792e-05,0,0,0,0,0,0,1,0,0,0.0481797,0.857179,0.0946414,0.999984,0.999775,0
230091950,49943.4,-42372.4,-1980,0.969182,0.99016,3.74513e-05,0,0,1,0,0,0,1,0,0,0.0453461,0.798491,0.156163,0.999967,0.999533,0
219164000,49995.4,-47384.9,-1920,0.983549,0.99014,1.97349e-05,0,0,0,0,0,0,1,0,0,0.0456224,0.852871,0.101507,0.999967,0.999931,0
230091950,49985.3,-42147.3,-1920,0.96935,0.98992,3.98877e-05,0,0,1,0,0,0,1,0,0,0.0434425,0.803074,0.153483,0.999976,0.999934,0
219164000,49977.6,-47767.3,-1860,0.983927,0.99006,2.02859e-05,0,0,0,0,0,0,1,0,0,0.0478625,0.853646,0.0984912,0.999982,0.999864,0
230091950,50016.7,-41921.2,-1860,0.968661,0.99024,3.96904e-05,0,0,1,0,0,0,1,0,0,0.0439941,0.79993,0.156076,0.999951,0.999836,0
