mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
375219000,18824.2213720399,15015.5333237920,720.0000000000,0.9871877617,0.9906100000,0.0000200156,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0460241663,0.8539387788,0.1000370549,0.9999997971,0.9999936770,0
538005655,17280.9432237691,13464.0033135755,720.0000000000,0.9697185368,0.9900900000,0.0000654757,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0354574941,0.6473726830,0.3171698228,0.9999996541,0.9999993057,0
375219000,18656.8048624786,14744.7176004206,780.0000000000,0.9836928463,0.9898900000,0.0000247622,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0476296618,0.8183090609,0.1340612774,0.9999996741,0.9999978326,0
538005655,17476.7063753110,13711.9666689182,780.0000000000,0.9700826171,0.9898400000,0.0000685676,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0376473991,0.6525844382,0.3097681628,0.9999995993,0.9999995993,0
375219000,18479.6249397344,14479.2709145329,840.0000000000,0.9820077581,0.9894400000,0.0000294536,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0445506674,0.8068279180,0.1486214147,0.9999998988,0.9999989952,0
538005655,17647.4817345068,13976.2421130926,840.0000000000,0.9725748640,0.9899300000,0.0000551524,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0380904513,0.6809010146,0.2810085341,0.9999992099,0.9999883517,0
375219000,18279.1436275597,14233.6029945835,900.0000000000,0.9818272465,0.9900300000,0.0000320054,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0422175563,0.8073690866,0.1504133570,0.9999993020,0.9999942403,0
538005655,17816.3690078982,14237.0872026455,900.0000000000,0.9687448340,0.9902000000,0.0000653466,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0338477389,0.6405347715,0.3256174896,0.9999989095,0.9999962919,0
375219000,18054.7452145235,14023.6673161054,960.0000000000,0.9817254267,0.9894700000,0.0000316163,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0441489386,0.8060449462,0.1498061152,0.9999995477,0.9999954153,0
538005655,17996.3029701019,14498.6939369846,960.0000000000,0.9689835215,0.9901700000,0.0000684796,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0358450323,0.6493197925,0.3148351751,0.9999994078,0.9999918333,0
375219000,17854.5953868774,13833.2268501875,1020.0000000000,0.9819096438,0.9899400000,0.0000288505,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0446396552,0.8044003999,0.1509599450,0.9999998340,0.9999997619,0
538005655,18187.6229990056,14732.3919478219,1020.0000000000,0.9692162586,0.9896300000,0.0000646830,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0387221344,0.6427311574,0.3185467082,0.9999996754,0.9999954430,0
375219000,17630.4550791430,13627.3661801707,1080.0000000000,0.9822546413,0.9901000000,0.0000305721,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0456815929,0.8014807058,0.1528377013,0.9999998507,0.9999926359,0
538005655,18387.0582509441,14958.2671694872,1080.0000000000,0.9691111957,0.9901700000,0.0000635497,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0353383069,0.6404802478,0.3241814453,0.9999997640,0.9999977032,0
375219000,17400.1287478982,13400.4845281067,1140.0000000000,0.9819552049,0.9901300000,0.0000318866,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0453972701,0.8061228635,0.1484798663,0.9999998208,0.9999934276,0
538005655,18590.2719185372,15178.5137067466,1140.0000000000,0.9687128059,0.9895500000,0.0000626523,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0355855327,0.6386786696,0.3257357977,0.9999990700,0.9999846666,0
375219000,17197.6033029344,13189.9114328525,1200.0000000000,0.9818593481,0.9899200000,0.0000291840,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0455645192,0.8023943048,0.1520411761,0.9999998428,0.9999912444,0
538005655,18798.7069003744,15392.0667937539,1200.0000000000,0.9688426134,0.9897000000,0.0000679800,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0382542233,0.6333195890,0.3284261877,0.9999991788,0.9999967575,0
375219000,16972.0116273854,12972.6796771331,1260.0000000000,0.9818777015,0.9899500000,0.0000294482,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0477727950,0.8041161194,0.1481110856,0.9999997988,0.9999995230,0
538005655,18987.3257978593,15605.1456720721,1260.0000000000,0.9686023662,0.9898300000,0.0000701233,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0310813274,0.6249463282,0.3439723444,0.9999997528,0.9999993777,0
375219000,16751.5851560097,12764.7104790908,1320.0000000000,0.9820434236,0.9900700000,0.0000289202,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0467355720,0.8034601803,0.1498042477,0.9999995592,0.9999929411,0
538005655,19188.6245944697,15810.9152774566,1320.0000000000,0.9674013432,0.9902300000,0.0000702541,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0330017020,0.6120202575,0.3549780405,0.9999998815,0.9999991358,0
375219000,16525.1175971364,12544.8417701525,1380.0000000000,0.9823172765,0.9896200000,0.0000275997,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0474618011,0.8050592265,0.1474789725,0.9999997455,0.9999955018,0
538005655,19378.8151164469,16021.4165390053,1380.0000000000,0.9673150864,0.9902100000,0.0000704860,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0363758702,0.6076954943,0.3559286354,0.9999996952,0.9999948997,0
375219000,16326.9589759216,12326.9213242948,1440.0000000000,0.9824261965,0.9904100000,0.0000298684,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0435662866,0.8087067914,0.1477269220,0.9999998087,0.9999979000,0
538005655,19569.0096091184,16230.1322806525,1440.0000000000,0.9670620199,0.9903100000,0.0000783993,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0329814594,0.5878374234,0.3791811172,0.9999989541,0.9999989541,0
375219000,16099.2839084142,12104.8286625387,1500.0000000000,0.9826279798,0.9899200000,0.0000296652,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0431503243,0.8070016323,0.1498480433,0.9999998975,0.9999982908,0
538005655,19762.0095503894,16441.2288515586,1500.0000000000,0.9670873764,0.9904700000,0.0000795550,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0335759123,0.5913219272,0.3751021605,0.9999994252,0.9999970516,0
375219000,15894.8464520830,11902.1361957602,1560.0000000000,0.9822321449,0.9898100000,0.0000319894,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0477422175,0.8052463031,0.1470114794,0.9999997878,0.9999995227,0
538005655,19956.1295977865,16651.1234074148,1560.0000000000,0.9673659646,0.9902600000,0.0000729561,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0319866243,0.6171571818,0.3508561939,0.9999998181,0.9999781468,0
375219000,15670.3139912268,11680.0446318444,1620.0000000000,0.9821607269,0.9902000000,0.0000283333,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0438648117,0.8076206403,0.1485145479,0.9999998219,0.9998871294,0
538005655,20148.5958124840,16862.3576437411,1620.0000000000,0.9664980181,0.9905500000,0.0000742468,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0325828349,0.6064559423,0.3609612228,0.9999994123,0.9999513202,0
375219000,15444.9182106667,11463.2318285381,1680.0000000000,0.9822697540,0.9904500000,0.0000309064,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0430211604,0.8070704419,0.1499083976,0.9999998702,0.9999994955,0
538005655,20329.8924104526,17063.6179118709,1680.0000000000,0.9665191155,0.9899700000,0.0000764243,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0284402197,0.5907780970,0.3807816833,0.9999998701,0.9999875656,0
375219000,15233.8884112716,11241.4644087907,1740.0000000000,0.9828444608,0.9902000000,0.0000315409,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0461270401,0.8017809122,0.1520920477,0.9999998687,0.9999998605,0
538005655,20533.5430841567,17280.4111301539,1740.0000000000,0.9666246716,0.9896700000,0.0000715208,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0286491218,0.5786497221,0.3927011561,0.9999999944,0.9999999944,0
375219000,15015.7544882087,11023.9346921957,1800.0000000000,0.9831052874,0.9900100000,0.0000273248,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0450576199,0.8047599223,0.1501824578,0.9999995236,0.9999991199,0
538005655,20723.1503408567,17492.3613956094,1800.0000000000,0.9630272495,0.9900000000,0.0000917450,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0263780571,0.4930114849,0.4806104579,0.9999987636,0.9999987578,0
