mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
255805883,17219.8,90260.6,3420,0.976494,0.98984,3.2428e-05,0,1,0,0,0,0.0532031,0.943841,0.00295564
259490000,19223.4,85829.3,3420,0.986235,0.00639986,0.00108177,0,0,1,0,0,0.0493262,0.950616,5.82359e-05
255805883,17471,90636,3480,0.976137,0.99036,2.99984e-05,0,1,0,0,0,0.0554209,0.941651,0.00292813
259490000,19598.3,85118.3,3480,0.975306,0.00102192,0.00103188,0,0,1,0,0,0.053503,0.94645,4.71645e-05
255805883,17729.1,91019,3540,0.976988,0.98999,2.98122e-05,0,1,0,0,0,0.0535334,0.943613,0.00285359
259490000,19962.6,84431.7,3540,0.974827,0.00767664,0.00106652,0,0,1,0,0,0.0445382,0.95541,5.14002e-05
255805883,17984.8,91391.9,3600,0.97657,0.9903,3.08037e-05,0,1,0,0,0,0.0529436,0.944219,0.00283764
259490000,20343.3,83720.5,3600,0.987813,0.00498767,0.00106409,0,0,1,0,0,0.0534838,0.946458,5.85485e-05
255805883,18247.5,91776.3,3660,0.977193,0.98981,3.04116e-05,0,1,0,0,0,0.0529486,0.944346,0.00270579
259490000,20707.7,83019.3,3660,0.98752,0.0114981,0.00105911,0,0,1,0,0,0.0481123,0.951839,4.86098e-05
255805883,18513.7,92153.9,3720,0.976407,0.98985,2.73977e-05,0,1,0,0,0,0.0512873,0.945766,0.00294642
259490000,21058.3,82326.9,3720,0.981287,0.00624602,0.0010514,0,0,1,0,0,0.0610345,0.938919,4.64457e-05
255805883,18776.3,92528.8,3780,0.976699,0.9902,3.17443e-05,0,1,0,0,0,0.050399,0.946961,0.00263983
259490000,21432.9,81612.7,3780,0.989012,0.00771621,0.00108514,0,0,1,0,0,0.0495993,0.950349,5.17375e-05
255805883,19037.5,92909.8,3840,0.976272,0.99018,2.78629e-05,0,1,0,0,0,0.0527312,0.944427,0.00284168
259490000,21800.8,80890.8,3840,0.977067,0.0100432,0.00102662,0,0,1,0,0,0.0609696,0.938987,4.29069e-05
255805883,19273,93297.5,3900,0.976549,0.9896,3.01063e-05,0,1,0,0,0,0.0543823,0.942708,0.00291016
259490000,22169.2,80185,3900,0.976535,0.00362982,0.00103856,0,0,1,0,0,0.050197,0.949758,4.49695e-05
