mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
259351000,5936.33,10420,1500,0,0.99057,0.000226782,0,0,0,0,0,0,1,0,0,0.0562277,0.849163,0.0946093,0.999996,0.978109,0
211200040,5438.08,8769.25,1560,0.980622,0.981007,0.981011,1,1,1,1,0,0,1,0,0,0.00301894,0.996953,2.83837e-05,1,0.998986,0
259351000,5902.84,10602.4,1560,0,0.98979,0.000376136,0,0,0,0,0,0,1,0,0,0.0807223,0.846459,0.072819,0.999996,0.996041,0
211200040,5466.54,8536.7,1620,0.139619,0.0255285,0.165406,1,1,1,0,0,0,1,0,0,0.00151898,0.996436,0.00204478,0.999998,0.999699,0
259351000,5861.77,10781.7,1620,0,0.99024,0.000546915,0,0,0,0,0,0,1,0,0,0.0520025,0.858208,0.089789,1,0.974208,0
211200040,5538.83,8329.41,1680,0.988774,0.98912,0.989123,1,1,0,1,0,0,1,0,0,2.15937e-05,0.999952,2.66375e-05,1,0.998426,0
259351000,5828.85,10962.6,1680,0,0.9897,2.57315e-05,0,0,0,0,0,0,1,0,0,0.0498942,0.87001,0.080096,0.999993,0.961048,0
211200040,5618.71,8123.06,1740,0.979135,0.976751,0.97974,1,1,0,1,0,0,1,0,0,3.6542e-05,0.999915,4.83156e-05,1,0.99318,0
259351000,5804.59,11133.6,1740,0,0.9899,2.41297e-05,0,0,0,0,0,0,1,0,0,0.0501357,0.873654,0.07621,1,0.920725,0
211200040,5710.31,7924.51,1800,0.199794,0.0135463,0.213482,1,1,0,1,0,0,1,0,0,0.000845837,0.998204,0.000950128,0.999999,0.901483,0
259351000,5774.12,11308,1800,0,0.99014,1.77086e-05,0,0,0,0,0,0,1,0,0,0.0375559,0.904549,0.0578954,0.999999,0.99693,0
211200040,5786.23,7733.1,1860,0.134129,0.023641,0.158009,1,1,0,1,0,0,1,0,0,0.211848,0.786226,0.00192617,0.999998,0.787315,0
259351000,5749.9,11484.1,1860,0,0.98974,3.0084e-05,0,0,0,0,0,0,1,0,0,0.0918838,0.815792,0.0923242,0.999996,0.914142,0
211200040,5843.2,7532.26,1920,0.453463,0.0506028,0.504574,1,1,0,1,0,0,1,0,0,0.00283395,0.993642,0.00352399,1,0.999905,0
259351000,5730.62,11672.8,1920,0,0.98986,2.56401e-05,0,0,0,0,0,0,1,0,0,0.0946558,0.8312,0.074144,0.999999,0.999729,0
211200040,5916.92,7342.77,1980,0.978979,0.97496,0.979315,1,1,0,1,0,0,1,0,0,1.93613e-05,0.999951,2.91977e-05,1,0.0127942,0
259351000,5706.64,11851.2,1980,0,0.98995,0.000379633,0,0,0,1,0,0,1,0,0,0.0910195,0.840387,0.0685931,0.999985,0.350734,0
211200040,6035.81,7248.71,2040,0.894227,0.104724,1,1,1,0,1,0,0,1,0,0,0.00612998,0.985007,0.00886284,0.999991,0.0297561,0
259351000,5671.99,12034,2040,0,0.98945,4.77096e-05,0,0,0,0,0,0,1,0,0,0.0570806,0.885903,0.0570162,0.999992,0.111614,0
211200040,6157.49,7155.83,2100,0.895878,0.103053,1,1,1,0,1,0,0,1,0,0,0.00656548,0.986558,0.00687634,0.999835,0.518404,0
259351000,5643.12,12210.5,2100,0,0.99004,0.000780039,0,0,0,1,0,0,1,0,0,0.0585411,0.836692,0.104767,0.999985,0.7436,0
211200040,6239.88,6951.6,2160,0.0724531,0.00918713,0.0817322,1,1,1,1,0,0,1,0,0,0.000525792,0.998623,0.00085165,1,0.999965,0
259351000,5643.69,12396.3,2160,0,0.98956,2.94209e-05,0,0,0,1,0,0,1,0,0,0.00650814,0.9144,0.0790916,0.999991,0.999564,0
211200040,6286.46,6705.58,2220,0.806901,0.191158,1,1,1,1,0,0,0,1,0,0,0.0116085,0.972376,0.0160156,1,0.999596,0
259351000,5655.39,12576.6,2220,0,0.99031,0.000275817,1,0,0,0,0,0,1,0,0,0.0225795,0.914201,0.0632193,0.999996,0.999858,0
211200040,6362.27,6475.63,2280,0.894981,0.103988,1,1,1,1,0,0,0,1,0,0,0.00595785,0.985492,0.00855024,0.999985,0.999985,0
259351000,5655.99,12767,2280,0,0.99036,0.00012835,1,0,0,0,0,0,1,0,0,0.0143145,0.935819,0.0498666,0.999999,0.999992,0
211200040,6446.36,6266.86,2340,0.894824,0.104122,1,1,1,1,1,0,0,1,0,0,0.00615879,0.984428,0.0094133,1,0.999258,0
259351000,5667.73,12953.5,2340,0,0.99027,8.67485e-05,1,0,0,0,0,0,1,0,0,0.0410446,0.903666,0.0552895,0.999995,0.999557,0
211200040,6453.58,6253.53,2400,0.805985,0.192077,1,1,1,0,0,0,0,1,0,0,0.0133804,0.970595,0.0160249,1,0.0557382,0
259351000,5668.31,13131.7,2400,0,0.98969,3.29289e-05,1,0,0,0,0,0,1,0,0,0.0907097,0.851736,0.0575547,1,0.566447,0
