mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
375219000,19515.9,16115.3,4080,0.968928,0.99014,4.62082e-05,0,1,0,0,0,0,1,0,0,0.0518071,0.946755,0.00143769,0.999914,0.999304,0
538005655,16497.4,12485.2,4080,0.972084,0.98977,6.74313e-05,0,0,0,0,0,0,1,0,0,0.0477635,0.826668,0.125568,0.999908,0.999481,0
375219000,19340.7,15841.2,4140,0.969216,0.99043,5.28373e-05,0,1,0,0,0,0,1,0,0,0.052469,0.946085,0.00144637,0.999921,0.999285,0
538005655,16691.8,12727.7,4140,0.962481,0.99045,6.03903e-05,0,0,0,0,0,0,1,0,0,0.0414967,0.786221,0.172283,0.999888,0.999302,0
375219000,19172.9,15567.8,4200,0.969073,0.99073,2.86473e-05,0,1,0,1,0,0,1,0,0,0.0516926,0.946876,0.0014315,0.999924,0.996223,0
538005655,16889.5,12971.3,4200,0.961204,0.99026,9.05813e-05,0,0,0,0,0,0,1,0,0,0.0464753,0.777525,0.175999,0.999913,0.997174,0
375219000,19004.4,15293.5,4260,0.969977,0.99006,3.85542e-05,0,1,0,0,0,0,1,0,0,0.0527378,0.945783,0.00147927,0.99979,0.998771,0
538005655,17090,13215.6,4260,0.957792,0.99024,0.000181156,0,0,0,0,0,0,1,0,0,0.0372718,0.764496,0.198232,0.999848,0.999142,0
375219000,18824.2,15015.5,4320,0.96933,0.98977,4.17293e-05,0,1,0,0,0,0,1,0,0,0.0592839,0.939189,0.00152665,0.999998,0.999948,0
538005655,17280.9,13464,4320,0.947523,0.98985,0.000110641,0,0,0,0,0,0,1,0,0,0.0395072,0.707885,0.252608,0.999999,0.998803,0
375219000,18656.8,14744.7,4380,0.970093,0.99013,2.96197e-05,0,1,0,0,0,0,1,0,0,0.0601351,0.938388,0.00147641,0.999998,0.998383,0
538005655,17476.7,13712,4380,0.944971,0.98971,1.32806e-06,0,0,0,0,0,0,1,0,0,0.0444397,0.690197,0.265364,0.999995,0.997731,0
375219000,18479.6,14479.3,4440,0.969515,0.99021,5.85108e-05,0,1,0,0,0,0,1,0,0,0.0353025,0.963063,0.00163454,0.999998,0.99995,0
538005655,17647.5,13976.2,4440,0.98966,0.99072,2.94038e-06,0,1,0,0,0,0,1,0,0,0.0801211,0.913544,0.00633538,0.999995,0.999848,0
375219000,18279.1,14233.6,4500,0.97159,0.99009,2.87374e-05,0,1,0,0,0,0,1,0,0,0.0347992,0.963647,0.00155403,0.999999,0.99995,0
538005655,17816.4,14237.1,4500,0.98966,0.98975,4.06279e-06,0,1,0,0,0,0,1,0,0,0.00446211,0.988458,0.00707999,0.999983,0.999813,0
375219000,18054.7,14023.7,4560,0.95581,0.99003,3.36617e-05,0,1,0,1,0,0,1,0,0,0.0550539,0.942408,0.00253859,0.999997,0.999905,0
538005655,17996.3,14498.7,4560,0.98966,0.98948,2.34701e-06,0,1,0,1,0,0,1,0,0,0.0564536,0.939405,0.00414157,0.999996,0.999888,0
375219000,17854.6,13833.2,4620,0.96406,0.99017,4.17264e-05,0,1,0,0,0,0,1,0,0,0.00179313,0.996468,0.00173856,0.999998,0.999943,0
538005655,18187.6,14732.4,4620,0.98966,0.98963,2.47903e-06,0,1,0,0,0,0,1,0,0,0.00350003,0.991152,0.00534831,0.999987,0.999893,0
375219000,17630.5,13627.4,4680,0.968667,0.99017,0.000137411,0,1,0,0,0,0,1,0,0,0.100088,0.898275,0.00163723,0.999998,0.999952,0
538005655,18387.1,14958.3,4680,0.98966,0.98976,3.13058e-06,0,1,0,0,0,0,1,0,0,0.121678,0.872031,0.00629064,0.99999,0.999846,0
375219000,17400.1,13400.5,4740,0.98966,0.99,1.15461e-06,0,1,0,0,0,0,1,0,0,0.00178935,0.996587,0.00162391,0.999999,0.999917,0
538005655,18590.3,15178.5,4740,0.98966,0.99021,2.38313e-06,0,1,0,0,0,0,1,0,0,0.00321895,0.99171,0.00507114,0.999988,0.99988,0
375219000,17197.6,13189.9,4800,0.978271,0.98939,4.37709e-05,0,1,0,0,0,0,1,0,0,0.175491,0.823337,0.00117184,0.999997,0.99996,0
538005655,18798.7,15392.1,4800,0.98966,0.98994,1.42358e-06,0,1,0,0,0,0,1,0,0,0.00219398,0.994429,0.00337663,0.999996,0.999917,0
375219000,16972,12972.7,4860,0.983716,0.99005,5.06961e-07,0,1,0,0,0,0,1,0,0,0.000815531,0.998308,0.000876479,1,0.999971,0
538005655,18987.3,15605.1,4860,0.98966,0.9893,4.7713e-06,0,1,0,0,0,0,1,0,0,0.00651195,0.983525,0.00996274,0.999993,0.999766,0
375219000,16751.6,12764.7,4920,0.98795,0.98961,3.65291e-07,0,1,0,0,0,0,1,0,0,0.00060416,0.998801,0.000594446,0.999999,0.999972,0
538005655,19188.6,15810.9,4920,0.990495,0.99049,3.63435e-05,0,1,0,0,0,0,1,0,0,0.0481307,0.876851,0.0750187,0.999924,0.998428,0
375219000,16525.1,12544.8,4980,0.990495,0.99001,2.90916e-05,0,1,0,0,0,0,1,0,0,0.0474726,0.895266,0.0572616,0.999967,0.9987,0
538005655,19378.8,16021.4,4980,0.98966,0.99011,2.87151e-06,0,1,0,0,0,0,1,0,0,0.00329359,0.991585,0.00512184,0.999996,0.999849,0
375219000,16327,12326.9,5040,0.990495,0.98998,3.12501e-05,0,1,0,0,0,0,1,0,0,0.0492476,0.90564,0.0451124,0.999943,0.999089,0
538005655,19569,16230.1,5040,0.990495,0.99009,3.97817e-05,0,1,0,0,0,0,1,0,0,0.0504171,0.87469,0.0748934,0.99992,0.999154,0
375219000,16099.3,12104.8,5100,0.990495,0.99016,3.00415e-07,0,1,0,0,0,0,1,0,0,0.000475736,0.999141,0.000383757,1,0.999991,0
538005655,19762,16441.2,5100,0.989564,0.99025,4.61116e-07,0,1,0,0,0,0,1,0,0,0.000502771,0.998722,0.000775561,0.999999,0.999991,0
375219000,15894.8,11902.1,5160,0.98966,0.99003,3.02788e-05,0,1,0,0,0,0,1,0,0,0.048218,0.875534,0.0762475,0.999985,0.998427,0
538005655,19956.1,16651.1,5160,0.98966,0.9906,4.52603e-05,0,1,0,0,0,0,1,0,0,0.0488864,0.876562,0.0745514,0.999972,0.998513,0
375219000,15670.3,11680,5220,0.98966,0.98926,3.02573e-05,0,1,0,0,0,0,1,0,0,0.0504996,0.889946,0.0595547,0.999981,0.995744,0
538005655,20148.6,16862.4,5220,0.98966,0.98981,4.02505e-05,0,1,0,0,0,0,1,0,0,0.0480961,0.877867,0.0740371,0.999848,0.994985,0
375219000,15444.9,11463.2,5280,0.98966,0.99022,3.07437e-05,0,1,0,0,0,0,1,0,0,0.0489959,0.905625,0.045379,0.999962,0.999001,0
538005655,20329.9,17063.6,5280,0.98966,0.99052,4.2438e-05,0,1,0,0,0,0,1,0,0,0.0485897,0.877052,0.0743583,0.999869,0.998961,0
375219000,15233.9,11241.5,5340,0.98966,0.98987,3.06531e-05,0,1,0,0,0,0,1,0,0,0.0507698,0.906424,0.0428058,0.999979,0.999407,0
538005655,20533.5,17280.4,5340,0.98966,0.99007,4.36728e-05,0,1,0,0,0,0,1,0,0,0.0483456,0.877683,0.0739718,1,0.999268,0
375219000,15015.8,11023.9,5400,0.98966,0.9899,3.11285e-05,0,1,0,0,0,0,1,0,0,0.0496487,0.897978,0.0523729,0.99994,0.999378,0
538005655,20723.2,17492.4,5400,0.98966,0.98966,4.59732e-05,0,1,0,0,0,0,1,0,0,0.0474014,0.882531,0.0700675,0.999935,0.999402,0
