mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
219005496,35946.7,142697,3120,0.977816,0.00106112,0.0010721,0,1,0,0,0,0.0552771,0.943941,0.00078142
230965000,36714.6,140844,3120,0.0560091,0.0565556,0.0571401,1,0,0,0,0,0.0182518,0.902501,0.0792477
219005496,36200.1,142694,3180,0.976796,0.00102699,0.00103738,0,1,0,0,0,0.0719866,0.92737,0.000643011
230965000,36712.3,140459,3180,0.269457,0.269889,0.0431497,1,0,0,0,0,0.0492297,0.936781,0.0139893
219005496,36467.7,142696,3240,0.980979,0.000989381,0.000999214,0,1,0,0,0,0.0715013,0.926225,0.00227342
230965000,36699.3,140083,3240,0.0495382,0.0500626,0.0505408,1,0,0,0,0,0.0302473,0.88559,0.0841628
219005496,36723.9,142693,3300,0.980804,0.00110547,0.0011168,0,1,0,0,0,0.0470593,0.95113,0.00181043
230965000,36674.9,139700,3300,0.0419944,0.0424201,0.0428454,1,0,0,0,0,0.0330603,0.949353,0.0175868
219005496,36975.1,142696,3360,0.978617,0.00104694,0.00105772,0,1,0,0,0,0.0500508,0.949896,5.3299e-05
230965000,36641.6,139318,3360,0.0490218,0.0495495,0.0500239,1,0,0,0,0,0.0025201,0.895674,0.101806
219005496,37223.4,142685,3420,0.988297,0.00108028,0.00109114,0,1,0,0,0,0.0569075,0.941625,0.00146737
230965000,36618.9,138942,3420,0.0375263,0.037926,0.0382883,1,0,0,0,0,0.0297534,0.914277,0.05597
219005496,37366.1,142646,3480,0.980997,0.00243749,0.00246228,0,1,0,0,0,0.0431235,0.956758,0.000118293
230965000,36602,138556,3480,0.0764039,0.0771879,0.077966,1,0,0,0,0,0.0038496,0.992186,0.00396438
219005496,37405.6,142748,3540,0.984005,0.00175894,0.00177704,0,1,0,0,0,0.0377036,0.962207,8.91262e-05
230965000,36577.5,138168,3540,0.0848034,0.085691,0.0865408,1,0,0,0,0,0.00437444,0.991286,0.00433972
219005496,37374.4,142811,3600,0.977759,0.00257734,0.0026037,0,1,0,0,0,0.123261,0.8766,0.00013882
230965000,36546.3,137789,3600,0.12023,0.12154,0.122721,1,0,0,0,0,0.00624843,0.771724,0.222028
219005496,37332.7,142891,3660,0.994324,0.00240087,0.00242554,0,1,0,0,0,0.0975982,0.902281,0.000120278
230965000,36517.9,137399,3660,0.325174,0.328133,0.331671,1,0,0,0,0,0.0172024,0.966408,0.0163892
219005496,37357.9,142896,3720,0.95022,0.00221576,0.00223814,0,1,0,0,0,0.0765836,0.923309,0.000107293
230965000,36493.7,137015,3720,0.077003,0.0777647,0.0785863,1,0,0,0,0,0.27171,0.724309,0.00398027
219005496,37405.5,142917,3780,0.991969,0.00193878,0.00195831,0,1,0,0,0,0.000100765,0.999807,9.26829e-05
230965000,36461.9,136628,3780,0.0483672,0.048865,0.0493541,1,0,0,0,0,0.00242651,0.995034,0.00253996
219005496,37534.2,143044,3840,0.958134,0.00270754,0.00273531,0,1,0,0,0,0.0862884,0.913574,0.000137828
230965000,36434.1,136244,3840,0.0543624,0.0549227,0.0554683,1,0,0,0,0,0.206134,0.791107,0.00275877
219005496,37727.5,143209,3900,0.978957,0.000988311,0.000998214,0,1,0,0,0,5.02484e-05,0.999899,5.06822e-05
230965000,36410.1,135861,3900,0.04484,0.0452934,0.0457604,1,0,0,0,0,0.00233388,0.995439,0.00222716
219005496,37911.9,143385,3960,0.999942,0.00292343,0.00295314,0,1,0,0,0,0.000147424,0.999705,0.000147217
230965000,36378.6,135469,3960,0.114225,0.115437,0.11657,1,0,0,0,0,0.00579757,0.98839,0.00581233
219005496,38092.1,143564,4020,0.999955,0.00226273,0.0022854,0,1,0,0,0,0.000114244,0.99977,0.000115971
230965000,36350.8,135090,4020,0.980041,0.990185,1,1,0,0,0,0,0.0487318,0.902014,0.0492538
219005496,38267.6,143742,4080,0.970045,0.00201302,0.00203286,0,1,0,0,0,0.0001093,0.999786,0.000104281
230965000,36326.6,134702,4080,0.97981,0.990843,1,1,0,0,0,0,0.0495902,0.900879,0.0495312
219005496,38445.6,143923,4140,0.96446,0.00211735,0.00213864,0,1,0,0,0,0.000234503,0.981507,0.0182581
230965000,36291.4,134313,4140,0.0315894,0.0319106,0.032236,1,0,0,0,0,0.00164767,0.996753,0.00159923
