mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
259351000,6278.17,7845.47,660,0.998943,0.99016,0.00223823,0,0,0,0,0,0,1,0,0,0.0724155,0.852642,0.0749424,0.999926,0.964074,0
211200040,5140.59,11765.6,720,0.680186,0.98947,0.68093,1,0,1,0,0,0,1,0,0,0.07225,0.915737,0.0120134,0.999962,0.947438,0
259351000,6267.4,8030.86,720,0.998897,0.99064,0.0021215,0,0,0,1,0,0,1,0,0,0.0715679,0.85342,0.0750121,0.999927,0.949882,0
211200040,5162.24,11549.9,780,0.658204,0.99056,0.658978,1,0,1,1,0,0,1,0,0,0.0950873,0.892561,0.0123513,0.99995,0.998483,0
259351000,6245.5,8215.51,780,0.998861,0.99032,0.00226513,0,0,0,1,0,0,1,0,0,0.0716458,0.851602,0.0767523,0.999908,0.994835,0
211200040,5172.77,11339.7,840,0.694609,0.99012,0.695306,1,0,1,1,0,0,1,0,0,0.037154,0.830616,0.13223,0.99997,0.987766,0
259351000,6223.61,8400.04,840,0.997877,0.99029,0.00474382,0,0,0,0,0,0,1,0,0,0.0643792,0.776026,0.159594,0.999699,0.982974,0
211200040,5172.16,11122.3,900,0.867227,0.98958,0.344517,1,0,1,1,0,0,1,0,0,0.0302452,0.882984,0.0867705,0.476971,0.458435,0
259351000,6201.72,8581.14,900,0.997048,0.99012,0.00597436,0,0,0,0,0,0,1,0,0,0.0623586,0.718766,0.218876,0.999774,0.975057,0
211200040,5171.54,10895.3,960,0.683633,0.99036,0.684349,1,0,1,1,0,0,1,0,0,0.0753992,0.914514,0.0100872,0.999985,0.942781,0
259351000,6179.84,8765.43,960,0.99674,0.98986,0.00629844,0,0,0,0,0,0,1,0,0,0.0591831,0.710849,0.229968,0.999629,0.931528,0
211200040,5170.94,10672.4,1020,0.699713,0.99024,0.70042,1,0,1,1,0,0,1,0,0,0.0909417,0.901631,0.00742769,0.999972,0.971274,0
259351000,6157.98,8950.68,1020,0.995576,0.98969,0.00853296,0,0,0,0,0,0,1,0,0,0.0530304,0.627014,0.319956,0.999699,0.97423,0
211200040,5181.5,10452.5,1080,0.713734,0.99003,0.714381,1,0,1,1,0,0,1,0,0,0.0583433,0.932012,0.00964476,0.996799,0.939269,0
259351000,6124.98,9134.3,1080,0.99201,0.99021,0.0165594,0,0,0,0,0,0,1,0,0,0.0340049,0.397339,0.568656,0.999896,0.94783,0
211200040,5197.79,10247.3,1140,0.645228,0.99089,0.646001,1,0,1,1,0,0,1,0,0,0.0879645,0.89348,0.0185559,0.99996,0.990215,0
259351000,6100.12,9316.24,1140,0.988071,0.99035,0.0179053,0,0,0,0,0,0,1,0,0,0.0110546,0.12777,0.861175,0.999998,0.985275,0
211200040,5214.18,10034.9,1200,0.837046,0.99,0.837445,1,0,1,0,0,0,1,0,0,0.088741,0.911221,3.77244e-05,0.99999,0.997133,0
259351000,6070.15,9502.81,1200,0.986851,0.98982,0.0313306,0,0,0,0,0,0,1,0,0,0.000962464,0.0403313,0.958706,0.999999,0.965198,0
211200040,5246.71,9815.14,1260,0.767175,0.9903,0.767706,1,0,1,1,0,0,1,0,0,0.01719,0.982788,2.16142e-05,1,0.996209,0
259351000,6048.32,9689.85,1260,0.987894,0.98977,0.00576553,0,0,0,0,0,0,1,0,0,0.000848198,0.0103713,0.98878,1,0.999792,0
211200040,5269.27,9610.48,1320,0.763559,0.99006,0.764112,1,0,1,1,0,0,1,0,0,0.0191697,0.980789,4.16833e-05,1,0.996361,0
259351000,6023.15,9872.03,1320,0.988836,0.98996,0.239736,0,0,0,0,0,0,1,0,0,0.000779347,0.24928,0.749941,0.999998,0.985078,0
211200040,5323.71,9414.63,1380,0.585733,0.98996,0.586676,1,0,1,0,0,0,1,0,0,0.0307728,0.969175,5.21243e-05,1,0.993279,0
259351000,5993.53,10053.9,1380,0.985331,0.99017,2.7301e-05,0,0,0,0,0,0,1,0,0,0.00105764,0.0125345,0.986408,0.999999,0.980248,0
211200040,5355.89,9217.71,1440,0.770575,0.99015,0.771133,1,0,1,1,0,0,1,0,0,0.0171662,0.982783,5.07583e-05,0.999973,0.995951,0
259351000,5968.71,10237.2,1440,0.985181,0.98956,2.80369e-05,0,0,0,0,0,0,1,0,0,0.00101839,0.0126801,0.986301,0.999996,0.999744,0
211200040,5399.27,8995.61,1500,0.669451,0.99012,0.670125,1,0,1,1,0,0,1,0,0,0.156695,0.795731,0.047574,1,0.996694,0
259351000,5936.33,10420,1500,0.982315,0.98974,3.76162e-05,0,0,0,0,0,0,1,0,0,0.00128588,0.0150487,0.983665,1,0.999805,0
211200040,5438.08,8769.25,1560,0.772129,0.99031,0.772674,1,0,1,1,0,0,1,0,0,0.0175499,0.982407,4.35663e-05,0.999967,0.996426,0
259351000,5902.84,10602.4,1560,0.992394,0.99018,0.267083,0,0,0,0,0,0,1,0,0,0.00053694,0.271749,0.727714,1,0.999858,0
211200040,5466.54,8536.7,1620,0.740464,0.98992,0.741071,1,0,1,0,0,0,1,0,0,0.0197513,0.980224,2.48938e-05,1,0.997277,0
259351000,5861.77,10781.7,1620,0.986518,0.99001,0.00245797,0,0,0,0,0,0,1,0,0,0.000998327,0.0114599,0.987542,1,0.999854,0
211200040,5538.83,8329.41,1680,0.689355,0.98971,0.690117,1,0,1,1,0,0,1,0,0,0.0241936,0.975769,3.7302e-05,1,0.99213,0
259351000,5828.85,10962.6,1680,0.986803,0.98976,0.0018284,0,0,0,0,0,0,1,0,0,0.00106686,0.0111196,0.987814,1,0.999649,0
211200040,5618.71,8123.06,1740,0.756773,0.997237,0.757393,1,1,1,1,0,0,1,0,0,0.0198226,0.980081,9.65074e-05,1,0.85162,0
259351000,5804.59,11133.6,1740,0.983114,0.99036,3.48079e-05,0,0,0,0,0,0,1,0,0,0.00114769,0.014436,0.984416,1,0.998501,0
211200040,5710.31,7924.51,1800,0.738184,0.997842,0.738812,1,1,1,1,0,0,1,0,0,0.164009,0.83597,2.06477e-05,1,0.997235,0
259351000,5774.12,11308,1800,0.987448,0.99065,0.00215831,0,0,0,0,0,0,1,0,0,0.000811279,0.0107953,0.988393,1,0.923018,0
211200040,5786.23,7733.1,1860,0.673588,0.997195,0.674341,1,1,1,1,0,0,1,0,0,0.0236509,0.976324,2.4773e-05,1,0.970337,0
259351000,5749.9,11484.1,1860,0.992536,0.99044,0.00277184,0,0,0,0,0,0,1,0,0,0.000539054,0.00634385,0.993117,1,0.911294,0
211200040,5843.2,7532.26,1920,0.857187,0.998073,0.857587,1,1,1,1,0,0,1,0,0,0.00926141,0.990704,3.41054e-05,1,0.999766,0
259351000,5730.62,11672.8,1920,0.991208,0.99022,0.00273862,0,0,0,0,0,0,1,0,0,0.00051454,0.00750495,0.991981,0.999994,0.999943,0
211200040,5916.92,7342.77,1980,0.539839,0.994793,0.5411,1,1,1,1,0,0,1,0,0,0.301299,0.698569,0.000131793,1,0.500751,0
259351000,5706.64,11851.2,1980,0.990866,0.99001,0.00761383,0,0,0,1,0,0,1,0,0,0.000758963,0.00758088,0.99166,1,0.582323,0
211200040,6035.81,7248.71,2040,0.563196,0.994138,0.564478,1,1,1,1,0,0,1,0,0,0.0280251,0.971874,0.000101008,0.999445,0.401952,0
259351000,5671.99,12034,2040,0.980206,0.98955,4.00722e-05,0,0,0,0,0,0,1,0,0,0.00129898,0.0167534,0.981948,1,0.47706,0
211200040,6157.49,7155.83,2100,0.721652,0.996693,0.722466,1,1,1,1,0,0,1,0,0,0.023262,0.976676,6.15158e-05,1,0.739067,0
259351000,5643.12,12210.5,2100,0.99328,0.99015,1.84811e-05,0,0,0,1,0,0,1,0,0,0.000488949,0.00564688,0.993864,1,0.739999,0
211200040,6239.88,6951.6,2160,0.556415,0.995115,0.557678,1,1,1,1,0,0,1,0,0,0.0349649,0.96493,0.000105208,0.999063,0.997971,0
259351000,5643.69,12396.3,2160,0.986197,0.98998,2.92953e-05,0,0,0,1,0,0,1,0,0,0.00109889,0.0114989,0.987402,0.999985,0.999915,0
211200040,6286.46,6705.58,2220,0.590082,0.995895,0.591476,1,1,1,0,0,0,1,0,0,0.0297782,0.970041,0.000180648,1,0.998391,0
259351000,5655.39,12576.6,2220,0.982791,0.98968,5.08769e-05,0,0,0,0,0,0,1,0,0,0.00117441,0.0145139,0.984312,1,0.999966,0
211200040,6362.27,6475.63,2280,0.892967,0.968881,0.893484,1,1,1,0,0,0,1,0,0,0.00477558,0.995209,1.55913e-05,1,1,0
259351000,5655.99,12767,2280,0.987014,0.99029,3.29101e-05,0,0,0,0,0,0,1,0,0,0.00093264,0.0108894,0.988178,1,1,0
211200040,6446.36,6266.86,2340,0.887592,0.999087,0.888269,1,1,1,1,0,0,1,0,0,0.00648766,0.993458,5.4303e-05,1,0.999995,0
259351000,5667.73,12953.5,2340,0.975915,0.99022,0.012769,0,0,0,0,0,0,1,0,0,0.00208223,0.0198877,0.97803,1,0.999747,0
