mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
257687800,51340.0282208429,-49716.2991414056,1800.0000000000,0.8216778180,0.0411671559,0.0416323692,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.7942571863,0.1948014810,0.0109413326,0.9998501214,0.9467825991,0
231103000,49671.5576699433,-46360.7585399792,1860.0000000000,0.9889073129,0.9900400000,0.0000142751,0.0000000000,0.0000000000,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0520303863,0.9474417417,0.0005278720,1.0000000000,0.9999676502,0
257687800,51229.3866477434,-49955.8009474611,1860.0000000000,0.8860922162,0.0309856294,0.0293641726,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8646549529,0.1278400327,0.0075050144,0.9981184303,0.9981176314,0
231103000,49651.2946005103,-46775.2376060790,1920.0000000000,0.9885103148,0.9898600000,0.0001497401,0.0000000000,0.0000000000,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0535967017,0.9460219966,0.0003813017,1.0000000000,0.9999999799,0
257687800,51112.0641632145,-50194.3342514213,1920.0000000000,0.8406883658,0.1693275278,0.1714038908,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.6922900373,0.2910289102,0.0166810525,1.0000000000,1.0000000000,1
231103000,49625.8137593056,-47216.0216525250,1980.0000000000,0.9869010857,0.9900000000,0.0001406520,0.0000000000,0.0000000000,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0535723261,0.9453905848,0.0010370891,1.0000000000,1.0000000000,0
257687800,51001.4317629844,-50432.3237270332,1980.0000000000,0.8145018616,0.9899900000,0.0016120500,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8214237688,0.1689053662,0.0096708650,0.9999966657,0.9999966657,0
231103000,49598.0406015953,-47694.2726320099,2040.0000000000,0.9888981518,0.9898400000,0.0001414435,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0519936260,0.9479947065,0.0000116675,1.0000000000,1.0000000000,0
257687800,50894.1777406032,-50663.2968361793,2040.0000000000,0.8343008736,0.9897700000,0.0002780693,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8414013920,0.1492606932,0.0093379147,0.9999467403,0.9999467403,0
231103000,49562.5591977901,-48184.4701312121,2100.0000000000,0.9888246968,0.9898300000,0.0001351430,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0485114921,0.9511385551,0.0003499528,1.0000000000,1.0000000000,0
257687800,50773.4059714706,-50898.8361899776,2100.0000000000,0.8319950691,0.9901900000,0.0002238714,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8403102669,0.1510691940,0.0086205391,0.9999082405,0.9999067889,0
231103000,49531.9538722044,-48686.1089718787,2160.0000000000,0.9892579381,0.9902100000,0.0001445889,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0539329407,0.9457183936,0.0003486657,1.0000000000,1.0000000000,0
257687800,50666.8348895894,-51128.8791517198,2160.0000000000,0.8367154151,0.9902700000,0.0003775631,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8446468635,0.1473254927,0.0080276439,0.9999838090,0.9999838090,0
231103000,49493.2269386838,-49165.1707597695,2220.0000000000,0.9888802697,0.9900300000,0.0001434017,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0511918437,0.9481764802,0.0006316760,1.0000000000,0.9999965397,0
257687800,50558.6622375657,-51372.0419429153,2220.0000000000,0.8373469968,0.9901000000,0.0002557528,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8452648936,0.1465911007,0.0081440057,0.9999696694,0.9992025165,0
231103000,49445.8422799671,-49660.1061047475,2280.0000000000,0.9885467327,0.9896500000,0.0001419862,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0498721210,0.9501184438,0.0000094352,1.0000000000,0.9998410124,0
257687800,50448.4506746477,-51620.1002736212,2280.0000000000,0.8333127832,0.9903700000,0.0002682181,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8413938657,0.1505118682,0.0080942660,0.9998238527,0.9997907870,0
231103000,49492.2394340141,-50141.0854888721,2340.0000000000,0.9871606968,0.9900200000,0.0001456377,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0511540084,0.9474849818,0.0013610098,1.0000000000,0.9999957750,0
257687800,50353.1358028503,-51847.4894279532,2340.0000000000,0.8174371279,0.0303081481,0.0268230102,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.7953672849,0.1971629311,0.0074697840,0.9962306790,0.9962306790,0
231103000,49609.1531206216,-50609.5541198936,2400.0000000000,0.9890952662,0.9900100000,0.0001408201,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0551823485,0.9444806675,0.0003369840,1.0000000000,0.9999998883,0
