mmsi,times,x,y,sog,cog
211166500,2018-08-19 13:43:00,7924.64548334545,6713.61089709498,NaN,NaN
211166500,2018-08-19 13:44:00,7915.49755394794,6770.69458454315,5.2,96.1
211166500,2018-08-19 13:45:00,7893.23463194555,6908.0629465818,4.3,100.2
211166500,2018-08-19 13:46:00,7871.64304665668,7044.48740606472,4.5,98.6
211166500,2018-08-19 13:47:00,7849.04628425722,7176.78399294955,3.7,98.7
211166500,2018-08-19 13:48:00,7827.33910039608,7305.89353609915,3.8,104.5
211166500,2018-08-19 13:49:00,7805.51448854456,7429.51609402126,3.8,97.7
211166500,2018-08-19 13:50:00,7782.80447019222,7554.08598043219,4.2,102.3
211166500,2018-08-19 13:51:00,7760.42929805893,7677.00414521876,4.5,101.2
211166500,2018-08-19 13:52:00,7739.05824504504,7798.85940389858,3.5,101.2
211166500,2018-08-19 13:53:00,7717.34998262193,7917.29356207172,4.1,95
211166500,2018-08-19 13:54:00,7694.75884937998,8038.03254772404,4,100.4
211166500,2018-08-19 13:55:00,7684.21692912553,8166.89290226123,4.2,99.6
211166500,2018-08-19 13:56:00,7650.3146243467,8307.78360683969,4.4,100.9
211166500,2018-08-19 13:57:00,7628.98707310397,8441.09548650756,4,101
211166500,2018-08-19 13:58:00,7607.33631752791,8577.41954598442,4.1,96.6
211166500,2018-08-19 13:59:00,7584.68343206198,8711.74058732699,4,97.8
211166500,2018-08-19 14:00:00,7562.81694734397,8847.06478430324,4.8,100.2
211166500,2018-08-19 14:01:00,7541.05540232533,8977.4914657965,4.4,98.9
211166500,2018-08-19 14:02:00,7518.41518630604,9111.46290239201,4.1,104.3
211166500,2018-08-19 14:03:00,7497.65936253259,9239.58831691753,4.7,102.5
211166500,2018-08-19 14:04:00,7475.24003001951,9369.01748543572,4.3,100.1
211166500,2018-08-19 14:05:00,7452.94387064012,9501.63506201794,4.5,100.5
211166500,2018-08-19 14:06:00,7430.87117195785,9632.71899767508,4.4,98.7
211166500,2018-08-19 14:07:00,7409.02655140894,9764.21700686527,4.4,94.7
211166500,2018-08-19 14:08:00,7387.17923826778,9892.88333962714,4.7,101.8
211166500,2018-08-19 14:09:00,7366.00152944292,10020.4279572888,4,103
211166500,2018-08-19 14:10:00,7343.2849806599,10154.411529379,5,99.8
211166500,2018-08-19 14:11:00,7321.78469887035,10283.1993269531,4.2,102.7
211166500,2018-08-19 14:12:00,7299.17895478202,10413.5850971521,4.5,97.9
211166500,2018-08-19 14:13:00,7277.91651164617,10544.9132164668,4.2,100.9
211166500,2018-08-19 14:14:00,7255.54808750243,10677.5442849424,4.7,98.3
211166500,2018-08-19 14:15:00,7233.73536712387,10808.1094394509,4.4,97.8
211166500,2018-08-19 14:16:00,7212.03959573286,10939.1479316365,4.2,98
211166500,2018-08-19 14:17:00,7189.56700815201,11069.6587857745,3.9,99.8
211166500,2018-08-19 14:18:00,7167.43166682104,11199.7569924811,3.9,100.2
211166500,2018-08-19 14:19:00,7145.74004687891,11327.7304133548,3.7,98
211166500,2018-08-19 14:20:00,7123.60837774728,11456.1787325163,4,105.6
