own_mmsi;obst_mmsi;own_speed;obst_speed;r_maneuver_own;;r_maneuver_obst;r_cpa;COLREG;pre_man_t_cpa_own
257945590;259118000;3.248865947420636;4.4100979662698405;2689.0486049902474;;2689.0486049902474;200.078209708104;3.0;
259118000;257945590;4.4100979662698405;3.248865947420636;2689.0486049902474;;2689.0486049902474;200.078209708104;3.0;
257945590;259118000;3.248865947420636;4.4100979662698405;2688.3454279537814;;2688.3454279537814;200.17792086041808;3.0;
259118000;257945590;4.4100979662698405;3.248865947420636;2688.3454279537814;;2688.3454279537814;200.17792086041808;3.0;
257945590;259118000;3.248865947420636;4.4100979662698405;2688.3454279537814;;2688.3454279537814;200.17792086041808;3.0;
259118000;257945590;4.4100979662698405;3.248865947420636;2688.3454279537814;;2688.3454279537814;200.17792086041808;3.0;
205397800;244029022;3.5399454752604167;2.298923611111112;856.6008288578752;;856.6008288578752;200.60421231868523;-2.0;
244029022;205397800;2.8294444444444444;1.203870334201389;1458.590226897193;;1458.590226897193;200.60421231868523;-1.0;
244029022;205397800;2.8294444444444444;1.203870334201389;1458.590226897193;;1458.590226897193;200.60421231868523;-1.0;
244013241;269105570;3.824617573302469;3.035088252314815;5919.934960791376;;5251.709840613817;200.69743396466217;-1.0;135.0
244013241;269105570;4.393677083333333;3.2405980902777776;1971.576288151184;;1971.576288151184;200.69743396466217;3.0;
269105570;244013241;3.2405980902777776;4.393677083333333;1971.576288151184;;1971.576288151184;200.69743396466217;3.0;
244013241;269105570;4.393677083333333;3.2405980902777776;1971.576288151184;;1971.576288151184;200.69743396466217;3.0;
269105570;244013241;3.2405980902777776;4.393677083333333;1971.576288151184;;1971.576288151184;200.69743396466217;3.0;
220307000;220329000;1.3922403971354167;1.4017857530381943;10191.901294655478;;10191.901294655478;200.9816907083819;3.0;
220307000;220329000;1.475643274853801;1.3832040387426898;7267.872703893487;;7267.872703893487;200.9816907083819;3.0;
220307000;220329000;1.4329198013117288;1.3430483217592593;3359.440228669057;;3359.440228669057;200.9816907083819;3.0;
220329000;220307000;1.4017857530381943;1.3922403971354167;10191.901294655478;;10191.901294655478;200.9816907083819;3.0;
220329000;220307000;1.3832040387426898;1.475643274853801;7267.872703893487;;7267.872703893487;200.9816907083819;3.0;
220329000;220307000;1.3430483217592593;1.4329198013117288;3359.440228669057;;3359.440228669057;200.9816907083819;3.0;
220307000;220329000;1.3922403971354167;1.4017857530381943;10191.901294655478;;10191.901294655478;200.9816907083819;3.0;
220307000;220329000;1.475643274853801;1.3832040387426898;7267.872703893487;;7267.872703893487;200.9816907083819;3.0;
220307000;220329000;1.4329198013117288;1.3430483217592593;3359.440228669057;;3359.440228669057;200.9816907083819;3.0;
220329000;220307000;1.4017857530381943;1.3922403971354167;10191.901294655478;;10191.901294655478;200.9816907083819;3.0;
220329000;220307000;1.3832040387426898;1.475643274853801;7267.872703893487;;7267.872703893487;200.9816907083819;3.0;
220329000;220307000;1.3430483217592593;1.4329198013117288;3359.440228669057;;3359.440228669057;200.9816907083819;3.0;
566429000;219439000;5.922257965686275;1.4479979830473857;2705.3902491137965;;6641.165287056179;2000.0060924907216;-2.0;44.0
244063000;257943000;5.375542534722223;4.688276909722223;12109.63448663914;;12109.63448663914;2000.4143395806784;3.0;
257943000;244063000;4.688276909722223;5.375542534722223;12109.63448663914;;12109.63448663914;2000.4143395806784;3.0;
244063000;257943000;5.375542534722223;4.688276909722223;12109.63448663914;;12109.63448663914;2000.4143395806784;3.0;
257943000;244063000;4.688276909722223;5.375542534722223;12109.63448663914;;12109.63448663914;2000.4143395806784;3.0;
255801580;314018000;10.755104166666667;6.094960937500001;11595.151259901702;;11595.151259901702;2000.924908636004;3.0;
255801580;314018000;10.755104166666667;6.094960937500001;11595.151259901702;;11595.151259901702;2000.924908636004;3.0;
256793000;219023274;5.422892523871528;1.5945768229166668;5498.116393820704;;5498.116393820704;2001.0352445671697;-2.0;
257622600;259983000;3.2916406250000003;2.994227430555556;4066.140858356976;;4066.140858356976;2001.102888409289;-1.0;
219529000;314259000;5.79783482142857;4.65985615079365;12867.20802233336;;12867.20802233336;2001.383184200368;3.0;
314259000;219529000;4.65985615079365;5.79783482142857;12867.20802233336;;12867.20802233336;2001.383184200368;3.0;
219529000;314259000;5.79783482142857;4.65985615079365;12867.20802233336;;12867.20802233336;2001.383184200368;3.0;
314259000;219529000;4.65985615079365;5.79783482142857;12867.20802233336;;12867.20802233336;2001.383184200368;3.0;
305210000;257282700;4.547608506944445;1.6247619176793984;5151.155001550623;;5757.733815486784;2001.5160703826489;-2.0;
538090268;219001343;5.5061631944444445;1.269029947916667;3632.516816203335;;3632.516816203335;2001.7487979264524;-2.0;
235109786;257789480;2.917864583333333;2.447630208333333;7454.119401378008;;7454.119401378008;2003.5463583356388;3.0;
257789480;235109786;2.836908482142857;3.0275285218253964;11121.891610692852;;11121.891610692852;2003.5463583356388;3.0;
257789480;235109786;2.447630208333333;2.917864583333333;7454.119401378008;;7454.119401378008;2003.5463583356388;3.0;
235109786;257789480;2.917864583333333;2.447630208333333;7454.119401378008;;7454.119401378008;2003.5463583356388;3.0;
257789480;235109786;2.836908482142857;3.0275285218253964;11121.891610692852;;11121.891610692852;2003.5463583356388;3.0;
257789480;235109786;2.447630208333333;2.917864583333333;7454.119401378008;;7454.119401378008;2003.5463583356388;3.0;
235109786;257789480;3.024772569444444;2.818994791666667;10813.88989956898;;10813.88989956898;2003.710557939944;3.0;
235109786;257789480;2.917864583333333;2.447630208333333;7468.828589544681;;7468.828589544681;2003.710557939944;3.0;
257789480;235109786;2.818994791666667;3.024772569444444;10813.88989956898;;10813.88989956898;2003.710557939944;3.0;
257789480;235109786;2.447630208333333;2.917864583333333;7468.828589544681;;7468.828589544681;2003.710557939944;3.0;
235109786;257789480;3.024772569444444;2.818994791666667;10813.88989956898;;10813.88989956898;2003.710557939944;3.0;
235109786;257789480;2.917864583333333;2.447630208333333;7468.828589544681;;7468.828589544681;2003.710557939944;3.0;
257789480;235109786;2.818994791666667;3.024772569444444;10813.88989956898;;10813.88989956898;2003.710557939944;3.0;
257789480;235109786;2.447630208333333;2.917864583333333;7468.828589544681;;7468.828589544681;2003.710557939944;3.0;
205453000;244870072;8.249197048611112;5.857331814236112;11425.828190989048;;11425.828190989048;2003.842079606074;3.0;
244870072;205453000;5.857331814236112;8.249197048611112;11425.828190989048;;11425.828190989048;2003.842079606074;3.0;
205453000;244870072;8.249197048611112;5.857331814236112;11425.828190989048;;11425.828190989048;2003.842079606074;3.0;
244870072;205453000;5.857331814236112;8.249197048611112;11425.828190989048;;11425.828190989048;2003.842079606074;3.0;
305530000;220295000;6.905914279513889;1.5753605143229166;8302.834487089327;;8302.834487089327;2004.2313065113065;-2.0;
255801560;219010989;5.990953218843845;1.0787474192942943;7617.753960978261;;7617.753960978261;2004.269904478936;-2.0;
231788000;259311000;9.01854500534188;4.984144297542735;4772.191953389973;;4772.191953389973;2004.2783140073136;-2.0;
219294000;266461000;3.8327115885416654;1.4961089409722224;12712.22791488573;;11595.535089852474;2004.2865314121127;3.0;
266461000;219294000;1.4961089409722224;3.8327115885416654;11595.535089852474;;12712.22791488573;2004.2865314121127;3.0;58.0
219294000;266461000;3.8327115885416654;1.4961089409722224;12712.22791488573;;11595.535089852474;2004.2865314121127;3.0;
266461000;219294000;1.4961089409722224;3.8327115885416654;11595.535089852474;;12712.22791488573;2004.2865314121127;3.0;58.0
258105480;257592480;3.2184037422839507;1.646322699652778;7466.525275521405;;7145.124851253476;2004.5483007400944;-1.0;59.0
219023588;538090511;1.388598090277778;7.179830109126984;13097.369496200372;;13097.369496200372;2004.798775438572;3.0;
538090511;219023588;7.179830109126984;1.388598090277778;13097.369496200372;;13097.369496200372;2004.798775438572;3.0;
219023588;538090511;1.388598090277778;7.179830109126984;13097.369496200372;;13097.369496200372;2004.798775438572;3.0;
538090511;219023588;7.179830109126984;1.388598090277778;13097.369496200372;;13097.369496200372;2004.798775438572;3.0;
211141000;212636000;5.955297309027778;6.096300636574075;10673.565425386216;;10673.565425386216;2005.6653584284688;3.0;
212636000;211141000;6.096300636574075;5.955297309027778;10673.565425386216;;10673.565425386216;2005.6653584284688;3.0;
211141000;212636000;5.955297309027778;6.096300636574075;10673.565425386216;;10673.565425386216;2005.6653584284688;3.0;
212636000;211141000;6.096300636574075;5.955297309027778;10673.565425386216;;10673.565425386216;2005.6653584284688;3.0;
477552800;311092000;7.102079716435186;3.613670789930556;2976.192273694696;;2976.192273694696;2006.178656052348;-2.0;
538090268;259837000;8.841009114583333;5.909580078125;11131.849100666072;;11131.849100666072;2006.184129136705;-1.0;
258068420;257039650;5.052005208333332;2.6339153645833333;2477.621730611838;;2966.16208929991;2006.2895105143728;-2.0;47.0
258996620;219805000;3.838991427951389;7.198956705729167;7137.676933708895;;10093.394589532303;2006.361186327128;-1.0;63.0
258996620;219805000;3.838991427951389;7.198956705729167;7159.645338283173;;10126.97810109215;2006.710467406794;-1.0;56.0
258068420;257039650;5.052005208333332;2.6339153645833333;2479.2927781930084;;2968.128469254659;2006.9663176047584;-2.0;29.0
219013178;219002047;1.3670218841374266;1.4349234740497077;4054.357265954743;;4087.8405864221263;2008.382458596968;-1.0;
219013178;219002047;1.3544357638888886;1.3833509355709876;4191.769870830221;;4152.843903880808;2008.382458596968;-1.0;
219013178;219002047;1.3757872178819444;1.2667692057291666;5470.890656922326;;5453.013388026844;2008.382458596968;-1.0;
219013178;219002047;1.3670218841374266;1.4349234740497077;4054.357265954743;;4087.8405864221263;2008.382458596968;-1.0;
219013178;219002047;1.3544357638888886;1.3833509355709876;4191.769870830221;;4152.843903880808;2008.382458596968;-1.0;
219013178;219002047;1.3757872178819444;1.2667692057291666;5470.890656922326;;5453.013388026844;2008.382458596968;-1.0;
259490000;257319000;12.040411458333336;5.716361979166667;5710.260382854709;;5710.260382854709;2009.5456824864689;-2.0;
259490000;257319000;12.06073660714286;5.797834821428571;2368.5060797895376;;2368.5060797895376;2009.5456824864689;-1.0;
257919460;258136370;3.752608748070988;3.173747106481481;3087.8988131090045;;2845.062677692707;2009.7360548091883;-2.0;
219164000;258053000;5.486067708333334;4.939470486111112;12228.312892627502;;12228.312892627502;2009.905495290761;3.0;
258053000;219164000;4.939470486111112;5.486067708333334;12228.312892627502;;12228.312892627502;2009.905495290761;3.0;
219164000;258053000;5.486067708333334;4.939470486111112;12228.312892627502;;12228.312892627502;2009.905495290761;3.0;
258053000;219164000;4.939470486111112;5.486067708333334;12228.312892627502;;12228.312892627502;2009.905495290761;3.0;
227207310;257793970;2.512103226273148;3.372469135802469;2350.248327305011;;2350.248327305011;201.2026341775874;-1.0;
227207310;257793970;2.512103226273148;3.372469135802469;2350.248327305011;;2350.248327305011;201.2026341775874;-1.0;
227207310;257793970;2.512103226273148;3.372469135802469;2350.985463587558;;2350.985463587558;201.26462679765447;-1.0;
227207310;257793970;2.512103226273148;3.372469135802469;2350.985463587558;;2350.985463587558;201.26462679765447;-1.0;
257973600;258183440;3.581518012152778;3.504652777777778;6339.662218919871;;5556.632401913952;201.5521024450021;3.0;0.0
257973600;258183440;3.446375868055556;3.426682291666667;1467.203588463441;;1467.203588463441;201.5521024450021;3.0;
258183440;257973600;3.504652777777778;3.581518012152778;5556.632401913952;;6339.662218919871;201.5521024450021;3.0;34.0
258183440;257973600;3.426682291666667;3.446375868055556;1467.203588463441;;1467.203588463441;201.5521024450021;3.0;
257973600;258183440;3.581518012152778;3.504652777777778;6339.662218919871;;5556.632401913952;201.5521024450021;3.0;0.0
257973600;258183440;3.446375868055556;3.426682291666667;1467.203588463441;;1467.203588463441;201.5521024450021;3.0;
258183440;257973600;3.504652777777778;3.581518012152778;5556.632401913952;;6339.662218919871;201.5521024450021;3.0;34.0
258183440;257973600;3.426682291666667;3.446375868055556;1467.203588463441;;1467.203588463441;201.5521024450021;3.0;
210547000;219002823;5.871326884920634;1.2714701140873017;13297.296826799044;;13297.296826799044;2010.2387221422257;3.0;
219002823;210547000;1.2714701140873017;5.871326884920634;13297.296826799044;;13297.296826799044;2010.2387221422257;3.0;
210547000;219002823;5.871326884920634;1.2714701140873017;13297.296826799044;;13297.296826799044;2010.2387221422257;3.0;
219002823;210547000;1.2714701140873017;5.871326884920634;13297.296826799044;;13297.296826799044;2010.2387221422257;3.0;
258749000;219013538;7.539696740591398;1.397025229614695;7881.824512763525;;7881.824512763525;2011.780000397656;-2.0;
231200000;219012521;8.477203525641027;2.058028971354167;9659.0808594814;;9659.0808594814;2012.0724862688207;-2.0;
244010282;257655190;2.877055288461539;3.29210436698718;6538.81830990891;;4694.602828781153;2012.2324815984864;3.0;
257655190;244010282;3.29210436698718;2.877055288461539;4694.602828781153;;6538.81830990891;2012.2324815984864;3.0;41.0
244010282;257655190;2.877055288461539;3.29210436698718;6538.81830990891;;4694.602828781153;2012.2324815984864;3.0;
257655190;244010282;3.29210436698718;2.877055288461539;4694.602828781153;;6538.81830990891;2012.2324815984864;3.0;41.0
477153400;220343000;6.8414309561965805;1.2348676215277778;4623.382893509904;;4365.399002382256;2012.3469929413272;-2.0;24.0
219009273;232008661;3.1560307411398467;3.7324247186302686;7484.8383282473105;;3967.053259032453;2012.70415610442;-1.0;
211211240;219013178;5.5882676091269845;1.4406453993055557;8577.816006420282;;6362.576915841571;2012.764926661829;-2.0;
219009273;232008661;3.138379050925926;3.7557123842592586;5259.224266942799;;3967.090229626748;2012.8211147541144;-1.0;
220498000;220616000;5.882303410947713;1.5463476562500005;3109.072313407972;;5534.361435612965;2012.9988872326776;-2.0;26.0
308511000;355308000;7.119428819444446;10.031666666666668;12523.2361843894;;12523.2361843894;2013.099811236393;3.0;
355308000;308511000;10.031666666666668;7.119428819444446;12523.2361843894;;12523.2361843894;2013.099811236393;3.0;
308511000;355308000;7.119428819444446;10.031666666666668;12523.2361843894;;12523.2361843894;2013.099811236393;3.0;
355308000;308511000;10.031666666666668;7.119428819444446;12523.2361843894;;12523.2361843894;2013.099811236393;3.0;
258858000;220043000;6.728829985119048;1.7602928137400795;6448.108014759058;;6448.108014759058;2013.2493337885392;-2.0;
258858000;220043000;6.7317763157894746;1.757403143274854;7378.899040507331;;7378.899040507331;2013.2610461636607;-2.0;
211235880;236597000;6.934550347222222;5.000560763888889;12119.176719975658;;12119.176719975658;2013.3292850400808;-1.0;
352870000;371011000;9.166756944444444;6.830857638888889;12144.38079854218;;12144.38079854218;2014.012611678486;3.0;
371011000;352870000;6.830857638888889;9.166756944444444;12144.38079854218;;12144.38079854218;2014.012611678486;3.0;
