mmsi,times,x,y,sog,cog
219017895,2018-01-09 04:18:00,16694.2786955643,9336.6053201889,3.4,256
219017895,2018-01-09 04:19:00,16671.7740043344,9236.50242089425,3.4,256.2
219017895,2018-01-09 04:20:00,16642.0255773881,9133.31844731946,3.4,257
219017895,2018-01-09 04:21:00,16623.0806626073,9029.09649712885,3.4,256.7
219017895,2018-01-09 04:22:00,16598.576911458,8928.10137211984,3.4,257.1
219017895,2018-01-09 04:23:00,16574.6328082184,8827.22289695277,3.4,258.2
219017895,2018-01-09 04:24:00,16551.9073228773,8722.17231226202,3.5,257.2
219017895,2018-01-09 04:25:00,16525.3995524281,8617.90274672996,3.5,256.8
219017895,2018-01-09 04:26:00,16495.5555543504,8514.71071907241,3.4,256.5
219017895,2018-01-09 04:27:00,16473.5165959222,8414.53784984227,3.5,256.2
219017895,2018-01-09 04:28:00,16454.4801986806,8310.96345082238,3.5,257.8
219017895,2018-01-09 04:29:00,16432.216409626,8207.27555108279,3.5,259.3
219017895,2018-01-09 04:30:00,16409.5038215525,8100.60996710631,3.5,259.3
219017895,2018-01-09 04:31:00,16390.6972745196,7996.55561839149,3.5,259.5
219017895,2018-01-09 04:32:00,16372.5612939232,7892.32034726272,3.4,258.8
219017895,2018-01-09 04:33:00,16351.5304785425,7787.13693794592,3.4,260.6
219017895,2018-01-09 04:34:00,16336.6317441918,7683.96546553137,3.4,261.4
219017895,2018-01-09 04:35:00,16312.383473289,7582.47821770015,3.4,260
219017895,2018-01-09 04:36:00,16303.3863220615,7475.84013266143,3.4,260.6
219017895,2018-01-09 04:37:00,16279.1426269066,7373.99349874958,3.4,260.6
219017895,2018-01-09 04:38:00,16278.1047866916,7354.52225353041,NaN,NaN
219017895,2018-01-09 04:39:00,16278.1047866916,7354.52225353041,NaN,NaN
219017895,2018-01-09 04:40:00,16278.1047866916,7354.52225353041,NaN,NaN
