mmsi,times,x,y,sog,cog
257687800,2018-12-02 20:15:00,56865.443120498,-48604.5258712086,7.3,195.3
257687800,2018-12-02 20:16:00,56637.5416758698,-48640.1144377717,7.6,188.2
257687800,2018-12-02 20:17:00,56408.342781491,-48660.526309354,7.6,184.6
257687800,2018-12-02 20:18:00,56158.6713275261,-48645.9464644308,7.7,176.2
257687800,2018-12-02 20:19:00,55917.690650292,-48650.0047870242,7.9,180.1
257687800,2018-12-02 20:20:00,55684.2355446403,-48650.0682938744,7.6,179.4
257687800,2018-12-02 20:21:00,55445.9269215809,-48654.0348295929,7.7,179.5
257687800,2018-12-02 20:22:00,55218.1557400677,-48654.3834454977,7.8,179.6
257687800,2018-12-02 20:23:00,54967.0566013148,-48659.8660949337,8.1,180.6
257687800,2018-12-02 20:24:00,54718.5571733705,-48659.2835910068,8,179
257687800,2018-12-02 20:25:00,54473.3045287809,-48660.080823045,7.8,180.6
257687800,2018-12-02 20:26:00,54243.0611177662,-48658.6243500031,7.7,179.1
257687800,2018-12-02 20:27:00,54005.1421071566,-48657.9707270503,7.7,179.4
257687800,2018-12-02 20:28:00,53775.2127445611,-48654.8526455055,7.5,178
257687800,2018-12-02 20:29:00,53533.9990032318,-48667.2557762596,7.8,185.5
257687800,2018-12-02 20:30:00,53297.1022143392,-48723.3970763763,7.7,191.2
257687800,2018-12-02 20:31:00,53070.9906816758,-48777.9336026381,7.6,192.2
257687800,2018-12-02 20:32:00,52853.0060129439,-48841.2539713826,7.7,196
257687800,2018-12-02 20:33:00,52627.1185305081,-48914.0879933047,7.2,197.3
257687800,2018-12-02 20:34:00,52416.7279798066,-48988.0422336278,7.4,198.2
257687800,2018-12-02 20:35:00,52198.4594733383,-49055.2343605363,7.3,197.1
257687800,2018-12-02 20:36:00,51984.6539260091,-49122.970633951,7.3,196.9
257687800,2018-12-02 20:37:00,51777.0297963438,-49204.253329188,7.2,200.9
257687800,2018-12-02 20:38:00,51596.6770762346,-49329.4310264164,7,215.4
257687800,2018-12-02 20:39:00,51464.3306140472,-49508.6704187102,7.4,232.9
257687800,2018-12-02 20:40:00,51340.0282208429,-49716.2991414056,8.2,238.3
257687800,2018-12-02 20:41:00,51229.3866477434,-49955.8009474611,8.5,241.2
257687800,2018-12-02 20:42:00,51112.0641632145,-50194.3342514213,8.6,243.3
257687800,2018-12-02 20:43:00,51001.4317629844,-50432.3237270332,8.5,243.2
257687800,2018-12-02 20:44:00,50894.1777406032,-50663.2968361793,8.4,243.8
257687800,2018-12-02 20:45:00,50773.4059714706,-50898.8361899776,8.3,242.8
257687800,2018-12-02 20:46:00,50666.8348895894,-51128.8791517198,8.5,244.9
257687800,2018-12-02 20:47:00,50558.6622375657,-51372.0419429153,8.7,243.8
257687800,2018-12-02 20:48:00,50448.4506746477,-51620.1002736212,8.3,246.8
257687800,2018-12-02 20:49:00,50353.1358028503,-51847.4894279532,8.2,246.2
257687800,2018-12-02 20:50:00,50253.9412095723,-52083.941706551,8.2,246.8
257687800,2018-12-02 20:51:00,50147.6286097812,-52320.1436146798,8.7,245
257687800,2018-12-02 20:52:00,50037.52195889,-52571.8064707,8.6,246.2
257687800,2018-12-02 20:53:00,49920.0425686129,-52803.6806207606,8.5,244
257687800,2018-12-02 20:54:00,49821.0291252044,-53049.6570739245,8.6,245.9
257687800,2018-12-02 20:55:00,49714.7293203025,-53282.5939644636,8.4,245.7
257687800,2018-12-02 20:56:00,49606.7202740463,-53520.008608823,8.6,244.6
257687800,2018-12-02 20:57:00,49496.3330155638,-53761.7922026985,8.6,245
257687800,2018-12-02 20:58:00,49378.9476675349,-53995.6277981378,8.5,243.7
257687800,2018-12-02 20:59:00,49268.8372729918,-54239.3304810963,8.7,244.1
257687800,2018-12-02 21:00:00,49151.5342131254,-54477.2208218018,8.6,244.1
