mmsi,times,x,y,sog,cog
212801000,2018-05-09 06:41:00,8743.2059026371,26799.5012174526,10.8,273
212801000,2018-05-09 06:42:00,8763.244936367,26462.1083308859,10.7,273
212801000,2018-05-09 06:43:00,8772.2475542252,26135.9458468548,10.7,272.4
212801000,2018-05-09 06:44:00,8781.21262650112,25799.8171604567,10.7,271.8
212801000,2018-05-09 06:45:00,8801.39880574388,25472.4005234452,10.7,272.2
212801000,2018-05-09 06:46:00,8810.41197163485,25135.0893488116,10.7,271.5
212801000,2018-05-09 06:47:00,8819.47836544599,24801.8143364191,10.8,272
212801000,2018-05-09 06:48:00,8839.75202743033,24475.4147871917,10.7,273.4
212801000,2018-05-09 06:49:00,8848.84961688687,24138.2280613231,10.7,273.2
212801000,2018-05-09 06:50:00,8858.04723475334,23813.146474394,10.7,271.4
212801000,2018-05-09 06:51:00,8878.34816293332,23477.6777721544,10.7,272.7
212801000,2018-05-09 06:52:00,8887.59752321852,23152.3036311718,10.6,271.6
212801000,2018-05-09 06:53:00,8896.83042867396,22819.3961265481,10.6,272.5
212801000,2018-05-09 06:54:00,8916.27707934407,22495.5703049116,10.6,272.4
212801000,2018-05-09 06:55:00,8926.56546207481,22162.4240264294,10.6,271.5
212801000,2018-05-09 06:56:00,8935.9239296308,21837.5318469357,10.6,272.5
212801000,2018-05-09 06:57:00,8945.26102507946,21503.7418163525,10.6,271.5
212801000,2018-05-09 06:58:00,8954.65556138549,21175.5897394447,10.6,271.8
212801000,2018-05-09 06:59:00,8964.10831296687,20853.4908886619,10.6,272.2
212801000,2018-05-09 07:00:00,8973.53717328832,20521.6636314597,10.5,272
212801000,2018-05-09 07:01:00,8983.04563822465,20200.2206259997,10.5,272.2
212801000,2018-05-09 07:02:00,8992.54841532417,19872.4310156363,10.5,272.1
212801000,2018-05-09 07:03:00,8996.1615456562,19541.8833204158,10.4,271.8
212801000,2018-05-09 07:04:00,9005.20942390251,19224.1850805556,10.5,271.3
212801000,2018-05-09 07:05:00,9010.1370135439,18901.2868235406,10.5,271.3
212801000,2018-05-09 07:06:00,9019.7326135443,18570.6550544193,10.5,272.2
212801000,2018-05-09 07:07:00,9029.39746085373,18249.2801975613,10.5,270.8
212801000,2018-05-09 07:08:00,8986.19686717415,17930.7537515791,10.4,250.5
212801000,2018-05-09 07:09:00,8943.83575554665,17620.1079603054,10.1,260.5
212801000,2018-05-09 07:10:00,8885.99743632069,17304.8353106036,10.4,260.9
212801000,2018-05-09 07:11:00,8845.62424517251,16978.7406561964,10.4,264.3
212801000,2018-05-09 07:12:00,8827.5839030712,16660.1415358694,10.4,267.2
212801000,2018-05-09 07:13:00,8820.6739442442,16333.5438280638,10.4,270.5
212801000,2018-05-09 07:14:00,8829.52697642337,16015.0701929725,10.4,272.2
212801000,2018-05-09 07:15:00,8840.36689406605,15685.5545446342,10.4,274.5
212801000,2018-05-09 07:16:00,8860.41306720622,15368.1686807172,10.4,274
212801000,2018-05-09 07:17:00,8881.35686615425,15045.8582476027,10.4,274.3
212801000,2018-05-09 07:18:00,8903.53207904875,14718.2069993909,10.4,274
212801000,2018-05-09 07:19:00,8923.65701710626,14401.4837758182,10.4,273.1
212801000,2018-05-09 07:20:00,8945.77091719896,14073.1280920206,10.5,274.2
212801000,2018-05-09 07:21:00,8955.80937517447,13755.7936588679,10.4,273.5
212801000,2018-05-09 07:22:00,8976.97586040116,13428.1002554066,10.4,274
212801000,2018-05-09 07:23:00,8998.20662798382,13111.9202137032,10.4,274
212801000,2018-05-09 07:24:00,9019.42563613676,12784.2337766791,10.4,273.5
212801000,2018-05-09 07:25:00,9040.70487142022,12467.3486457618,10.5,274
212801000,2018-05-09 07:26:00,9061.97681745252,12139.7878470814,10.4,273.5
212801000,2018-05-09 07:27:00,9083.30688928665,11822.9095909591,10.4,273.5
212801000,2018-05-09 07:28:00,9104.62968650962,11494.7625083909,10.4,274.3
212801000,2018-05-09 07:29:00,9125.99743605328,11173.1449600351,10.4,273.9
212801000,2018-05-09 07:30:00,9147.40135465862,10855.3871331707,10.4,273.9
212801000,2018-05-09 07:31:00,9168.82029505572,10533.7765058161,10.5,273.6
212801000,2018-05-09 07:32:00,9190.247796598,10205.4061512123,10.5,272.9
212801000,2018-05-09 07:33:00,9211.70987368369,9880.18362488319,10.5,273.8
212801000,2018-05-09 07:34:00,9233.21155057518,9560.54123421152,10.5,273.5
212801000,2018-05-09 07:35:00,9254.72979364702,9237.04615581723,10.5,274.5
212801000,2018-05-09 07:36:00,9276.26237630547,8908.27465184981,10.5,274
212801000,2018-05-09 07:37:00,9297.84507073183,8590.3631458451,10.4,274
212801000,2018-05-09 07:38:00,9319.43046089913,8261.53939411051,10.5,273.5
212801000,2018-05-09 07:39:00,9341.06105634676,7941.97377988789,10.5,273.6
212801000,2018-05-09 07:40:00,9363.58052346988,7607.87561752704,10.6,273.6
212801000,2018-05-09 07:41:00,9395.50997332535,7288.4764690942,10.5,274.8
212801000,2018-05-09 07:42:00,9417.19967656542,6958.36275946244,10.5,274.5
212801000,2018-05-09 07:43:00,9438.93100772992,6637.03240839625,10.5,274.2
212801000,2018-05-09 07:44:00,9471.80992281584,6305.72190336871,10.6,274.3
212801000,2018-05-09 07:45:00,9493.59169701659,5983.21307727735,10.6,274.8
212801000,2018-05-09 07:46:00,9515.39159525797,5655.19087020541,10.6,274.9
