mmsi,times,x,y,sog,cog
244150372,2018-08-09 19:30:00,-36862.7903674748,-7155.0424463186,6.1,236.9
244150372,2018-08-09 19:31:00,-36964.5198436618,-7312.63494435264,6.1,236.6
244150372,2018-08-09 19:32:00,-37062.4559953571,-7470.77284830854,6.1,238.3
244150372,2018-08-09 19:33:00,-37145.6743140087,-7575.22687066971,5.8,237.4
244150372,2018-08-09 19:34:00,-37225.4559669967,-7669.93789770555,5.4,235.9
244150372,2018-08-09 19:35:00,-37305.3467831442,-7764.65279291041,5,234.3
244150372,2018-08-09 19:36:00,-37385.1240408404,-7859.37113954619,4.7,232.8
244150372,2018-08-09 19:37:00,-37464.8991006948,-7954.09314453282,4.3,231.2
244150372,2018-08-09 19:38:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:39:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:40:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:41:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:42:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:43:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:44:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:45:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:46:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:47:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:48:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:49:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:50:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:51:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:52:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:53:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:54:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:55:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:56:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:57:00,-37488.8979947001,-7982.51663922104,NaN,NaN
244150372,2018-08-09 19:58:00,-37488.8979947001,-7982.51663922104,NaN,NaN
