mmsi,times,x,y,sog,cog
309998000,2019-08-26 07:37:00,19221.709576445,-469.5124439486,10.9,86.4
309998000,2019-08-26 07:38:00,19238.6129304727,-124.964764748864,10.9,86.5
309998000,2019-08-26 07:39:00,19256.21332241,208.273698495684,10.9,86.2
309998000,2019-08-26 07:40:00,19278.5196882759,547.45926552989,10.9,86.1
309998000,2019-08-26 07:41:00,19300.2951995087,875.275531642377,10.9,85.2
309998000,2019-08-26 07:42:00,19334.3516093856,1213.91462176882,10.9,85.2
309998000,2019-08-26 07:43:00,19367.8797592654,1553.0837519922,10.9,85.1
309998000,2019-08-26 07:44:00,19390.293802473,1880.94656231597,10.9,84.9
309998000,2019-08-26 07:45:00,19412.7436149156,2225.46697874789,10.9,84.9
309998000,2019-08-26 07:46:00,19456.4882491703,2559.1998094053,10.9,84.9
309998000,2019-08-26 07:47:00,19484.9996652515,2889.18764216246,10.9,84.8
309998000,2019-08-26 07:48:00,19518.661592497,3219.64274563303,10.9,84.8
309998000,2019-08-26 07:49:00,19543.6706368551,3558.25183647458,10.9,84.9
309998000,2019-08-26 07:50:00,19569.9336980876,3897.39107154398,10.9,84.8
309998000,2019-08-26 07:51:00,19600.001516187,4226.58513836962,10.8,86.5
309998000,2019-08-26 07:52:00,19615.184344313,4566.56094211291,10.8,87.7
309998000,2019-08-26 07:53:00,19626.7016447726,4891.00884097141,10.6,88
309998000,2019-08-26 07:54:00,19638.2478601583,5217.65644318228,10.3,88.1
309998000,2019-08-26 07:55:00,19644.2249335324,5524.67451689128,9.9,87.7
309998000,2019-08-26 07:56:00,19661.3617980183,5831.08057250627,9.7,88.9
309998000,2019-08-26 07:57:00,19661.7978865749,6125.60933289271,9.6,89.2
309998000,2019-08-26 07:58:00,19662.2460029156,6414.18797298167,9.4,89.4
309998000,2019-08-26 07:59:00,19663.7247096438,6707.34645543873,9.4,89.5
309998000,2019-08-26 08:00:00,19668.21332053,6989.84890195124,9.3,89.9
309998000,2019-08-26 08:01:00,19669.5119359396,7283.48318477984,9.5,90
309998000,2019-08-26 08:02:00,19664.2581085786,7575.64213758874,9.8,90.2
309998000,2019-08-26 08:03:00,19664.8714049012,7895.75589271541,10,90.1
309998000,2019-08-26 08:04:00,19665.4883015859,8205.15945607408,10.2,90.2
309998000,2019-08-26 08:05:00,19666.1550248705,8526.93909023697,10.3,91.1
309998000,2019-08-26 08:06:00,19655.6961540691,8842.37651656452,10.5,91.3
309998000,2019-08-26 08:07:00,19656.415550437,9164.98989803265,10.5,91.1
309998000,2019-08-26 08:08:00,19646.0311284058,9490.90197062084,10.6,90.8
309998000,2019-08-26 08:09:00,19646.81246733,9817.68114112495,10.6,90.7
