mmsi,times,x,y,sog,cog
246878000,2018-01-02 01:32:00,48568.8366861814,92610.9948803698,13.4,62.7
246878000,2018-01-02 01:33:00,48768.1708602781,92979.6088265086,13.4,63.4
246878000,2018-01-02 01:34:00,48971.0990823754,93343.1846475295,13.4,61.9
246878000,2018-01-02 01:35:00,49176.7706270439,93703.519604632,13.3,61.6
246878000,2018-01-02 01:36:00,49382.7220524742,94064.8781701704,13.3,60.2
246878000,2018-01-02 01:37:00,49577.2378084198,94421.7299613371,13.2,61.3
246878000,2018-01-02 01:38:00,49781.3556188691,94787.5629537261,13.3,62.6
246878000,2018-01-02 01:39:00,49983.2840504753,95144.1693468109,13.3,61.8
246878000,2018-01-02 01:40:00,50174.07758485,95499.6435213971,13.3,61.9
246878000,2018-01-02 01:41:00,50382.2820942861,95869.1217653871,13.3,61.8
246878000,2018-01-02 01:42:00,50578.8790060005,96226.9350179792,13.3,62.3
246878000,2018-01-02 01:43:00,50777.4251651568,96581.0535800728,13.3,63.2
246878000,2018-01-02 01:44:00,50977.5083368863,96951.3887641746,13.2,63.7
246878000,2018-01-02 01:45:00,51171.7387572896,97304.0025484651,13.2,64
