mmsi,times,x,y,sog,cog
257165000,2019-07-09 06:02:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:03:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:04:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:05:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:06:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:07:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:08:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:09:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:10:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:11:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:12:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:13:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:14:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:15:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:16:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:17:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:18:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:19:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:20:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:21:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:22:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:23:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:24:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:25:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:26:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:27:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:28:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:29:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:30:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:31:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:32:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:33:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:34:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:35:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:36:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:37:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:38:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:39:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:40:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:41:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:42:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:43:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:44:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:45:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:46:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:47:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:48:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:49:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:50:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:51:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:52:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:53:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:54:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:55:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:56:00,22941.1948674261,9014.66139086722,NaN,NaN
