mmsi,times,x,y,sog,cog
246900000,2018-01-12 05:05:00,7429.76104213917,22167.5353369446,9.8,60.4
246900000,2018-01-12 05:06:00,7580.33822878574,22430.5580580186,9.8,60.4
246900000,2018-01-12 05:07:00,7731.04389426694,22693.5605634891,9.8,60.4
246900000,2018-01-12 05:08:00,7881.7666665848,22956.5434613964,9.8,60.4
246900000,2018-01-12 05:09:00,8033.19529504162,23223.0832342653,9.9,60.4
246900000,2018-01-12 05:10:00,8184.17559330494,23486.0851102754,9.9,60.5
246900000,2018-01-12 05:11:00,8335.17055026814,23748.6496665558,9.9,60.6
246900000,2018-01-12 05:12:00,8486.18291335028,24011.254270304,9.9,60.7
246900000,2018-01-12 05:13:00,8637.10060692011,24273.7802550142,9.9,60.9
246900000,2018-01-12 05:14:00,8788.14708021628,24536.3456177341,9.8,61
246900000,2018-01-12 05:15:00,8939.09887232078,24798.8323764399,9.8,61.1
246900000,2018-01-12 05:16:00,9090.17944785177,25061.3584901835,9.8,61.2
246900000,2018-01-12 05:17:00,9241.16533051652,25323.8060149405,9.8,61.3
246900000,2018-01-12 05:18:00,9392.28000030667,25586.2928717621,9.8,61.4
246900000,2018-01-12 05:19:00,9542.85410590092,25848.6443524214,9.8,61.5
246900000,2018-01-12 05:20:00,9693.11074660607,26110.9187864217,9.8,61.5
246900000,2018-01-12 05:21:00,9843.27342563176,26373.2340814112,9.8,61.5
246900000,2018-01-12 05:22:00,9993.45273726317,26635.4702309845,9.8,61.5
246900000,2018-01-12 05:23:00,10143.7604338732,26897.6861396694,9.8,61.5
246900000,2018-01-12 05:24:00,10293.9741745425,27159.9429185169,9.8,61.5
246900000,2018-01-12 05:25:00,10444.2045302821,27422.1205526977,9.8,61.5
246900000,2018-01-12 05:26:00,10594.5632649729,27684.2779182773,9.8,61.5
246900000,2018-01-12 05:27:00,10743.3835411934,27946.9632271419,9.8,60.4
246900000,2018-01-12 05:28:00,10891.9628226757,28204.5622109957,9.8,60.5
246900000,2018-01-12 05:29:00,11039.9062490969,28464.4127838004,9.8,60.7
246900000,2018-01-12 05:30:00,11187.9777555426,28724.2435230596,9.7,60.8
246900000,2018-01-12 05:31:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:32:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:33:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:34:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:35:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:36:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:37:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:38:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:39:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:40:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:41:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:42:00,11318.6973774991,28953.7703178991,NaN,NaN
