mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
257055910;2020-01-04 15:38:00;17.4;175.1;175.0;0;;5.330198;60.0157
257055910;2020-01-04 15:39:00;17.3;176.1;175.0;0;;5.33077;60.011
257055910;2020-01-04 15:40:00;17.2;176.4;175.0;0;;5.331418;60.00628
257055910;2020-01-04 15:41:00;17.0;176.9;175.0;0;;5.331933;60.001567
257055910;2020-01-04 15:42:00;16.6;175.6;174.0;0;;5.33248;59.9969
257055910;2020-01-04 15:43:00;16.6;176.3;175.0;0;;5.33299;59.992367
257055910;2020-01-04 15:44:00;17.3;173.4;172.0;0;;5.33362;59.9876
257055910;2020-01-04 15:45:00;17.7;174.2;174.0;0;;5.33446;59.9828
257055910;2020-01-04 15:46:00;15.5;179.9;177.0;0;;5.33471;59.978214
257055910;2020-01-04 15:47:00;11.3;181.6;177.0;0;;5.334654;59.97446
257055910;2020-01-04 15:48:00;7.0;179.8;178.0;0;;5.33462;59.972086
257055910;2020-01-04 15:49:00;5.5;184.9;186.0;0;;5.33449;59.9704
257055910;2020-01-04 15:50:00;2.5;195.7;189.0;0;;5.334123;59.969417
257055910;2020-01-04 15:51:00;0.7;184.5;190.0;0;;5.333952;59.9691
257055910;2020-01-04 15:52:00;0.0;165.8;190.0;0;;5.33392;59.9691
257055910;2020-01-04 15:53:00;0.0;165.8;190.0;0;;5.333935;59.969
257055910;2020-01-04 15:54:00;0.0;165.8;10.0;0;;5.33396;59.969095
257055930;2020-01-04 15:35:00;17.8;224.2;225.0;0;;5.422096;60.129529
257055930;2020-01-04 15:36:00;18.2;223.6;224.0;0;;5.415;60.12592
257055930;2020-01-04 15:37:00;18.4;224.4;226.0;0;;5.407994;60.122271
257055930;2020-01-04 15:38:00;18.3;223.4;224.0;0;;5.400893;60.118565
257055930;2020-01-04 15:39:00;18.3;224.3;225.0;0;;5.393818;60.114917
257055930;2020-01-04 15:40:00;18.4;224.8;226.0;0;;5.38664;60.111175
257055930;2020-01-04 15:41:00;18.2;223.4;225.0;0;;5.379547;60.1075
257055930;2020-01-04 15:42:00;18.3;223.8;224.0;0;;5.372408;60.10386
257055930;2020-01-04 15:43:00;18.2;224.7;225.0;0;;5.36542;60.10022
257055930;2020-01-04 15:44:00;18.2;220.6;222.0;0;;5.358845;60.0965
257055930;2020-01-04 15:45:00;18.3;215.0;213.0;0;;5.3525;60.0925
257055930;2020-01-04 15:46:00;18.3;207.1;209.0;0;;5.34767;60.087988
257055930;2020-01-04 15:47:00;18.4;197.5;198.0;0;;5.343493;60.083267
257055930;2020-01-04 15:48:00;18.2;197.3;201.0;0;;5.340529;60.078425
257055930;2020-01-04 15:49:00;18.0;196.5;200.0;0;;5.337576;60.073714
257055930;2020-01-04 15:50:00;18.0;193.0;196.0;0;;5.334929;60.068814
257055930;2020-01-04 15:51:00;18.1;187.8;192.0;0;;5.333167;60.063971
257055930;2020-01-04 15:52:00;18.2;186.4;188.0;0;;5.331671;60.058883
257055930;2020-01-04 15:53:00;18.2;185.6;187.0;0;;5.330699;60.053914
257055930;2020-01-04 15:54:00;18.2;185.5;188.0;0;;5.329796;60.04886
257055990;2020-01-04 15:35:00;17.6;5.5;4.0;0;;5.336714;59.988
257055990;2020-01-04 15:36:00;17.6;6.7;3.0;0;;5.337763;59.992867
257055990;2020-01-04 15:37:00;17.6;6.0;0.0;0;;5.33887;59.9977
257055990;2020-01-04 15:38:00;18.0;353.4;350.0;0;;5.338608;60.002675
257055990;2020-01-04 15:39:00;17.5;354.6;350.0;0;;5.3376;60.00745
257055990;2020-01-04 15:40:00;16.8;349.5;344.0;0;;5.3361;60.0121
257055990;2020-01-04 15:41:00;16.8;350.2;349.0;0;;5.334227;60.016767
257055990;2020-01-04 15:42:00;16.7;358.9;355.0;0;;5.333682;60.0214
257055990;2020-01-04 15:43:00;16.6;357.9;354.0;0;;5.333421;60.025957
257055990;2020-01-04 15:44:00;16.6;357.7;355.0;0;;5.332994;60.03052
257055990;2020-01-04 15:45:00;16.7;2.7;1.0;0;;5.333156;60.035157
257055990;2020-01-04 15:46:00;16.7;4.1;1.0;0;;5.333793;60.039757
257055990;2020-01-04 15:47:00;16.8;4.3;1.0;0;;5.334488;60.04442
257055990;2020-01-04 15:48:00;16.9;4.4;0.0;0;;5.3352;60.049057
257055990;2020-01-04 15:49:00;17.1;8.4;4.0;0;;5.336144;60.0538
257055990;2020-01-04 15:50:00;16.9;8.8;5.0;0;;5.33754;60.058386
257055990;2020-01-04 15:51:00;17.0;8.2;5.0;0;;5.338908;60.06312
257055990;2020-01-04 15:52:00;17.1;8.6;4.0;0;;5.340316;60.067686
257055990;2020-01-04 15:53:00;17.1;8.6;8.0;0;;5.34168;60.0724
257055990;2020-01-04 15:54:00;17.2;19.0;19.0;0;;5.344383;60.077067
257056010;2020-01-04 15:35:00;9.6;355.6;358.0;0;;5.552099;58.98765
257056010;2020-01-04 15:36:00;9.6;355.8;1.0;0;;5.551652;58.99028
257056010;2020-01-04 15:37:00;9.6;355.3;0.0;0;;5.551329;58.992989
257056010;2020-01-04 15:38:00;9.5;356.9;359.0;0;;5.551016;58.995609
257056010;2020-01-04 15:39:00;9.4;357.0;1.0;0;;5.550731;58.998211
257056010;2020-01-04 15:40:00;9.4;359.2;2.0;0;;5.550567;59.000909
257056010;2020-01-04 15:41:00;9.4;359.3;2.0;0;;5.550506;59.003489
257056010;2020-01-04 15:42:00;9.5;358.5;4.0;0;;5.550385;59.006136
257056010;2020-01-04 15:43:00;9.4;7.0;21.0;0;;5.55064;59.008833
257056010;2020-01-04 15:44:00;9.1;9.4;14.0;0;;5.551745;59.011236
257056010;2020-01-04 15:45:00;9.3;12.6;15.0;0;;5.552788;59.013725
257056010;2020-01-04 15:46:00;9.5;15.7;18.0;0;;5.554008;59.0163
257056010;2020-01-04 15:47:00;9.7;14.9;19.0;0;;5.555332;59.0189
257056010;2020-01-04 15:48:00;9.7;17.8;21.0;0;;5.556738;59.021489
257056010;2020-01-04 15:49:00;9.7;22.6;25.0;0;;5.558425;59.02405
257056010;2020-01-04 15:50:00;9.8;22.2;24.0;0;;5.560379;59.02662
257056010;2020-01-04 15:51:00;9.9;20.5;26.0;0;;5.562293;59.029133
257056010;2020-01-04 15:52:00;9.9;25.0;27.0;0;;5.564504;59.03162
257056010;2020-01-04 15:53:00;9.8;27.3;34.0;0;;5.566806;59.034145
257056010;2020-01-04 15:54:00;9.7;39.5;43.0;0;;5.569778;59.036282
257056190;2020-01-04 15:35:00;16.8;41.8;41.0;0;;5.37053;60.09695
257056190;2020-01-04 15:36:00;16.8;41.9;43.0;0;;5.376743;60.1004
257056190;2020-01-04 15:37:00;16.7;46.2;45.0;0;;5.38337;60.103671
257056190;2020-01-04 15:38:00;16.7;45.7;45.0;0;;5.390086;60.10692
257056190;2020-01-04 15:39:00;16.7;45.7;44.0;0;;5.396813;60.110171
257056190;2020-01-04 15:40:00;16.6;41.2;39.0;0;;5.40316;60.11354
257056190;2020-01-04 15:41:00;16.7;38.4;36.0;0;;5.4091;60.117167
257056190;2020-01-04 15:42:00;16.8;30.3;30.0;0;;5.414029;60.121029
257056190;2020-01-04 15:43:00;16.9;30.6;31.0;0;;5.418802;60.12504
257056190;2020-01-04 15:44:00;17.0;31.4;31.0;0;;5.42366;60.129075
257056190;2020-01-04 15:45:00;15.9;17.9;4.0;0;;5.42775;60.13315
257056190;2020-01-04 15:46:00;14.2;344.5;345.0;0;;5.42678;60.1372
257056190;2020-01-04 15:47:00;9.9;1.9;359.0;0;;5.426308;60.14032
257056190;2020-01-04 15:48:00;6.9;359.2;355.0;0;;5.426414;60.142614
257056190;2020-01-04 15:49:00;4.0;358.2;358.0;0;;5.42635;60.14415
257056190;2020-01-04 15:50:00;1.3;3.1;359.0;0;;5.42639;60.144871
257056190;2020-01-04 15:51:00;0.1;4.1;358.0;0;;5.426408;60.144992
257056190;2020-01-04 15:52:00;0.0;4.2;358.0;0;;5.426429;60.1449
257056190;2020-01-04 15:53:00;0.0;4.2;358.0;0;;5.426427;60.1449
257056190;2020-01-04 15:54:00;0.0;4.2;240.0;0;;5.426433;60.1449
257056880;2020-01-04 15:35:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:36:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:37:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:38:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:39:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:40:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:41:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:42:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:43:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:44:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:45:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:46:00;;;;;;5.26748;59.4123
257056880;2020-01-04 15:47:00;0.0;241.2;321.0;5;;5.267479;59.412294
257056880;2020-01-04 15:48:00;0.0;241.2;321.0;5;;5.267472;59.41226
257056880;2020-01-04 15:49:00;0.0;241.2;321.0;5;;5.267465;59.412226
257056880;2020-01-04 15:50:00;0.0;241.2;321.0;5;;5.267458;59.412207
257056880;2020-01-04 15:51:00;0.0;241.2;321.0;5;;5.267448;59.41224
257056880;2020-01-04 15:52:00;0.0;241.2;321.0;5;;5.267438;59.412273
257056880;2020-01-04 15:53:00;;;;;;5.26743;59.4123
257056880;2020-01-04 15:54:00;;;;;;5.26743;59.4123
257058300;2020-01-04 15:35:00;6.6;259.0;262.0;-99;;5.259634;60.1185
257058300;2020-01-04 15:36:00;6.8;279.4;281.0;-99;;5.25597;60.11855
257058300;2020-01-04 15:37:00;6.7;297.6;304.0;-99;;5.252359;60.119033
257058300;2020-01-04 15:38:00;5.2;59.0;67.0;-99;;5.25263;60.120075
257058300;2020-01-04 15:39:00;7.0;63.9;71.0;-99;;5.255265;60.120729
257058300;2020-01-04 15:40:00;7.4;64.5;71.0;-99;;5.258792;60.121613
257058300;2020-01-04 15:41:00;7.1;67.7;72.0;-99;;5.26251;60.122429
257058300;2020-01-04 15:42:00;7.3;64.0;72.0;-99;;5.266175;60.123303
257058300;2020-01-04 15:43:00;7.4;66.7;75.0;-99;;5.269771;60.124113
257058300;2020-01-04 15:44:00;7.1;67.9;75.0;-99;;5.273505;60.125003
257058300;2020-01-04 15:45:00;7.2;66.4;75.0;-99;;5.277079;60.125767
257058300;2020-01-04 15:46:00;7.2;66.4;74.0;-99;;5.280776;60.126564
257058300;2020-01-04 15:47:00;7.1;66.2;75.0;-99;;5.284512;60.127375
257058300;2020-01-04 15:48:00;7.2;67.7;76.0;-99;;5.288158;60.128164
257058300;2020-01-04 15:49:00;7.0;69.6;78.0;-99;;5.291898;60.128875
257058300;2020-01-04 15:50:00;6.9;68.1;79.0;-99;;5.295536;60.129564
257058300;2020-01-04 15:51:00;6.8;68.4;78.0;-99;;5.299216;60.130272
257058300;2020-01-04 15:52:00;6.9;66.0;78.0;-99;;5.302801;60.130989
257058300;2020-01-04 15:53:00;7.0;69.0;78.0;-99;;5.306472;60.131748
257058300;2020-01-04 15:54:00;7.1;67.8;77.0;-99;;5.310079;60.132389
257060020;2020-01-04 15:35:00;;;;;;5.26833;59.4117
257060020;2020-01-04 15:36:00;0.0;77.4;138.0;0;;5.268328;59.4117
257060020;2020-01-04 15:37:00;0.0;77.4;138.0;0;;5.268317;59.4116
257060020;2020-01-04 15:38:00;0.0;77.4;138.0;0;;5.268347;59.4116
257060020;2020-01-04 15:39:00;0.0;77.4;138.0;0;;5.26833;59.4116
257060020;2020-01-04 15:40:00;0.1;77.4;141.0;0;;5.268304;59.4116
257060020;2020-01-04 15:41:00;1.7;168.4;221.0;0;;5.268466;59.4112
257060020;2020-01-04 15:42:00;7.2;321.0;318.0;0;;5.26722;59.4119
257060020;2020-01-04 15:43:00;7.4;320.6;314.0;0;;5.264759;59.413473
257060020;2020-01-04 15:44:00;7.5;258.2;250.0;0;;5.26117;59.414
257060020;2020-01-04 15:45:00;7.6;254.9;247.0;0;;5.25724;59.4135
257060020;2020-01-04 15:46:00;16.5;217.4;223.0;0;;5.25272;59.4115
257060020;2020-01-04 15:47:00;19.6;306.4;297.0;0;;5.243622;59.41265
257060020;2020-01-04 15:48:00;11.4;227.4;221.0;0;;5.23517;59.4118
257060020;2020-01-04 15:49:00;19.2;242.6;236.0;0;;5.22922;59.409525
257060020;2020-01-04 15:50:00;19.9;227.3;218.0;0;;5.220535;59.4062
257060020;2020-01-04 15:51:00;19.8;217.2;213.0;0;;5.2136;59.4019
257060020;2020-01-04 15:52:00;20.1;206.8;204.0;0;;5.208773;59.397
257060020;2020-01-04 15:53:00;20.1;202.4;193.0;0;;5.20343;59.3923
257060020;2020-01-04 15:54:00;19.0;192.2;185.0;0;;5.200155;59.38685
257060220;2020-01-04 15:35:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:36:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:37:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:38:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:39:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:40:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:41:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:42:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:43:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:44:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:45:00;;;;;;5.2683;60.5541
257060220;2020-01-04 15:46:00;0.0;221.8;511;-99;;5.268301;60.554088
257060220;2020-01-04 15:47:00;0.0;221.8;511;-99;;5.268303;60.554072
257060220;2020-01-04 15:48:00;0.0;221.8;511;-99;;5.268304;60.554055
257060220;2020-01-04 15:49:00;0.0;221.8;511;-99;;5.268306;60.554039
257060220;2020-01-04 15:50:00;0.0;221.8;511;-99;;5.268308;60.554022
257060220;2020-01-04 15:51:00;0.0;221.8;511;-99;;5.268309;60.554005
257060220;2020-01-04 15:52:00;;;;;;5.26831;60.554
257060220;2020-01-04 15:53:00;;;;;;5.26831;60.554
257060220;2020-01-04 15:54:00;;;;;;5.26831;60.554
257060530;2020-01-04 15:35:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:36:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:37:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:38:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:39:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:40:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:41:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:42:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:43:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:44:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:45:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:46:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:47:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:48:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:49:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:50:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:51:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:52:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:53:00;;;;;;5.4144;59.6222
257060530;2020-01-04 15:54:00;;;;;;5.4144;59.6222
257061500;2020-01-04 15:35:00;;;;;;5.05587;60.1692
257061500;2020-01-04 15:36:00;;;;;;5.05587;60.1692
257061500;2020-01-04 15:37:00;0.0;37.5;511;0;;5.055858;60.1692
257061500;2020-01-04 15:38:00;0.0;24.5;511;0;;5.055855;60.1692
257061500;2020-01-04 15:39:00;0.0;358.9;511;0;;5.055872;60.169203
257061500;2020-01-04 15:40:00;0.0;358.5;511;0;;5.055878;60.169215
257061500;2020-01-04 15:41:00;0.0;358.2;511;0;;5.055883;60.169227
257061500;2020-01-04 15:42:00;0.0;357.8;511;0;;5.055889;60.169239
257061500;2020-01-04 15:43:00;0.0;357.5;511;0;;5.055895;60.16925
257061500;2020-01-04 15:44:00;0.0;357.1;511;0;;5.055901;60.169262
257061500;2020-01-04 15:45:00;0.0;356.8;511;0;;5.055907;60.169274
257061500;2020-01-04 15:46:00;0.0;356.4;511;0;;5.055913;60.169286
257061500;2020-01-04 15:47:00;0.0;356.1;511;0;;5.055919;60.169298
257061500;2020-01-04 15:48:00;0.0;51.1;511;0;;5.055877;60.169222
257061500;2020-01-04 15:49:00;0.0;53.0;511;0;;5.05587;60.169216
257061500;2020-01-04 15:50:00;0.0;38.4;511;0;;5.05587;60.169235
257061500;2020-01-04 15:51:00;0.1;23.7;511;0;;5.05587;60.169254
257061500;2020-01-04 15:52:00;0.1;9.0;511;0;;5.05587;60.169274
257061500;2020-01-04 15:53:00;0.1;354.4;511;0;;5.05587;60.169293
257061500;2020-01-04 15:54:00;;;;;;5.05587;60.1692
257062170;2020-01-04 15:35:00;0.0;272.5;65.0;0;;5.656742;59.8135
257062170;2020-01-04 15:36:00;1.0;86.6;64.0;0;;5.656757;59.8136
257062170;2020-01-04 15:37:00;6.7;23.8;11.0;0;;5.6584;59.8144
257062170;2020-01-04 15:38:00;9.9;325.0;316.0;0;;5.65725;59.8167
257062170;2020-01-04 15:39:00;13.2;300.2;292.0;0;;5.652;59.8186
257062170;2020-01-04 15:40:00;13.7;259.1;260.0;0;;5.644743;59.818557
257062170;2020-01-04 15:41:00;14.0;259.0;260.0;0;;5.637583;59.817845
257062170;2020-01-04 15:42:00;14.1;248.6;242.0;0;;5.62983;59.81684
257062170;2020-01-04 15:43:00;13.7;229.0;229.0;0;;5.623777;59.814733
257062170;2020-01-04 15:44:00;13.5;229.8;229.0;0;;5.617836;59.81224
257062170;2020-01-04 15:45:00;13.4;229.7;230.0;0;;5.612304;59.809757
257062170;2020-01-04 15:46:00;13.5;229.8;229.0;0;;5.606627;59.807367
257062170;2020-01-04 15:47:00;13.0;230.0;229.0;0;;5.601027;59.805017
257062170;2020-01-04 15:48:00;12.8;230.3;230.0;0;;5.595581;59.802764
257062170;2020-01-04 15:49:00;12.8;227.1;226.0;0;;5.59022;59.800423
257062170;2020-01-04 15:50:00;12.8;224.8;222.0;0;;5.585077;59.797933
257062170;2020-01-04 15:51:00;12.8;221.7;220.0;0;;5.580463;59.79535
257062170;2020-01-04 15:52:00;12.6;220.8;219.0;0;;5.575843;59.792617
257062170;2020-01-04 15:53:00;12.6;220.8;220.0;0;;5.5713;59.789964
257062170;2020-01-04 15:54:00;12.6;220.6;220.0;0;;5.566696;59.78726
257062400;2020-01-04 15:35:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:36:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:37:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:38:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:39:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:40:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:41:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:42:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:43:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:44:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:45:00;;;;;;4.87665;61.0851
257062400;2020-01-04 15:46:00;0.1;230.3;511;0;;4.876643;61.085067
257062400;2020-01-04 15:47:00;0.1;137.2;511;0;;4.875058;61.084386
257062400;2020-01-04 15:48:00;68.2;45.7;511;0;;4.876287;61.084267
257062400;2020-01-04 15:49:00;0.0;131.2;511;0;;4.876709;61.085452
257062400;2020-01-04 15:50:00;0.0;171.8;511;0;;4.876105;61.08504
257062400;2020-01-04 15:51:00;0.0;212.4;511;0;;4.8755;61.084627
257062400;2020-01-04 15:52:00;0.1;167.2;511;0;;4.875942;61.084616
257062400;2020-01-04 15:53:00;0.1;143.3;511;0;;4.876483;61.085264
257062400;2020-01-04 15:54:00;;;;;;4.87287;61.085
257063070;2020-01-04 15:35:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:36:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:37:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:38:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:39:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:40:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:41:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:42:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:43:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:44:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:45:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:46:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:47:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:48:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:49:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:50:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:51:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:52:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:53:00;;;;;;5.15016;60.4218
257063070;2020-01-04 15:54:00;;;;;;5.15016;60.4218
257070600;2020-01-04 15:35:00;;;;;;5.20704;59.9224
257070600;2020-01-04 15:36:00;9.6;278.9;511;-99;;5.202972;59.921541
257070600;2020-01-04 15:37:00;9.6;270.2;511;-99;;5.198366;59.920569
257070600;2020-01-04 15:38:00;9.7;261.6;511;-99;;5.193761;59.919597
257070600;2020-01-04 15:39:00;9.8;266.9;511;-99;;5.188661;59.919146
257070600;2020-01-04 15:40:00;9.7;266.7;511;-99;;5.183444;59.919023
257070600;2020-01-04 15:41:00;9.6;251.8;511;-99;;5.178372;59.918529
257070600;2020-01-04 15:42:00;9.6;237.6;511;-99;;5.17355;59.917663
257070600;2020-01-04 15:43:00;9.6;234.2;511;-99;;5.169308;59.916041
257070600;2020-01-04 15:44:00;9.6;231.9;511;-99;;5.165095;59.914389
257070600;2020-01-04 15:45:00;9.6;229.6;511;-99;;5.160881;59.912738
257070600;2020-01-04 15:46:00;9.6;230.1;511;-99;;5.156887;59.911067
257070600;2020-01-04 15:47:00;9.7;229.9;511;-99;;5.152916;59.909432
257070600;2020-01-04 15:48:00;10.1;232.2;511;-99;;5.1486;59.907702
257070600;2020-01-04 15:49:00;10.1;235.1;511;-99;;5.143981;59.906122
257070600;2020-01-04 15:50:00;10.0;238.0;511;-99;;5.139329;59.904562
257070600;2020-01-04 15:51:00;9.7;238.3;511;-99;;5.13465;59.903081
257070600;2020-01-04 15:52:00;9.6;235.5;511;-99;;5.130215;59.901659
257070600;2020-01-04 15:53:00;9.6;230.6;511;-99;;5.126019;59.900072
257070600;2020-01-04 15:54:00;9.7;222.2;511;-99;;5.122115;59.898252
257071050;2020-01-04 15:35:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:36:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:37:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:38:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:39:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:40:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:41:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:42:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:43:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:44:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:45:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:46:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:47:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:48:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:49:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:50:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:51:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:52:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:53:00;;;;;;5.50492;59.779
257071050;2020-01-04 15:54:00;;;;;;5.50492;59.779
257071830;2020-01-04 15:35:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:36:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:37:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:38:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:39:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:40:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:41:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:42:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:43:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:44:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:45:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:46:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:47:00;;;;;;5.4424;60.4717
257071830;2020-01-04 15:48:00;27.7;142.9;511;-99;;5.44402;60.47065
257071830;2020-01-04 15:49:00;27.1;142.0;511;-99;;5.452997;60.464233
257071830;2020-01-04 15:50:00;27.4;140.2;511;-99;;5.463188;60.45844
257071830;2020-01-04 15:51:00;43.5;105.2;511;-99;;5.47247;60.45266
257071830;2020-01-04 15:52:00;;;;;;5.47414;60.4522
257071830;2020-01-04 15:53:00;;;;;;5.47414;60.4522
257071830;2020-01-04 15:54:00;;;;;;5.47414;60.4522
257072700;2020-01-04 15:35:00;9.7;184.1;181.0;0;;5.510745;59.924818
257072700;2020-01-04 15:36:00;9.7;180.6;178.0;0;;5.51055;59.92216
257072700;2020-01-04 15:37:00;9.8;176.5;174.0;0;;5.510768;59.91945
257072700;2020-01-04 15:38:00;9.8;174.7;172.0;0;;5.511142;59.91676
257072700;2020-01-04 15:39:00;9.9;172.6;169.0;0;;5.511695;59.91405
257072700;2020-01-04 15:40:00;9.9;168.0;166.0;0;;5.512768;59.91136
257072700;2020-01-04 15:41:00;9.3;164.8;163.0;0;;5.514164;59.90875
257072700;2020-01-04 15:42:00;8.8;164.8;163.0;0;;5.515447;59.906378
257072700;2020-01-04 15:43:00;8.0;164.9;163.0;0;;5.516657;59.904133
257072700;2020-01-04 15:44:00;7.8;164.8;163.0;0;;5.517794;59.902045
257072700;2020-01-04 15:45:00;7.2;169.6;170.0;0;;5.518706;59.90002
257072700;2020-01-04 15:46:00;5.7;169.7;168.0;0;;5.51924;59.8983
257072700;2020-01-04 15:47:00;5.0;170.5;171.0;0;;5.519771;59.896909
257072700;2020-01-04 15:48:00;4.8;172.5;172.0;0;;5.520137;59.895567
257072700;2020-01-04 15:49:00;3.7;170.5;165.0;0;;5.520445;59.894373
257072700;2020-01-04 15:50:00;2.1;166.3;165.0;0;;5.520793;59.893633
257072700;2020-01-04 15:51:00;1.2;163.0;167.0;0;;5.521009;59.8932
257072700;2020-01-04 15:52:00;0.3;163.2;158.0;0;;5.521091;59.893
257072700;2020-01-04 15:53:00;0.0;280.2;152.0;0;;5.52114;59.893
257072700;2020-01-04 15:54:00;0.4;322.0;162.0;0;;5.520979;59.893
257074020;2020-01-04 15:35:00;0.0;128.8;144.0;0;;5.267894;59.4119
257074020;2020-01-04 15:36:00;0.0;128.8;144.0;0;;5.26792;59.4119
257074020;2020-01-04 15:37:00;0.0;128.8;144.0;0;;5.267877;59.4119
257074020;2020-01-04 15:38:00;0.0;128.8;144.0;0;;5.267871;59.4119
257074020;2020-01-04 15:39:00;0.0;128.8;145.0;0;;5.267898;59.4119
257074020;2020-01-04 15:40:00;0.0;128.8;144.0;0;;5.267909;59.4119
